step,reward,mean,median,std,max,min
38,-0.1,-0.09971219256933544,-0.1,0.0017741641557472215,-0.08877551020408163,-0.1
39,-0.1,-0.09971938775510204,-0.1,0.0017524229077138377,-0.08877551020408163,-0.1
40,-0.1,-0.09972623195619712,-0.1,0.0017314611379717374,-0.08877551020408163,-0.1
41,-0.1,-0.09973275024295432,-0.1,0.0017112333967872061,-0.08877551020408163,-0.1
42,-0.1,-0.09973896535358327,-0.1,0.0016916978567272554,-0.08877551020408163,-0.1
43,-0.1,-0.09974489795918365,-0.1,0.0016728159500770425,-0.08877551020408163,-0.1
44,-0.1,-0.099750566893424,-0.1,0.0016545520496104049,-0.08877551020408163,-0.1
45,-0.1,-0.09975598935226261,-0.1,0.00163687318672345,-0.08877551020408163,-0.1
46,-0.1,-0.0997611810681719,-0.1,0.0016197488018753368,-0.08877551020408163,-0.1
47,-0.1,-0.09976615646258502,-0.1,0.0016031505230529666,-0.08877551020408163,-0.1
48,-0.1,-0.09977092877967511,-0.1,0.0015870519686178813,-0.08877551020408163,-0.1
49,-0.1,-0.09977551020408161,-0.1,0.001571428571428573,-0.08877551020408163,-0.1
50,-0.1,-0.09977991196478588,-0.1,0.0015562574215790376,-0.08877551020408163,-0.1
51,-0.1,-0.09978414442700154,-0.1,0.001541517125470397,-0.08877551020408163,-0.1
52,-0.08999999999999998,-0.09959953792837886,-0.1,0.002025728697334787,-0.08877551020408163,-0.1
53,-0.1,-0.09960695389266813,-0.1,0.0020076103727985337,-0.08877551020408163,-0.1
54,-0.1,-0.0996141001855287,-0.1,0.0019899686818192737,-0.08877551020408163,-0.1
55,-0.1,-0.0996209912536443,-0.1,0.0019727831315405208,-0.08877551020408163,-0.1
56,-0.1,-0.09962764052989616,-0.1,0.001956034438961717,-0.08877551020408163,-0.1
57,-0.1,-0.09963406052076,-0.1,0.0019397044408506112,-0.08877551020408163,-0.1
58,-0.1,-0.09964026288481491,-0.1,0.0019237760116994215,-0.08877551020408163,-0.1
59,-0.1,-0.09964625850340132,-0.1,0.001908232988891929,-0.08877551020408163,-0.1
60,-0.1,-0.09965205754432917,-0.1,0.001893060104346298,-0.08877551020408163,-0.1
61,-0.1,-0.09965766951942062,-0.1,0.0018782429219833252,-0.08877551020408163,-0.1
62,-0.1,-0.09966310333657268,-0.1,0.001863767780443797,-0.08877551020408163,-0.1
63,-0.1,-0.09966836734693876,-0.1,0.00184962174054329,-0.08877551020408163,-0.1
64,-0.1,-0.09967346938775508,-0.1,0.0018357925370092651,-0.08877551020408163,-0.1
65,-0.1,-0.09967841682127394,-0.1,0.0018222685340949403,-0.08877551020408163,-0.1
66,-0.1,-0.09968321657021015,-0.1,0.0018090386847079696,-0.08877551020408163,-0.1
67,-0.1,-0.09968787515005999,-0.1,0.0017960924927303283,-0.08877551020408163,-0.1
68,-0.1,-0.09969239869860984,-0.1,0.0017834199782396204,-0.08877551020408163,-0.1
69,-0.1,-0.09969679300291541,-0.1,0.001771011645371909,-0.08877551020408163,-0.1
70,-0.1,-0.0997010635240011,-0.1,0.001758858452592616,-0.08877551020408163,-0.1
71,-0.1,-0.09970521541950111,-0.1,0.001746951785165473,-0.08877551020408163,-0.1
72,-0.1,-0.09970925356443945,-0.1,0.0017352834296303354,-0.08877551020408163,-0.1
73,-0.1,-0.09971318257032541,-0.1,0.0017238455501191606,-0.08877551020408163,-0.1
74,-0.1,-0.09971700680272107,-0.1,0.0017126306663559645,-0.08877551020408163,-0.1
75,-0.1,-0.09972073039742209,-0.1,0.0017016316332012667,-0.08877551020408163,-0.1
76,-0.1,-0.09972435727537765,-0.1,0.0016908416216146781,-0.08877551020408163,-0.1
77,-0.1,-0.09972789115646255,-0.1,0.001680254100921053,-0.08877551020408163,-0.1
78,-0.1,-0.09973133557220352,-0.1,0.001669862822276146,-0.08877551020408163,-0.1
79,-0.1,-0.099734693877551,-0.1,0.0016596618032371953,-0.08877551020408163,-0.1
80,-0.1,-0.09973796926177876,-0.1,0.0016496453133523043,-0.08877551020408163,-0.1
81,-0.1,-0.09974116475858634,-0.1,0.001639807860690185,-0.08877551020408163,-0.1
82,-0.1,-0.09974428325547084,-0.1,0.001630144179238661,-0.08877551020408163,-0.1
83,-0.1,-0.09974732750242951,-0.1,0.0016206492171065671,-0.08877551020408163,-0.1
84,-0.1,-0.09975030012004799,-0.1,0.0016113181254692706,-0.08877551020408163,-0.1
85,-0.1,-0.09975320360702417,-0.1,0.00160214624820311,-0.08877551020408163,-0.1
86,-0.1,-0.09975604034717331,-0.1,0.0015931291121586383,-0.08877551020408163,-0.1
87,-0.1,-0.09975881261595547,-0.1,0.0015842624180267,-0.08877551020408163,-0.1
88,-0.1,-0.0997615225865627,-0.1,0.0015755420317551626,-0.08877551020408163,-0.1
89,-0.1,-0.09976417233560089,-0.1,0.0015669639764775219,-0.08877551020408163,-0.1
90,-0.1,-0.09976676384839649,-0.1,0.0015585244249177324,-0.08877551020408163,-0.1
91,-0.1,-0.09976929902395738,-0.1,0.0015502196922384337,-0.08877551020408163,-0.1
92,-0.1,-0.09977177967961376,-0.1,0.0015420462293023404,-0.08877551020408163,-0.1
93,-0.1,-0.09977420755536254,-0.1,0.0015340006163188922,-0.08877551020408163,-0.1
94,-0.1,-0.09977658431793766,-0.1,0.001526079556850431,-0.08877551020408163,-0.1
95,-0.1,-0.09977891156462586,-0.1,0.0015182798721541278,-0.08877551020408163,-0.1
96,-0.1,-0.09978119082684621,-0.1,0.0015105984958376636,-0.08877551020408163,-0.1
97,-0.1,-0.09978342357351103,-0.1,0.0015030324688083388,-0.08877551020408163,-0.1
98,-0.1,-0.09978561121418264,-0.1,0.0014955789344967615,-0.08877551020408163,-0.1
99,-0.1,-0.0997877551020408,-0.1,0.0014882351343376682,-0.08877551020408163,-0.1
100,-0.1,-0.09978985653667406,-0.1,0.0014809984034916826,-0.08877551020408163,-0.1
101,-0.1,-0.09979191676670666,-0.1,0.001473866166792991,-0.08877551020408163,-0.1
102,-0.1,-0.09979393699227261,-0.1,0.0014668359349089785,-0.08877551020408163,-0.1
103,-0.1,-0.09979591836734694,-0.1,0.0014599053006988584,-0.08877551020408163,-0.1
104,-0.1,-0.09979786200194364,-0.1,0.0014530719357592253,-0.08877551020408163,-0.1
105,-0.1,-0.09979976896418945,-0.1,0.0014463335871453078,-0.08877551020408163,-0.1
106,-0.1,-0.09980164028228114,-0.1,0.0014396880742574647,-0.08877551020408163,-0.1
107,-0.1,-0.09980347694633408,-0.1,0.0014331332858831757,-0.08877551020408163,-0.1
108,-0.1,-0.09980527991012918,-0.1,0.0014266671773854357,-0.08877551020408163,-0.1
109,-0.1,-0.09980705009276437,-0.1,0.0014202877680290719,-0.08877551020408163,-0.1
110,-0.1,-0.09980878838021694,-0.1,0.0014139931384370703,-0.08877551020408163,-0.1
111,-0.1,-0.09981049562682218,-0.1,0.0014077814281694934,-0.08877551020408163,-0.1
112,-0.1,-0.0998121726566733,-0.1,0.0014016508334180906,-0.08877551020408163,-0.1
113,-0.1,-0.09981382026494809,-0.1,0.0013955996048101121,-0.08877551020408163,-0.1
114,-0.1,-0.09981543921916593,-0.1,0.0013896260453152781,-0.08877551020408163,-0.1
115,-0.1,-0.09981703026038001,-0.1,0.0013837285082502267,-0.08877551020408163,-0.1
116,-0.1,-0.09981859410430839,-0.1,0.0013779053953751142,-0.08877551020408163,-0.1
117,-0.1,-0.09982013144240746,-0.1,0.0013721551550774007,-0.08877551020408163,-0.1
118,-0.1,-0.09982164294289143,-0.1,0.0013664762806381247,-0.08877551020408163,-0.1
119,-0.1,-0.0998231292517007,-0.1,0.0013608673085762893,-0.08877551020408163,-0.1
120,-0.1,-0.09982459099342218,-0.1,0.0013553268170672316,-0.08877551020408163,-0.1
121,-0.1,-0.09982602877216462,-0.1,0.0013498534244310986,-0.08877551020408163,-0.1
122,-0.1,-0.09982744317239092,-0.1,0.0013444457876878014,-0.08877551020408163,-0.1
123,-0.1,-0.09982883475971034,-0.1,0.0013391026011749987,-0.08877551020408163,-0.1
124,-0.1,-0.09983020408163266,-0.1,0.0013338225952259162,-0.08877551020408163,-0.1
125,-0.1,-0.09983155166828636,-0.1,0.0013286045349039366,-0.08877551020408163,-0.1
126,-0.1,-0.099832878033103,-0.1,0.0013234472187911245,-0.08877551020408163,-0.1
127,-0.1,-0.09983418367346941,-0.1,0.0013183494778279776,-0.08877551020408163,-0.1
128,-0.1,-0.09983546907134945,-0.1,0.0013133101742018795,-0.08877551020408163,-0.1
129,-0.1,-0.09983673469387755,-0.1,0.0013083282002818383,-0.08877551020408163,-0.1
130,-0.1,-0.09983798099392427,-0.1,0.0013034024775972683,-0.08877551020408163,-0.1
131,-0.1,-0.09983920841063697,-0.1,0.0012985319558586714,-0.08877551020408163,-0.1
132,-0.1,-0.09984041736995547,-0.1,0.001293715612018202,-0.08877551020408163,-0.1
133,-0.1,-0.09984160828510506,-0.1,0.0012889524493682153,-0.08877551020408163,-0.1
134,-0.1,-0.09984278155706723,-0.1,0.0012842414966759933,-0.08877551020408163,-0.1
135,-0.1,-0.09984393757503,-0.1,0.0012795818073529474,-0.08877551020408163,-0.1
136,-0.1,-0.0998450767168181,-0.1,0.0012749724586566882,-0.08877551020408163,-0.1
137,-0.1,-0.09984619934930493,-0.1,0.0012704125509244344,-0.08877551020408163,-0.1
138,-0.1,-0.09984730582880633,-0.1,0.0012659012068363164,-0.08877551020408163,-0.1
139,-0.1,-0.0998483965014577,-0.1,0.0012614375707072135,-0.08877551020408163,-0.1
140,-0.1,-0.09984947170357503,-0.1,0.0012570208078058187,-0.08877551020408163,-0.1
141,-0.1,-0.09985053176200055,-0.1,0.0012526501036997115,-0.08877551020408163,-0.1
142,-0.1,-0.09985157699443412,-0.1,0.001248324663625266,-0.08877551020408163,-0.1
143,-0.1,-0.09985260770975055,-0.1,0.0012440437118812948,-0.08877551020408163,-0.1
144,-0.1,-0.099853624208304,-0.1,0.001239806491245377,-0.08877551020408163,-0.1
145,-0.09185185185185182,-0.09979881754832828,-0.1,0.001400763564057741,-0.08877551020408163,-0.1
146,-0.1,-0.0998001861364349,-0.1,0.001396088873923197,-0.08877551020408163,-0.1
147,-0.1,-0.09980153623010764,-0.1,0.0013914606484728717,-0.08877551020408163,-0.1
148,-0.1,-0.09980286820171766,-0.1,0.001386878123494309,-0.08877551020408163,-0.1
149,-0.1,-0.09980418241370619,-0.1,0.0013823405522459813,-0.08877551020408163,-0.1
150,-0.1,-0.09980547921891345,-0.1,0.0013778472049474225,-0.08877551020408163,-0.1
151,-0.1,-0.09980675896089429,-0.1,0.0013733973682874216,-0.08877551020408163,-0.1
152,-0.1,-0.09980802197422178,-0.1,0.0013689903449495221,-0.08877551020408163,-0.1
153,-0.1,-0.09980926858477877,-0.1,0.0013646254531541138,-0.08877551020408163,-0.1
154,-0.1,-0.09981049911003827,-0.1,0.0013603020262164334,-0.08877551020408163,-0.1
155,-0.1,-0.09981171385933288,-0.1,0.001356019412119831,-0.08877551020408163,-0.1
156,-0.1,-0.09981291313411421,-0.1,0.001351776973103676,-0.08877551020408163,-0.1
157,-0.1,-0.09981409722820209,-0.1,0.0013475740852653204,-0.08877551020408163,-0.1
158,-0.1,-0.09981526642802473,-0.1,0.0013434101381755504,-0.08877551020408163,-0.1
159,-0.1,-0.09981642101284957,-0.1,0.0013392845345069956,-0.08877551020408163,-0.1
160,-0.1,-0.09981756125500578,-0.1,0.0013351966896749782,-0.08877551020408163,-0.1
161,-0.1,-0.09981868742009835,-0.1,0.0013311460314903152,-0.08877551020408163,-0.1
162,-0.1,-0.0998197997672143,-0.1,0.001327131999823607,-0.08877551020408163,-0.1
163,-0.1,-0.09982089854912153,-0.1,0.0013231540462805684,-0.08877551020408163,-0.1
164,-0.1,-0.09982198401246017,-0.1,0.0013192116338879684,-0.08877551020408163,-0.1
165,-0.1,-0.0998230563979273,-0.1,0.0013153042367897816,-0.08877551020408163,-0.1
166,-0.1,-0.09982411594045468,-0.1,0.0013114313399531508,-0.08877551020408163,-0.1
167,-0.1,-0.09982516286938055,-0.1,0.0013075924388838006,-0.08877551020408163,-0.1
168,-0.1,-0.099826197408615,-0.1,0.001303787039350533,-0.08877551020408163,-0.1
169,-0.1,-0.0998272197767996,-0.1,0.001300014657118474,-0.08877551020408163,-0.1
170,-0.1,-0.09982823018746158,-0.1,0.0012962748176907394,-0.08877551020408163,-0.1
171,-0.1,-0.0998292288491624,-0.1,0.0012925670560582116,-0.08877551020408163,-0.1
172,-0.1,-0.09983021596564123,-0.1,0.0012888909164571248,-0.08877551020408163,-0.1
173,-0.1,-0.09983119173595363,-0.1,0.0012852459521341742,-0.08877551020408163,-0.1
174,-0.1,-0.09983215635460531,-0.1,0.001281631725118875,-0.08877551020408163,-0.1
175,-0.1,-0.09983311001168144,-0.1,0.0012780478060029062,-0.08877551020408163,-0.1
176,-0.1,-0.09983405289297137,-0.1,0.0012744937737261942,-0.08877551020408163,-0.1
177,-0.1,-0.09983498518008951,-0.1,0.0012709692153694814,-0.08877551020408163,-0.1
178,-0.1,-0.09983590705059181,-0.1,0.0012674737259531644,-0.08877551020408163,-0.1
179,-0.1,-0.09983681867808851,-0.1,0.001264006908242169,-0.08877551020408163,-0.1
180,-0.09276315789473683,-0.09979773767928546,-0.1,0.0013652123358706548,-0.08877551020408163,-0.1
181,-0.08842105263157891,-0.09973522842078157,-0.1,0.001600251472704605,-0.08842105263157891,-0.1
182,-0.1,-0.09973667526001229,-0.1,0.0015959925738350913,-0.08842105263157891,-0.1
183,-0.1,-0.09973810637272962,-0.1,0.0015917674637482252,-0.08842105263157891,-0.1
184,-0.1,-0.09973952201395811,-0.1,0.0015875756984986117,-0.08842105263157891,-0.1
185,-0.1,-0.0997409224332379,-0.1,0.0015834168422548226,-0.08842105263157891,-0.1
186,-0.1,-0.09974230787477137,-0.1,0.0015792904671099526,-0.08842105263157891,-0.1
187,-0.1,-0.09974367857756515,-0.1,0.0015751961528975447,-0.08842105263157891,-0.1
188,-0.1,-0.09974503477556745,-0.1,0.0015711334870127114,-0.08842105263157891,-0.1
189,-0.1,-0.0997463766978013,-0.1,0.00156710206423827,-0.08842105263157891,-0.1
190,-0.1,-0.09974770456849343,-0.1,0.0015631014865757386,-0.08842105263157891,-0.1
191,-0.1,-0.09974901860719922,-0.1,0.0015591313630810252,-0.08842105263157891,-0.1
192,-0.1,-0.09975031902892356,-0.1,0.0015551913097046597,-0.08842105263157891,-0.1
193,-0.1,-0.0997516060442384,-0.1,0.0015512809491364193,-0.08842105263157891,-0.1
194,-0.1,-0.09975287985939615,-0.1,0.0015473999106542125,-0.08842105263157891,-0.1
195,-0.1,-0.09975414067644005,-0.1,0.0015435478299770694,-0.08842105263157891,-0.1
196,-0.1,-0.0997553886933109,-0.1,0.0015397243491221291,-0.08842105263157891,-0.1
197,-0.1,-0.09975662410395075,-0.1,0.0015359291162654733,-0.08842105263157891,-0.1
198,-0.1,-0.09975784709840327,-0.1,0.0015321617856067027,-0.08842105263157891,-0.1
199,-0.1,-0.09975905786291125,-0.1,0.0015284220172371297,-0.08842105263157891,-0.1
