steps,time,reward,delta,converged
1,0.16540167601382905,-194.71522887295185,0.8175092275256258,False
2,0.23112588118726762,-118.76699765535976,0.09114284394257066,False
3,0.22865990003333536,-115.24288732928441,0.056882534572568755,False
4,0.1394685775057667,-114.70996665564611,0.0028093677057586808,False
5,0.1189130719914715,-114.68051379898884,0.0013109879988366657,False
6,0.11970082694517714,-114.67533702636783,3.20943266207685e-06,False
7,0.148563315113023,-114.67533702636783,3.20943266207685e-06,False
8,0.12199495583988096,-114.67533702636783,3.20943266207685e-06,False
9,0.11843149060302949,-114.67533702636783,3.20943266207685e-06,False
10,0.12475683892981237,-114.67533702636783,3.20943266207685e-06,False
11,0.11842477453774336,-114.67533702636783,3.20943266207685e-06,False
12,0.11811820590983757,-114.67533702636783,3.20943266207685e-06,True
