step,reward,mean,median,std,max,min
40,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
41,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
42,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
43,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
44,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
45,-0.1,-0.09999999999999995,-0.1,5.551115123125783e-17,-0.1,-0.1
46,-0.1,-0.09999999999999995,-0.1,5.551115123125783e-17,-0.1,-0.1
47,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
48,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
49,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
50,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
51,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
52,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
53,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
54,-0.1,-0.09999999999999995,-0.1,5.551115123125783e-17,-0.1,-0.1
55,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
56,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
57,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
58,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
59,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
60,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
61,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
62,-0.1,-0.09999999999999995,-0.1,5.551115123125783e-17,-0.1,-0.1
63,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
64,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
65,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
66,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
67,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
68,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
69,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
70,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
71,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
72,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
73,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
74,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
75,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
76,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
77,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
78,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
79,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
80,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
81,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
82,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
83,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
84,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
85,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
86,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
87,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
88,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
89,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
90,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
91,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
92,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
93,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
94,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
95,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
96,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
97,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
98,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
99,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
100,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
101,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
102,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
103,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
104,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
105,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
106,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
107,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
108,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
109,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
110,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
111,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
112,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
113,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
114,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
115,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
116,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
117,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
118,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
119,-0.1,-0.10000000000000002,-0.1,1.3877787807814457e-17,-0.1,-0.1
120,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
121,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
122,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
123,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
124,-0.1,-0.1,-0.1,0.0,-0.1,-0.1
125,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
126,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
127,-0.1,-0.10000000000000002,-0.1,1.3877787807814457e-17,-0.1,-0.1
128,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
129,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
130,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
131,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
132,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
133,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
134,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
135,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
136,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
137,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
138,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
139,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
140,-0.1,-0.09999999999999999,-0.1,1.3877787807814457e-17,-0.1,-0.1
141,-0.1,-0.09999999999999996,-0.1,4.163336342344337e-17,-0.1,-0.1
142,-0.1,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.1,-0.1
143,-0.09424083769633505,-0.09996000581733565,-0.1,0.0004782608645074029,-0.09424083769633505,-0.1
144,-0.1,-0.09996028163928505,-0.1,0.0004766203285791685,-0.09424083769633505,-0.1
145,-0.1,-0.09996055368285159,-0.1,0.0004749965587273756,-0.09424083769633505,-0.1
146,-0.1,-0.09996082202514511,-0.1,0.00047338927132364926,-0.09424083769633505,-0.1
147,-0.1,-0.09996108674119143,-0.1,0.00047179818941136376,-0.09424083769633505,-0.1
148,-0.1,-0.09996134790400223,-0.1,0.00047022304250522344,-0.09424083769633505,-0.1
149,-0.1,-0.0999616055846422,-0.1,0.0004686635663981552,-0.09424083769633505,-0.1
150,-0.1,-0.09996185985229358,-0.1,0.0004671195029751933,-0.09424083769633505,-0.1
151,-0.1,-0.09996211077431799,-0.1,0.0004655906000340669,-0.09424083769633505,-0.1
152,-0.1,-0.09996235841631591,-0.1,0.00046407661111219997,-0.09424083769633505,-0.1
153,-0.1,-0.09996260284218399,-0.1,0.0004625772953198598,-0.09424083769633505,-0.1
154,-0.1,-0.09996284411416989,-0.1,0.0004610924171791933,-0.09424083769633505,-0.1
155,-0.1,-0.0999630822929252,-0.1,0.00045962174646891127,-0.09424083769633505,-0.1
156,-0.1,-0.09996331743755625,-0.1,0.00045816505807438386,-0.09424083769633505,-0.1
157,-0.1,-0.09996354960567298,-0.1,0.00045672213184292884,-0.09424083769633505,-0.1
158,-0.1,-0.09996377885343605,-0.1,0.00045529275244407985,-0.09424083769633505,-0.1
159,-0.1,-0.09996400523560209,-0.1,0.000453876709234634,-0.09424083769633505,-0.1
160,-0.1,-0.09996422880556728,-0.1,0.0004524737961282866,-0.09424083769633505,-0.1
161,-0.1,-0.09996444961540947,-0.1,0.00045108381146967066,-0.09424083769633505,-0.1
162,-0.1,-0.09996466771592842,-0.1,0.0004497065579126237,-0.09424083769633505,-0.1
163,-0.1,-0.09996488315668496,-0.1,0.00044834184230252064,-0.09424083769633505,-0.1
164,-0.1,-0.09996509598603837,-0.1,0.0004469894755625049,-0.09424083769633505,-0.1
165,-0.1,-0.09996530625118273,-0.1,0.00044564927258347706,-0.09424083769633505,-0.1
166,-0.1,-0.09996551399818163,-0.1,0.00044432105211768215,-0.09424083769633505,-0.1
167,-0.1,-0.099965719272002,-0.1,0.00044300463667577204,-0.09424083769633505,-0.1
168,-0.1,-0.09996592211654635,-0.1,0.0004416998524271932,-0.09424083769633505,-0.1
169,-0.1,-0.09996612257468432,-0.1,0.0004404065291037905,-0.09424083769633505,-0.1
170,-0.1,-0.09996632068828265,-0.1,0.0004391244999064909,-0.09424083769633505,-0.1
171,-0.1,-0.0999665164982345,-0.1,0.00043785360141496106,-0.09424083769633505,-0.1
172,-0.1,-0.09996671004448747,-0.1,0.00043659367350012035,-0.09424083769633505,-0.1
173,-0.1,-0.09996690136607088,-0.1,0.0004353445592394106,-0.09424083769633505,-0.1
174,-0.1,-0.09996709050112189,-0.1,0.00043410610483471325,-0.09424083769633505,-0.1
175,-0.1,-0.09996727748691098,-0.1,0.00043287815953282145,-0.09424083769633505,-0.1
176,-0.1,-0.0999674623598663,-0.1,0.0004316605755483729,-0.09424083769633505,-0.1
177,-0.1,-0.09996764515559739,-0.1,0.00043045320798915115,-0.09424083769633505,-0.1
178,-0.1,-0.09996782590891806,-0.1,0.00042925591478367434,-0.09424083769633505,-0.1
179,-0.1,-0.09996800465386851,-0.1,0.000428068556610986,-0.09424083769633505,-0.1
180,-0.1,-0.09996818142373665,-0.1,0.00042689099683256747,-0.09424083769633505,-0.1
181,-0.1,-0.09996835625107876,-0.1,0.00042572310142630326,-0.09424083769633505,-0.1
182,-0.1,-0.09996852916773952,-0.1,0.0004245647389224192,-0.09424083769633505,-0.1
183,-0.1,-0.09996870020487139,-0.1,0.0004234157803413279,-0.09424083769633505,-0.1
184,-0.1,-0.09996886939295316,-0.1,0.0004222760991333145,-0.09424083769633505,-0.1
185,-0.1,-0.09996903676180824,-0.1,0.00042114557111999846,-0.09424083769633505,-0.1
186,-0.1,-0.09996920234062211,-0.1,0.00042002407443750934,-0.09424083769633505,-0.1
187,-0.1,-0.09996936615795923,-0.1,0.00041891148948131795,-0.09424083769633505,-0.1
188,-0.1,-0.09996952824177954,-0.1,0.00041780769885266564,-0.09424083769633505,-0.1
189,-0.1,-0.09996968861945438,-0.1,0.0004167125873065406,-0.09424083769633505,-0.1
190,-0.1,-0.09996984731778184,-0.1,0.0004156260417011408,-0.09424083769633505,-0.1
191,-0.1,-0.09997000436300174,-0.1,0.00041454795094878546,-0.09424083769633505,-0.1
192,-0.1,-0.09997015978081003,-0.1,0.00041347820596821205,-0.09424083769633505,-0.1
193,-0.1,-0.09997031359637287,-0.1,0.00041241669963822727,-0.09424083769633505,-0.1
194,-0.1,-0.09997046583434017,-0.1,0.0004113633267526542,-0.09424083769633505,-0.1
195,-0.1,-0.09997061651885884,-0.1,0.00041031798397654455,-0.09424083769633505,-0.1
196,-0.1,-0.09997076567358545,-0.1,0.0004092805698036008,-0.09424083769633505,-0.1
197,-0.1,-0.09997091332169866,-0.1,0.0004082509845147841,-0.09424083769633505,-0.1
198,-0.1,-0.09997105948591123,-0.1,0.00040722913013805696,-0.09424083769633505,-0.1
199,-0.1,-0.0999712041884817,-0.1,0.0004062149104092293,-0.09424083769633505,-0.1
