step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.054166666666666675,-0.046527777777777786,-0.046527777777777786,0.0076388888888888895,-0.038888888888888896,-0.054166666666666675
2,-0.04210526315789475,-0.04505360623781677,-0.04210526315789475,0.00657632970810128,-0.038888888888888896,-0.054166666666666675
3,-0.052173913043478286,-0.04683368293923215,-0.04713958810068652,0.006476272346883441,-0.038888888888888896,-0.054166666666666675
4,-0.04210526315789475,-0.045887998982964674,-0.04210526315789475,0.006093517489051178,-0.038888888888888896,-0.054166666666666675
5,-0.04210526315789475,-0.045257543012119685,-0.04210526315789475,0.005738452446465652,-0.038888888888888896,-0.054166666666666675
6,-0.03529411764705883,-0.0438341965313967,-0.04210526315789475,0.006354609771742966,-0.03529411764705883,-0.054166666666666675
7,-0.021428571428571446,-0.04103349339354355,-0.04210526315789475,0.009499526232760423,-0.021428571428571446,-0.054166666666666675
8,-0.021428571428571446,-0.03885516873076887,-0.04210526315789475,0.010870832889484091,-0.021428571428571446,-0.054166666666666675
9,-0.03125000000000001,-0.03809465185769199,-0.04049707602339182,0.010562337817362781,-0.021428571428571446,-0.054166666666666675
10,-0.038888888888888896,-0.03816685522416444,-0.038888888888888896,0.010073381970480485,-0.021428571428571446,-0.054166666666666675
11,-0.03125000000000001,-0.03759045062215073,-0.038888888888888896,0.009832171880128155,-0.021428571428571446,-0.054166666666666675
12,-0.04500000000000002,-0.03816041595890837,-0.038888888888888896,0.009650577831408746,-0.021428571428571446,-0.054166666666666675
13,-0.050000000000000024,-0.03900610053327206,-0.04049707602339182,0.009786655195858182,-0.021428571428571446,-0.054166666666666675
14,-0.04500000000000002,-0.039405693831053926,-0.04210526315789475,0.009572294701130656,-0.021428571428571446,-0.054166666666666675
15,-0.03529411764705883,-0.03914872031955423,-0.04049707602339182,0.009321617617889633,-0.021428571428571446,-0.054166666666666675
16,-0.038888888888888896,-0.039133436117750386,-0.038888888888888896,0.009043504075180628,-0.021428571428571446,-0.054166666666666675
17,-0.021428571428571446,-0.03814983252390711,-0.038888888888888896,0.009679279376322096,-0.021428571428571446,-0.054166666666666675
18,-0.050000000000000024,-0.038773525548964634,-0.038888888888888896,0.009785670750802028,-0.021428571428571446,-0.054166666666666675
19,-0.03529411764705883,-0.03859955515386934,-0.038888888888888896,0.009567990003651227,-0.021428571428571446,-0.054166666666666675
20,-0.03125000000000001,-0.03824957633701842,-0.038888888888888896,0.009467670369013026,-0.021428571428571446,-0.054166666666666675
21,-0.054166666666666675,-0.03897308044291153,-0.038888888888888896,0.009826240636213096,-0.021428571428571446,-0.054166666666666675
22,-0.02666666666666669,-0.038438018974379144,-0.038888888888888896,0.00993254037976779,-0.021428571428571446,-0.054166666666666675
23,-0.021428571428571446,-0.03772929199330382,-0.038888888888888896,0.010300363048832693,-0.021428571428571446,-0.054166666666666675
24,-0.02666666666666669,-0.03728678698023833,-0.038888888888888896,0.010322453015556024,-0.021428571428571446,-0.054166666666666675
25,-0.038888888888888896,-0.0373484062844172,-0.038888888888888896,0.010126685836062268,-0.021428571428571446,-0.054166666666666675
26,-0.03529411764705883,-0.037272321520070595,-0.038888888888888896,0.009944955390322485,-0.021428571428571446,-0.054166666666666675
27,-0.04500000000000002,-0.03754831003721093,-0.038888888888888896,0.009870486278517325,-0.021428571428571446,-0.054166666666666675
28,-0.06333333333333337,-0.03843744877155998,-0.038888888888888896,0.010779743049023379,-0.021428571428571446,-0.06333333333333337
29,-0.03529411764705883,-0.038332671067409944,-0.038888888888888896,0.010613566986685355,-0.021428571428571446,-0.06333333333333337
30,-0.065625,-0.03921306877491285,-0.038888888888888896,0.01150073944350023,-0.021428571428571446,-0.065625
31,-0.03125000000000001,-0.03896422287569682,-0.038888888888888896,0.011404092093780856,-0.021428571428571446,-0.065625
32,-0.02666666666666669,-0.03859156965724136,-0.038888888888888896,0.011426117467111682,-0.021428571428571446,-0.065625
