steps,time,reward,delta,converged
1,0.017900289343895537,-19.720000000000027,0.605,False
2,0.0172184111843805,-19.720000000000027,0,False
3,0.017319547226581022,-19.720000000000027,0,False
4,0.017061571306438594,-19.720000000000027,0,False
5,0.016198754446428154,-19.720000000000027,0,False
6,0.016360335076349486,-19.720000000000027,0,False
7,0.01640774259613309,-19.720000000000027,0,False
8,0.01625445828217309,-19.720000000000027,0,False
9,0.01628685342069147,-19.720000000000027,0,False
10,0.01627855710473014,-19.720000000000027,0,False
11,0.016457125429237607,-19.720000000000027,0,False
12,0.016263939786131942,-19.720000000000027,0,True
