steps,time,reward,delta,converged
1,0.009837060354513483,-7.883153164147907,0.64343776063152,False
2,0.010701062402517891,-5.858888549090326,0.011970885738948278,False
3,0.010147184546412724,-5.849970985726657,0.0008848487867695876,False
4,0.01040358021589416,-5.8496196455933935,3.813141700476086e-06,False
5,0.010315086178969146,-5.84961704474357,8.313605324994366e-07,False
6,0.015528728166861683,-5.849617062317428,8.3136161324604e-07,False
7,0.011514891492088175,-5.84961704474357,8.313605324994366e-07,False
8,0.010357752946772436,-5.849617062317428,8.3136161324604e-07,False
9,0.010124665974517555,-5.84961704474357,8.313605324994366e-07,False
10,0.018508685847749007,-5.849617062317428,8.3136161324604e-07,False
11,0.010070147326768364,-5.84961704474357,8.313605324994366e-07,False
12,0.01028229597778818,-5.849617062317428,8.3136161324604e-07,False
13,0.01029098735641476,-5.84961704474357,8.313605324994366e-07,False
14,0.010067776950780427,-5.849617062317428,8.3136161324604e-07,False
15,0.010194987128858024,-5.84961704474357,8.313605324994366e-07,False
16,0.01004565344154873,-5.849617062317428,8.3136161324604e-07,False
17,0.010331678810892697,-5.84961704474357,8.313605324994366e-07,False
18,0.014096230944152133,-5.849617062317428,8.3136161324604e-07,False
19,0.013833909334698191,-5.84961704474357,8.313605324994366e-07,False
20,0.010236468708666457,-5.849617062317428,8.3136161324604e-07,False
21,0.010302839236358885,-5.84961704474357,8.313605324994366e-07,False
22,0.010102937527951106,-5.849617062317428,8.3136161324604e-07,False
23,0.010274789787156458,-5.84961704474357,8.313605324994366e-07,False
24,0.010315481241634394,-5.849617062317428,8.3136161324604e-07,False
25,0.01008832020935202,-5.84961704474357,8.313605324994366e-07,False
26,0.010216320512759225,-5.849617062317428,8.3136161324604e-07,False
27,0.010068962138774395,-5.84961704474357,8.313605324994366e-07,False
28,0.010385012270646143,-5.849617062317428,8.3136161324604e-07,False
29,0.019035304379981355,-5.84961704474357,8.313605324994366e-07,False
30,0.012078645914814778,-5.849617062317428,8.3136161324604e-07,False
31,0.010264518157870661,-5.84961704474357,8.313605324994366e-07,False
32,0.010027085496301602,-5.849617062317428,8.3136161324604e-07,False
33,0.010441506231718023,-5.84961704474357,8.313605324994366e-07,False
34,0.010181159935589434,-5.849617062317428,8.3136161324604e-07,False
35,0.010038147250916118,-5.84961704474357,8.313605324994366e-07,False
36,0.010264123095205413,-5.849617062317428,8.3136161324604e-07,False
37,0.01027795028847489,-5.84961704474357,8.313605324994366e-07,False
38,0.010031431185614004,-5.849617062317428,8.3136161324604e-07,False
39,0.010739383481007891,-5.84961704474357,8.313605324994366e-07,False
40,0.013157166989827829,-5.849617062317428,8.3136161324604e-07,False
41,0.013443587421837044,-5.84961704474357,8.313605324994366e-07,False
42,0.01003696206292215,-5.849617062317428,8.3136161324604e-07,False
43,0.014935344044272547,-5.84961704474357,8.313605324994366e-07,False
44,0.014306009219182236,-5.849617062317428,8.3136161324604e-07,False
45,0.010324172620260974,-5.84961704474357,8.313605324994366e-07,False
46,0.010295333045727162,-5.849617062317428,8.3136161324604e-07,False
47,0.010064616449461106,-5.84961704474357,8.313605324994366e-07,False
48,0.010441506231718023,-5.849617062317428,8.3136161324604e-07,False
49,0.010462049490289616,-5.84961704474357,8.313605324994366e-07,False
50,0.010070147326769252,-5.849617062317428,8.3136161324604e-07,False
51,0.01020091306883053,-5.84961704474357,8.313605324994366e-07,False
52,0.010215135324765257,-5.849617062317428,8.3136161324604e-07,False
53,0.010113209157236014,-5.84961704474357,8.313605324994366e-07,False
54,0.010351431944134681,-5.849617062317428,8.3136161324604e-07,False
55,0.010025505245642385,-5.84961704474357,8.313605324994366e-07,False
56,0.010419382722487214,-5.849617062317428,8.3136161324604e-07,False
57,0.010319826930947684,-5.84961704474357,8.313605324994366e-07,False
58,0.010101357277291001,-5.849617062317428,8.3136161324604e-07,False
59,0.01039054314795429,-5.84961704474357,8.313605324994366e-07,False
60,0.010210394572787607,-5.849617062317428,8.3136161324604e-07,False
61,0.010059875697483456,-5.84961704474357,8.313605324994366e-07,False
62,0.010303234299024133,-5.849617062317428,8.3136161324604e-07,False
63,0.010229357580699983,-5.84961704474357,8.313605324994366e-07,False
64,0.010048418880202803,-5.849617062317428,8.3136161324604e-07,False
65,0.010370394952047057,-5.84961704474357,8.313605324994366e-07,False
66,0.010519728639356352,-5.849617062317428,8.3136161324604e-07,False
67,0.010038147250917007,-5.84961704474357,8.313605324994366e-07,False
68,0.0105414570859228,-5.849617062317428,8.3136161324604e-07,False
69,0.010315086178970034,-5.84961704474357,8.313605324994366e-07,False
70,0.010103332590615466,-5.849617062317428,8.3136161324604e-07,False
71,0.010388172771964577,-5.84961704474357,8.313605324994366e-07,False
72,0.010204073570149852,-5.849617062317428,8.3136161324604e-07,False
73,0.010077258454735727,-5.84961704474357,8.313605324994366e-07,False
74,0.010390938210619538,-5.849617062317428,8.3136161324604e-07,False
75,0.010207234071468285,-5.84961704474357,8.313605324994366e-07,False
76,0.01008871527201638,-5.849617062317428,8.3136161324604e-07,False
77,0.010293357732403585,-5.84961704474357,8.313605324994366e-07,False
78,0.010432814853092331,-5.849617062317428,8.3136161324604e-07,False
79,0.010169308055643533,-5.84961704474357,8.313605324994366e-07,False
80,0.010756371175595802,-5.849617062317428,8.3136161324604e-07,False
81,0.010889507293647682,-5.84961704474357,8.313605324994366e-07,False
82,0.010119530159873769,-5.849617062317428,8.3136161324604e-07,False
83,0.010555679341856639,-5.84961704474357,8.313605324994366e-07,False
84,0.010189061188885518,-5.849617062317428,8.3136161324604e-07,False
85,0.010172863619627215,-5.84961704474357,8.313605324994366e-07,False
86,0.010509457010070555,-5.849617062317428,8.3136161324604e-07,False
87,0.01015311048638523,-5.84961704474357,8.313605324994366e-07,False
88,0.010141258606440218,-5.849617062317428,8.3136161324604e-07,False
89,0.010276765100480034,-5.84961704474357,8.313605324994366e-07,False
90,0.01036446901207455,-5.849617062317428,8.3136161324604e-07,False
91,0.010130986977154421,-5.84961704474357,8.313605324994366e-07,False
92,0.013547883965354224,-5.849617062317428,8.3136161324604e-07,False
93,0.010280715727128964,-5.84961704474357,8.313605324994366e-07,False
94,0.010221061264737763,-5.849617062317428,8.3136161324604e-07,False
95,0.010331283748228337,-5.84961704474357,8.313605324994366e-07,False
96,0.010347876380151888,-5.849617062317428,8.3136161324604e-07,False
97,0.01014125860643933,-5.84961704474357,8.313605324994366e-07,False
98,0.010473901370235517,-5.849617062317428,8.3136161324604e-07,False
99,0.010812865136667682,-5.84961704474357,8.313605324994366e-07,False
100,0.010151925298391262,-5.849617062317428,8.3136161324604e-07,False
101,0.010456913675647606,-5.84961704474357,8.313605324994366e-07,False
102,0.012767240139631042,-5.849617062317428,8.3136161324604e-07,False
103,0.010898198672273374,-5.84961704474357,8.313605324994366e-07,False
104,0.010102542465285858,-5.849617062317428,8.3136161324604e-07,False
105,0.010383432019986927,-5.84961704474357,8.313605324994366e-07,False
106,0.010249110713941967,-5.849617062317428,8.3136161324604e-07,False
107,0.01011439434523087,-5.84961704474357,8.313605324994366e-07,False
108,0.010326542996249799,-5.849617062317428,8.3136161324604e-07,False
109,0.01009306096132967,-5.84961704474357,8.313605324994366e-07,False
110,0.010381456706662462,-5.849617062317428,8.3136161324604e-07,False
111,0.017724486458042144,-5.84961704474357,8.313605324994366e-07,False
112,0.017342460861142328,-5.849617062317428,8.3136161324604e-07,False
113,0.024261983435812873,-5.84961704474357,8.313605324994366e-07,False
114,0.014792726422265368,-5.849617062317428,8.3136161324604e-07,False
115,0.018462463515962924,-5.84961704474357,8.313605324994366e-07,False
116,0.012068374285528982,-5.849617062317428,8.3136161324604e-07,False
117,0.017671152998288697,-5.84961704474357,8.313605324994366e-07,False
118,0.018477870959891618,-5.849617062317428,8.3136161324604e-07,False
119,0.01088674185499272,-5.84961704474357,8.313605324994366e-07,False
120,0.010644173378781652,-5.849617062317428,8.3136161324604e-07,False
121,0.010174838932950792,-5.84961704474357,8.313605324994366e-07,False
122,0.01043360497842194,-5.849617062317428,8.3136161324604e-07,False
123,0.010087530084021523,-5.84961704474357,8.313605324994366e-07,False
124,0.010369999889382697,-5.849617062317428,8.3136161324604e-07,False
125,0.010558444780510712,-5.84961704474357,8.313605324994366e-07,False
126,0.010430444477103507,-5.849617062317428,8.3136161324604e-07,False
127,0.01136160717813084,-5.84961704474357,8.313605324994366e-07,False
128,0.010531975581965725,-5.849617062317428,8.3136161324604e-07,False
129,0.010074097953417294,-5.84961704474357,8.313605324994366e-07,False
130,0.0102309378313592,-5.849617062317428,8.3136161324604e-07,False
131,0.01024871565127583,-5.84961704474357,8.313605324994366e-07,False
132,0.010150740110395517,-5.849617062317428,8.3136161324604e-07,False
133,0.010206048883475205,-5.84961704474357,8.313605324994366e-07,False
134,0.010604667112298571,-5.849617062317428,8.3136161324604e-07,False
135,0.010016813867016694,-5.84961704474357,8.313605324994366e-07,False
136,0.010198147630177345,-5.849617062317428,8.3136161324604e-07,False
137,0.010452172923669067,-5.84961704474357,8.313605324994366e-07,False
138,0.010043678128225153,-5.849617062317428,8.3136161324604e-07,False
139,0.01023370327001416,-5.84961704474357,8.313605324994366e-07,False
140,0.010022739806988312,-5.849617062317428,8.3136161324604e-07,False
141,0.010746889671638726,-5.84961704474357,8.313605324994366e-07,False
142,0.010186690812895804,-5.849617062317428,8.3136161324604e-07,False
143,0.010008912613718834,-5.84961704474357,8.313605324994366e-07,False
144,0.010387382646635857,-5.849617062317428,8.3136161324604e-07,False
145,0.010134542541138103,-5.84961704474357,8.313605324994366e-07,False
146,0.0100492090055333,-5.849617062317428,8.3136161324604e-07,False
147,0.01032930843490476,-5.84961704474357,8.313605324994366e-07,False
148,0.010233703270012384,-5.849617062317428,8.3136161324604e-07,False
149,0.010076863392070479,-5.84961704474357,8.313605324994366e-07,False
150,0.01682848433418549,-5.849617062317428,8.3136161324604e-07,False
151,0.010261752719214812,-5.84961704474357,8.313605324994366e-07,False
152,0.010483382874191705,-5.849617062317428,8.3136161324604e-07,False
153,0.0104170123464975,-5.84961704474357,8.313605324994366e-07,False
154,0.010012073115037268,-5.849617062317428,8.3136161324604e-07,False
155,0.010225802016716301,-5.84961704474357,8.313605324994366e-07,False
156,0.01044308648237724,-5.849617062317428,8.3136161324604e-07,False
157,0.010044468253553873,-5.84961704474357,8.313605324994366e-07,False
158,0.01036565420006852,-5.849617062317428,8.3136161324604e-07,False
159,0.010242789711304212,-5.84961704474357,8.313605324994366e-07,False
160,0.010115579533225727,-5.849617062317428,8.3136161324604e-07,False
161,0.010313505928309041,-5.84961704474357,8.313605324994366e-07,False
162,0.010194197003528416,-5.849617062317428,8.3136161324604e-07,False
163,0.01046244455295664,-5.84961704474357,8.313605324994366e-07,False
164,0.010346296129492671,-5.849617062317428,8.3136161324604e-07,False
165,0.01008832020935202,-5.84961704474357,8.313605324994366e-07,False
166,0.010192616752869199,-5.849617062317428,8.3136161324604e-07,False
167,0.010699087089193426,-5.84961704474357,8.313605324994366e-07,False
168,0.010592815232353558,-5.849617062317428,8.3136161324604e-07,False
169,0.01012190053586437,-5.84961704474357,8.313605324994366e-07,False
170,0.010362493698751862,-5.849617062317428,8.3136161324604e-07,False
171,0.010117159783884944,-5.84961704474357,8.313605324994366e-07,False
172,0.010072517702758077,-5.849617062317428,8.3136161324604e-07,False
173,0.01070540809183207,-5.84961704474357,8.313605324994366e-07,False
174,0.010365259137405047,-5.849617062317428,8.3136161324604e-07,False
175,0.011750348840333658,-5.84961704474357,8.313605324994366e-07,False
176,0.030151577643245275,-5.849617062317428,8.3136161324604e-07,False
177,0.0170133736613316,-5.84961704474357,8.313605324994366e-07,False
178,0.010567136159137291,-5.849617062317428,8.3136161324604e-07,False
179,0.0106275807468581,-5.84961704474357,8.313605324994366e-07,False
180,0.010362493698750086,-5.849617062317428,8.3136161324604e-07,False
181,0.01047192605691194,-5.84961704474357,8.313605324994366e-07,False
182,0.010479037184877527,-5.849617062317428,8.3136161324604e-07,False
183,0.010043678128225153,-5.84961704474357,8.313605324994366e-07,False
184,0.010199727880836562,-5.849617062317428,8.3136161324604e-07,False
185,0.01031864174295194,-5.84961704474357,8.313605324994366e-07,False
186,0.009952023589981707,-5.849617062317428,8.3136161324604e-07,False
187,0.010166147554325988,-5.84961704474357,8.313605324994366e-07,False
188,0.010001011360420975,-5.849617062317428,8.3136161324604e-07,False
189,0.01027755522581053,-5.84961704474357,8.313605324994366e-07,False
190,0.013284772230571562,-5.849617062317428,8.3136161324604e-07,False
191,0.01227696737256423,-5.84961704474357,8.313605324994366e-07,False
192,0.010007332363059618,-5.849617062317428,8.3136161324604e-07,False
193,0.010593605357682279,-5.84961704474357,8.313605324994366e-07,False
194,0.010398444401250373,-5.849617062317428,8.3136161324604e-07,False
195,0.010055134945504918,-5.84961704474357,8.313605324994366e-07,False
196,0.010398839463915621,-5.849617062317428,8.3136161324604e-07,False
197,0.010347876380150112,-5.84961704474357,8.313605324994366e-07,False
198,0.010051184318855988,-5.849617062317428,8.3136161324604e-07,False
199,0.01171163269917841,-5.84961704474357,8.313605324994366e-07,False
200,0.010841704711200606,-5.849617062317428,8.3136161324604e-07,False
