steps,time,reward,delta,converged
1,0.05653504758924299,-35.31630225584744,0.6164781483200445,False
2,0.05810818712063792,-31.30996420279659,0.004811833158124834,False
3,0.0712645639851388,-31.29665633533219,5.6198135144125416e-05,False
4,0.059577030108521,-31.29656336397674,5.712485394465672e-06,False
5,0.06049871130559126,-31.296562048566575,3.137292298199812e-06,False
6,0.05449770942666987,-31.29655927759929,3.137226196880949e-06,False
7,0.04528010733062615,-31.29655398089876,3.1372236647952967e-06,False
8,0.0457727504736809,-31.296559653058655,3.137293243526962e-06,False
9,0.0448968965457297,-31.296557035326035,3.1372256645567642e-06,False
10,0.04507546487023717,-31.29655239096964,3.137223671706435e-06,False
11,0.045250872693429756,-31.29655775186838,3.137292009319781e-06,False
12,0.04866460918031379,-31.296550742793077,3.1372259521045276e-06,False
13,0.04953611741894548,-31.29655299120309,3.1372237036531025e-06,False
14,0.049803574843039655,-31.296554711724912,3.1372920090699807e-06,False
15,0.05581524341391031,-31.296553150812482,3.1372259523820833e-06,False
16,0.062250024098823076,-31.296553571043514,3.137223703680858e-06,False
17,0.0903018436784464,-31.296554429178205,3.1372920090699807e-06,False
18,0.06650208356049347,-31.296552204316892,3.1372259523820833e-06,False
19,0.0680080624388637,-31.296552626098592,3.137223703680858e-06,False
20,0.050175328810652786,-31.29655641317895,3.1372920090699807e-06,False
21,0.04589521989977641,-31.296551122981686,3.1372259523820833e-06,False
22,0.04558193520656317,-31.296552821905042,3.1372237036531025e-06,False
23,0.04574312077382103,-31.296558228946655,3.1372920090699807e-06,False
24,0.04579684929623795,-31.29654947695396,3.1372259523820833e-06,False
25,0.04641433224138325,-31.296551725478086,3.137223703680858e-06,False
26,0.050887231732694715,-31.29655596279463,3.1372920090699807e-06,False
27,0.045679515684774685,-31.296552794455838,3.1372259523820833e-06,False
28,0.04598134356071881,-31.296553284638936,3.137223703680858e-06,False
29,0.04473097022649597,-31.296555630692826,3.1372920090699807e-06,False
30,0.045519120242850875,-31.2965518601662,3.1372259523820833e-06,False
31,0.04777413793375729,-31.296552732629888,3.137223703680858e-06,False
32,0.05164930761317521,-31.29655532274516,3.1372920090699807e-06,False
33,0.053632127128011575,-31.2965534458414,3.1372259523820833e-06,False
34,0.045993195440658496,-31.296553823799247,3.137223703680858e-06,False
35,0.04653127079017594,-31.29655457049761,3.1372920090699807e-06,False
36,0.047937693877003085,-31.296552732178302,3.1372259523820833e-06,False
37,0.06220222151637245,-31.296553372823535,3.137223703680858e-06,False
38,0.06692322036121823,-31.296556093892665,3.1372920090699807e-06,False
39,0.06124458961679835,-31.29655021077677,3.1372259523820833e-06,False
40,0.06111026831076316,-31.296551832597704,3.1372237036531025e-06,False
41,0.06177278839969347,-31.29655802413237,3.1372920090699807e-06,False
42,0.05751954375003265,-31.29655110391754,3.1372259523820833e-06,False
43,0.05896270766468348,-31.29655272987817,3.1372237036531025e-06,False
44,0.07186229379704656,-31.296558216501378,3.1372920090699807e-06,False
45,0.04984426629751937,-31.29654947695396,3.1372259523820833e-06,False
46,0.04596001017681317,-31.296551725478086,3.137223703680858e-06,False
47,0.04611487474142706,-31.29655596279463,3.1372920090699807e-06,False
48,0.04613857850132064,-31.296552794455838,3.1372259523820833e-06,False
49,0.04953058654163556,-31.296553284638936,3.137223703680858e-06,False
50,0.05115113359281054,-31.296555630692826,3.1372920090699807e-06,False
51,0.055284674255027255,-31.2965518601662,3.1372259523820833e-06,False
52,0.06988065947020061,-31.296552732629888,3.137223703680858e-06,False
53,0.06200745562260579,-31.29655532274516,3.1372920090699807e-06,False
54,0.055293760696322636,-31.2965534458414,3.1372259523820833e-06,False
55,0.06746643152536791,-31.296553823799247,3.137223703680858e-06,False
56,0.06382158337955701,-31.29655457049761,3.1372920090699807e-06,False
57,0.05449691930134293,-31.296552732178302,3.1372259523820833e-06,False
58,0.061854566371316366,-31.296553372823535,3.137223703680858e-06,False
59,0.058774657836224264,-31.296556093892665,3.1372920090699807e-06,False
60,0.0665222317564016,-31.29655021077677,3.1372259523820833e-06,False
61,0.048606930031240836,-31.296551832597704,3.1372237036531025e-06,False
62,0.04624168985684918,-31.29655802413237,3.1372920090699807e-06,False
63,0.045543219065407925,-31.29655110391754,3.1372259523820833e-06,False
64,0.045634478540989676,-31.29655272987817,3.1372237036531025e-06,False
65,0.04597897318472377,-31.296558216501378,3.1372920090699807e-06,False
66,0.04617018351450497,-31.29654947695396,3.1372259523820833e-06,False
67,0.04883211575020141,-31.296551725478086,3.137223703680858e-06,False
68,0.04822371924635149,-31.29655596279463,3.1372920090699807e-06,False
69,0.04758371772930303,-31.296552794455838,3.1372259523820833e-06,False
70,0.04694450633758862,-31.296553284638936,3.137223703680858e-06,False
71,0.04611329449077317,-31.296555630692826,3.1372920090699807e-06,False
72,0.0482015957371118,-31.2965518601662,3.1372259523820833e-06,False
73,0.055119538061120465,-31.296552732629888,3.137223703680858e-06,False
74,0.05998236440264293,-31.29655532274516,3.1372920090699807e-06,False
75,0.0718457011651168,-31.2965534458414,3.1372259523820833e-06,False
76,0.05568052704519744,-31.296553823799247,3.137223703680858e-06,False
77,0.05717109847962831,-31.29655457049761,3.1372920090699807e-06,False
78,0.06908460820055495,-31.296552732178302,3.1372259523820833e-06,False
79,0.06745695002140906,-31.296553372823535,3.137223703680858e-06,False
80,0.05408842450589191,-31.296556093892665,3.1372920090699807e-06,False
81,0.04958787062804504,-31.29655021077677,3.1372259523820833e-06,False
82,0.04623655404220983,-31.296551832597704,3.1372237036531025e-06,False
83,0.046910530948409246,-31.29655802413237,3.1372920090699807e-06,False
84,0.04524257637746132,-31.29655110391754,3.1372259523820833e-06,False
85,0.046287122063304764,-31.29655272987817,3.1372237036531025e-06,False
86,0.04992051339182524,-31.296558216501378,3.1372920090699807e-06,False
87,0.05726907402052461,-31.29654947695396,3.1372259523820833e-06,False
88,0.07285982702576632,-31.296551725478086,3.137223703680858e-06,False
89,0.07091058783744586,-31.29655596279463,3.1372920090699807e-06,False
90,0.0565583562864731,-31.296552794455838,3.1372259523820833e-06,False
91,0.07072135282098202,-31.296553284638936,3.137223703680858e-06,False
92,0.06561635306591995,-31.296555630692826,3.1372920090699807e-06,False
93,0.065087364157705,-31.2965518601662,3.1372259523820833e-06,False
94,0.06252538277621511,-31.296552732629888,3.137223703680858e-06,False
95,0.051473899789982624,-31.29655532274516,3.1372920090699807e-06,False
96,0.04704603744245617,-31.2965534458414,3.1372259523820833e-06,False
97,0.0471945810044474,-31.296553823799247,3.137223703680858e-06,False
98,0.04590509646639873,-31.29655457049761,3.1372920090699807e-06,False
99,0.04560129327714435,-31.296552732178302,3.1372259523820833e-06,False
100,0.04772712547664071,-31.296553372823535,3.137223703680858e-06,False
101,0.052016715891468834,-31.296556093892665,3.1372920090699807e-06,False
102,0.06595452670703139,-31.29655021077677,3.1372259523820833e-06,False
103,0.0815875514173996,-31.296551832597704,3.1372237036531025e-06,False
104,0.066406873458277,-31.29655802413237,3.1372920090699807e-06,False
105,0.06225634510145994,-31.29655110391754,3.1372259523820833e-06,False
106,0.07657381113791928,-31.29655272987817,3.1372237036531025e-06,False
107,0.06433674509450782,-31.296558216501378,3.1372920090699807e-06,False
108,0.06437862173697795,-31.29654947695396,3.1372259523820833e-06,False
109,0.058226310857421026,-31.296551725478086,3.137223703680858e-06,False
110,0.04947646295654806,-31.29655596279463,3.1372920090699807e-06,False
111,0.04634717158835144,-31.296552794455838,3.1372259523820833e-06,False
112,0.04744939642326074,-31.296553284638936,3.137223703680858e-06,False
113,0.04701561761727646,-31.296555630692826,3.1372920090699807e-06,False
114,0.05263419883661413,-31.2965518601662,3.1372259523820833e-06,False
115,0.058912929768908384,-31.296552732629888,3.137223703680858e-06,False
116,0.05939925190934048,-31.29655532274516,3.1372920090699807e-06,False
117,0.065463858877294,-31.2965534458414,3.1372259523820833e-06,False
118,0.05860438582767813,-31.296553823799247,3.137223703680858e-06,False
119,0.05571252712104524,-31.29655457049761,3.1372920090699807e-06,False
120,0.0589595471633686,-31.296552732178302,3.1372259523820833e-06,False
121,0.05504052552815608,-31.296553372823535,3.137223703680858e-06,False
122,0.061681923986782294,-31.296556093892665,3.1372920090699807e-06,False
123,0.05070984859618477,-31.29655021077677,3.1372259523820833e-06,False
124,0.04808307693767233,-31.296551832597704,3.1372237036531025e-06,False
125,0.052505803470538126,-31.29655802413237,3.1372920090699807e-06,False
126,0.04636890003492056,-31.29655110391754,3.1372259523820833e-06,False
127,0.046341640711048626,-31.29655272987817,3.1372237036531025e-06,False
128,0.0475521127161187,-31.296558216501378,3.1372920090699807e-06,False
129,0.04839478138022457,-31.29654947695396,3.1372259523820833e-06,False
130,0.05554186004984274,-31.296551725478086,3.137223703680858e-06,False
