step,reward,mean,median,std,max,min
0,-0.03529411764705883,-0.03529411764705883,-0.03529411764705883,0.0,-0.03529411764705883,-0.03529411764705883
1,-0.038888888888888896,-0.03709150326797386,-0.03709150326797386,0.0017973856209150332,-0.03529411764705883,-0.038888888888888896
2,-0.038888888888888896,-0.03769063180827887,-0.038888888888888896,0.0016945914146082844,-0.03529411764705883,-0.038888888888888896
3,-0.056000000000000015,-0.04226797385620916,-0.038888888888888896,0.008062872361516083,-0.03529411764705883,-0.056000000000000015
4,-0.038888888888888896,-0.0415921568627451,-0.038888888888888896,0.007337223112942602,-0.03529411764705883,-0.056000000000000015
5,-0.04500000000000002,-0.042160130718954254,-0.038888888888888896,0.0068172824997160516,-0.03529411764705883,-0.056000000000000015
6,-0.04761904761904764,-0.042939975990396166,-0.038888888888888896,0.006594312563284053,-0.03529411764705883,-0.056000000000000015
7,-0.052173913043478286,-0.04409421812203143,-0.04194444444444446,0.006882969032226834,-0.03529411764705883,-0.056000000000000015
8,-0.04210526315789475,-0.04387322312601624,-0.04210526315789475,0.006519360009010248,-0.03529411764705883,-0.056000000000000015
9,-0.03125000000000001,-0.04261090081341462,-0.04049707602339182,0.007252100938514377,-0.03125000000000001,-0.056000000000000015
