episode,length,time,reward,delta
0,12.0,0.00103506009281773,-11.2,-10.000858217438319
1,29.0,0.0019519969152952399,-12.900000000000002,-10.000085985417876
2,18.0,0.0012373313779789896,-11.8,-10.000440818889215
3,41.0,0.002821526405568875,-14.100000000000001,-10.000536725530532
4,28.0,0.0019551574041543063,-12.8,-9.950434597654391
5,68.0,0.004458264559843883,-16.79999999999999,-10.0002579982274
6,35.0,0.002313872886588797,-13.500000000000002,-10.00054732013205
7,27.0,0.001957132709776488,-12.700000000000001,-10.000169761414616
8,34.0,0.0023770826633153774,-13.400000000000002,-10.000392991998282
9,11.0,0.0008007888582142186,-11.1,-10.000740844149451
10,11.0,0.0007834061693756667,-11.1,-9.907471543060819
11,34.0,0.002518119477372238,-13.400000000000002,-9.999934548958823
12,106.0,0.006879989127810404,-9.599999999999978,1.0496284813942363
13,12.0,0.0008458258239443239,-11.2,-10.000831151983814
14,8.0,0.0005906163505642326,-10.8,-9.888987743140037
15,69.0,0.009143689254415222,-16.89999999999999,-9.949967840087638
16,10.0,0.0011065661524298775,-11.0,-10.0004005116192
17,46.0,0.0045076471976699395,-14.6,-5.000220409444607
18,32.0,0.0021945644332390657,-13.200000000000001,-9.877980224991111
19,22.0,0.0014881951790357562,-12.200000000000001,-9.890859523412553
20,24.0,0.001630812237635837,-12.4,-9.940454155257427
21,14.0,0.0010089860597872757,-11.4,-10.00010184408778
22,20.0,0.0017157503750695469,-12.0,-4.944493871570018
23,8.0,0.0007427148757415125,-10.8,-4.9537357715304084
24,19.0,0.0015632567888133053,-11.9,-10.000812670462546
25,27.0,0.0027034031352286547,-12.700000000000001,-9.925069486489575
26,51.0,0.005089572204269643,-15.099999999999998,-10.000786294886035
27,5.0,0.0006012830003783165,-10.5,-5.000200255809601
28,19.0,0.0019567376486975263,-11.9,-4.9999672744794115
29,52.0,0.0048667577414107654,-15.199999999999998,-5.000415575991907
30,67.0,0.0043835980111452955,-16.699999999999992,-4.962534743244788
31,20.0,0.0013645410535900737,-12.0,-2.4999836372397057
32,54.0,0.003528685781702734,-15.399999999999997,-10.000692746347474
33,25.0,0.0016782195702944591,-12.5,-5.0001289991137
34,27.0,0.0019745153981602925,-12.700000000000001,-10.000631077022081
35,88.0,0.0057275958872651245,-18.799999999999983,-10.000205307194165
36,17.0,0.001173331479094486,-11.700000000000001,-9.885818710375315
37,50.0,0.0032718960640067962,-3.9999999999999982,1.0001191865442454
38,18.0,0.0012373313779789896,-11.8,-10.000856168865596
39,45.0,0.003018266835169925,-14.5,-9.888463117792917
40,22.0,0.0014964914623760706,-12.200000000000001,-10.000345113383691
41,148.0,0.00953163925851186,-24.79999999999996,-10.000034363040408
42,11.0,0.0007845913528399251,-11.1,-9.262449599078057
43,18.0,0.0014277508300892805,-11.8,-9.890896255966936
44,20.0,0.0021353052677568485,-12.0,-9.880986290554965
45,36.0,0.003698562056570154,-13.600000000000001,-9.887679233286454
46,15.0,0.0016165900381110987,-11.5,-9.8779249440771
47,139.0,0.014159385031916827,-23.899999999999967,-5.000042992708938
48,15.0,0.0016090838771560811,-11.5,-8.027939163755654
49,52.0,0.004960782284342713,-15.199999999999998,-9.941927680182975
50,11.0,0.0007920975137949426,-11.1,-2.5001001279048003
51,6.0,0.00046656716403958853,-10.6,-5.000320319972061
52,48.0,0.003142711083000904,-14.799999999999999,-9.95002276802815
53,52.0,0.0033805378677698172,-15.199999999999998,-9.875681566217342
54,63.0,0.00408927748867427,-16.299999999999994,-9.950350856246967
55,48.0,0.004956436612019388,-14.799999999999999,-1.2500500639524006
56,83.0,0.006273175271871878,-18.299999999999986,-7.427660044781961
57,41.0,0.002696687096658934,-14.100000000000001,-5.000084880707309
58,60.0,0.006207595128898902,-4.999999999999995,0.5000595932721226
59,80.0,0.00778783954501705,-17.999999999999986,-5.000315538511041
60,20.0,0.002143996611948751,-12.0,-4.975175428123483
61,49.0,0.004897967568695094,-3.8999999999999986,0.2500297966360613
62,26.0,0.002528786127413696,-12.600000000000001,-10.000609403676492
63,15.0,0.001645824559545872,-11.5,-2.500021496354469
64,51.0,0.005142510392033728,-15.099999999999998,-5.000102653597083
65,51.0,0.004900337935396237,-4.099999999999998,0.1250148983180306
66,11.0,0.001196245023265874,-11.1,-9.874929878382126
67,6.0,0.000720986515034383,-10.6,-1.2500107481772336
68,36.0,0.003566216586932569,-13.600000000000001,-0.6250053740886177
69,97.0,0.009240084163820939,-8.699999999999982,0.0625074491590153
70,40.0,0.00394942585762692,-3.0000000000000018,0.0312537245795077
71,26.0,0.0020187622419598483,-1.600000000000001,0.01562686228975385
72,63.0,0.00412325274351133,-16.299999999999994,-8.03195816782256
73,21.0,0.0014309113191757206,-12.100000000000001,-9.874810780727545
74,28.0,0.0018646884113877604,-12.8,-3.7138300223909795
75,26.0,0.001741429346793666,-12.600000000000001,-9.907496141820374
76,34.0,0.002391699924146451,-13.400000000000002,-2.500051326798541
77,54.0,0.003857771681396116,-15.399999999999997,-9.874892636304768
78,32.0,0.0021289842900387157,-13.200000000000001,-9.950279831273685
79,34.0,0.002258959393202531,-13.400000000000002,-9.945126142959538
80,35.0,0.0023071568477917026,-2.5000000000000018,0.782409770079949
81,17.0,0.0011587142182634125,-11.700000000000001,-1.8569150111954897
82,63.0,0.005839398179659838,-16.299999999999994,-0.9284575055977449
83,16.0,0.0016553060261230712,-0.6000000000000003,0.3912048850399745
84,32.0,0.0031782665826085577,-13.200000000000001,-7.421260295035099
85,28.0,0.002803748655878735,-1.8000000000000012,0.19560244251998726
86,74.0,0.005064288293624486,-6.39999999999999,0.09780122125999369
87,77.0,0.004956436612019388,-17.69999999999999,-9.901238773923657
88,43.0,0.002803748655878735,-14.3,-8.038133441382437
89,9.0,0.000653826127290813,-10.9,-9.836772186142182
90,49.0,0.004415993021666509,-14.899999999999999,-4.019066720691219
91,32.0,0.0031865628657214984,-13.200000000000001,-1.2500256633992706
92,40.0,0.003945080185530969,-3.0000000000000018,0.048900610629996843
93,38.0,0.003895697547477539,-13.800000000000002,-8.64057823852446
94,36.0,0.0036440436242628493,-13.600000000000001,-0.6250128316996353
95,55.0,0.005362559427112501,-15.499999999999996,-2.0095333603456096
96,12.0,0.0012622202275451855,-11.2,-9.836342630658566
97,24.0,0.002543798449323731,-12.4,-8.64053434285927
98,33.0,0.003290463936082233,-13.3,-1.0047666801728052
99,10.0,0.0010840476697921986,-11.0,-9.874892945194237
100,24.0,0.0024240949346676643,-12.4,-0.3125026870443097
101,16.0,0.0017682935019820434,-11.6,-0.5023833400864035
102,25.0,0.0025315515551938006,-12.5,-5.000172556691846
103,13.0,0.0009418256722710794,-11.3,-8.517485237558532
104,131.0,0.008550307476070884,-23.09999999999997,-7.721796351132891
105,35.0,0.002311107459036066,-2.5000000000000018,0.9799080271413565
106,18.0,0.0012286400337870873,-11.8,-9.2578311649747
107,31.0,0.0025035022167685383,-2.1000000000000014,0.024450305314998477
108,20.0,0.001376787947720004,-12.0,-5.0004291087191595
109,18.0,0.0012337758280409616,-0.8000000000000005,0.012225152657499239
110,18.0,0.00123180052241878,-0.8000000000000005,0.006112576328749619
111,22.0,0.0014787137126859307,-1.2000000000000006,0.003056288164374754
112,39.0,0.0025627613824781292,-2.900000000000002,0.001528144082187377
113,24.0,0.0016094789382350427,-1.4000000000000008,0.000764072041093744
114,59.0,0.005598805967338194,-15.899999999999995,-0.25119167004320175
115,47.0,0.003157723405138313,-3.6999999999999993,0.000382036020546872
116,62.0,0.00408769724413105,-5.199999999999994,0.000191018010273436
117,32.0,0.002416588773712647,-2.2000000000000015,9.55090051366625e-05
118,25.0,0.0029957483523048722,-1.5000000000000009,4.775450256833125e-05
119,14.0,0.0014471088243226404,-11.4,-0.46422875279887243
120,22.0,0.0018552069448105613,-12.200000000000001,-8.642707760315497
121,27.0,0.0020665646354700584,-1.700000000000001,0.4500744533319566
122,22.0,0.0022617248209826357,-1.2000000000000006,0.22503722666597836
123,34.0,0.0034627105774234224,-2.4000000000000017,0.11251861333298918
124,47.0,0.004830807180951524,-3.6999999999999993,0.05625930666649459
125,9.0,0.0010322946650376252,-10.9,-4.01597908391128
126,29.0,0.0030862173452987918,-1.9000000000000012,0.02812965333324735
127,24.0,0.0025592058323127276,-1.4000000000000008,0.014064826666623675
128,14.0,0.0015051828065679729,-0.40000000000000013,0.4542795749811732
129,23.0,0.0023952554743118526,-1.3000000000000007,0.2271397874905866
130,27.0,0.0028025634724144766,-12.700000000000001,-2.0079895419556397
131,29.0,0.0030155014076171938,-1.9000000000000012,0.11356989374529336
132,17.0,0.0018062193678360927,-11.700000000000001,-1.003994770977819
133,37.0,0.00429154877383553,-2.700000000000002,0.05678494687264668
134,19.0,0.0021183176402246318,-0.9000000000000006,0.46709561104298014
135,9.0,0.0011101217025952792,-10.9,-6.188899798133364
136,52.0,0.005545867779346736,-15.199999999999998,-3.0944498990666816
137,27.0,0.003081871672975467,-1.700000000000001,0.23354780552149013
