episode,length,time,reward,delta
0,20.0,0.0021368855123000685,-12.0,-10.0
1,15.0,0.0015877505775279133,-11.5,-10.0
2,37.0,0.0038380186260837945,-13.700000000000003,-10.0
3,12.0,0.002016391875258705,-11.2,-10.0
4,34.0,0.005185176991290064,-13.400000000000002,-10.0
5,81.0,0.00672275480837925,-18.099999999999987,-1.0
6,8.0,0.0010153070375054085,-10.8,-10.0
7,14.0,0.001009776181945199,-11.4,-10.0
8,22.0,0.0015198000673990464,-12.200000000000001,-9.8731936
9,32.0,0.002149527467736334,-13.200000000000001,-10.0
10,10.0,0.0007269124316735542,-11.0,-9.8776
11,46.0,0.0030380198904822464,-14.6,-10.0
12,45.0,0.003013131041370798,-14.5,-0.09999999999999964
13,21.0,0.001827157606385299,-12.100000000000001,-10.0
14,80.0,0.006098163203205331,-17.999999999999986,-10.0
15,16.0,0.0011176278635502968,-11.6,-10.0
16,35.0,0.00233876173660974,-13.500000000000002,-10.0
17,14.0,0.0009844922715274151,-11.4,-9.83451764729728
18,57.0,0.0038111544713501644,-15.699999999999996,-1.0
19,59.0,0.0038909568143026263,-15.899999999999995,-10.0
20,18.0,0.0012381215001369128,-11.8,-10.0
21,29.0,0.0021641447278852866,-12.900000000000002,-10.0
22,26.0,0.0017805403963393474,-12.600000000000001,-9.83417740206644
23,69.0,0.004531745925305586,-16.89999999999999,-10.0
24,48.0,0.003171945604663051,-14.799999999999999,-10.0
25,23.0,0.0015624666666553821,-12.3,-10.0
26,30.0,0.002000589431190747,-13.000000000000002,-10.0
27,18.0,0.0012329857058830385,-11.8,-0.9834517647297272
28,10.0,0.0007225667591228557,-11.0,-9.8601481
29,4.0,0.00033580193849047646,-10.4,-9.833621994139651
30,30.0,0.002211947121850244,-13.000000000000002,-9.853696
31,59.0,0.0038806852257948776,-15.899999999999995,-1.0
32,11.0,0.000792097513567569,-11.1,-1.0
33,20.0,0.0013641459922837385,-12.0,-0.09999999999999964
34,22.0,0.0015107136623555562,-1.2000000000000006,1.0
35,17.0,0.0011820228232863883,-11.700000000000001,-9.83362468325028
36,54.0,0.0035646363421619753,-15.399999999999997,-10.0
37,72.0,0.005618163961116807,-17.19999999999999,-1.0
38,64.0,0.006230508672615542,-5.399999999999993,1.0
39,25.0,0.0025635515044086787,-12.5,-9.833402314169808
40,37.0,0.00364167325778908,-2.700000000000002,1.0324
41,34.0,0.0035674017703968275,-2.4000000000000017,0.10324
42,29.0,0.0029838965192539035,-12.900000000000002,-9.835928749474533
43,17.0,0.001784095945822628,-11.700000000000001,-9.8415230356
44,29.0,0.002974810113755666,-12.900000000000002,-10.0
45,31.0,0.0032952046694845194,-13.100000000000001,-9.8776
46,58.0,0.006064978070298821,-15.799999999999995,-0.009999999999999787
47,4.0,0.0004981720521755051,-10.4,-9.833538665526378
48,30.0,0.0030680445343023166,-13.000000000000002,-10.0
49,47.0,0.004758115937875118,-3.6999999999999993,0.010324
50,39.0,0.003964833240388543,-2.900000000000002,0.0010324000000000444
51,58.0,0.00499910321104835,-4.799999999999995,0.9097542279999999
52,42.0,0.0027610820566223993,-3.200000000000001,0.09999999999999998
53,32.0,0.0021270089846439078,-13.200000000000001,-9.833351297028567
54,20.0,0.0013586151371782762,-12.0,-10.0
55,19.0,0.0012989609103897237,-11.9,-1.0
56,20.0,0.001365331175747997,-1.0000000000000004,1.1192364376122304
57,28.0,0.0018540217615736765,-12.8,-10.0
58,30.0,0.001987157353596558,-2.0000000000000013,0.010000000000000009
59,44.0,0.0031284888837035396,-14.4,-10.0
60,48.0,0.003184192499247729,-14.799999999999999,-9.91
61,28.0,0.001892737749585649,-12.8,-0.0009999999999994458
62,42.0,0.002818365916482435,-3.200000000000001,0.1119236437612231
63,24.0,0.0016450344373879489,-1.4000000000000008,1.142969544759232
64,18.0,0.0012412819892233529,-11.8,-8.954980212441034
65,21.0,0.0014324915632641932,-12.100000000000001,-10.0
66,21.0,0.0014241952803786262,-12.100000000000001,-10.0
67,17.0,0.0011638500127446605,-11.700000000000001,-10.0
68,48.0,0.00452147433634309,-3.799999999999999,0.8822828764
69,33.0,0.003228834403671499,-13.3,-1.0
70,42.0,0.004179746481440816,-14.200000000000001,-9.836883714329451
71,100.0,0.008873467459125095,-19.99999999999998,-9.832450974011444
72,82.0,0.005332534783065057,-7.199999999999987,0.9384691056646239
73,66.0,0.004313277134770033,-16.599999999999994,-0.9834177402066437
74,18.0,0.0012262696673133178,-11.8,-9.999999999976694e-05
75,13.0,0.0009078504172066459,-11.3,-9.83333437858054
76,26.0,0.0017351083693029068,-12.600000000000001,-9.86031537345524
77,36.0,0.0024778232450444193,-2.600000000000002,0.011192364376122255
78,44.0,0.004308931462219334,-3.4000000000000004,0.09384691056646233
79,27.0,0.002673378491635958,-12.700000000000001,-10.259862167495994
80,23.0,0.002345872836031049,-1.3000000000000007,0.0011192364376122477
81,39.0,0.003827747037576046,-13.900000000000002,-9.833333393431891
82,51.0,0.005253917623122106,-4.099999999999998,1.0325196288159513
83,26.0,0.002259749515360454,-1.600000000000001,0.1032519628815951
84,32.0,0.0021329349010557053,-2.2000000000000015,0.010325196288159533
85,31.0,0.002071700429496559,-2.1000000000000014,0.0010325196288158978
86,19.0,0.0013037016437920101,-11.9,-1.0
87,41.0,0.0027275018624095537,-3.1000000000000014,0.8963725964709642
88,21.0,0.0014257755246944726,-1.1000000000000005,0.08963725964709646
89,18.0,0.0012357511336631433,-0.8000000000000005,0.008963725964709623
90,28.0,0.0023889344961389725,-1.8000000000000012,0.0008963725964710179
91,20.0,0.0020685399408648664,-1.0000000000000004,8.963725964705738e-05
92,59.0,0.005799497008410981,-4.899999999999995,8.963725964705738e-06
93,34.0,0.0034666611886677856,-13.400000000000002,-1.0
94,21.0,0.0021009349516134534,-12.100000000000001,-0.09999999999999964
95,26.0,0.0027516005898178264,-12.600000000000001,-9.867601
96,14.0,0.0014791087737648922,-0.40000000000000013,8.96372596481676e-07
97,15.0,0.001528886472897284,-0.5000000000000002,8.963725961486091e-08
98,22.0,0.002199305166868726,-1.2000000000000006,8.963725983690551e-09
99,28.0,0.0028242918328942324,-12.8,-9.8474494042
100,20.0,0.002038515297044796,-1.0000000000000004,8.963726427779761e-10
101,24.0,0.0024063171849775244,-1.4000000000000008,8.963729758448835e-11
102,16.0,0.0016355529710381234,-0.6000000000000003,8.963718656218589e-12
103,6.0,0.0007972333082761907,-10.6,-0.009999999999999787
104,18.0,0.002008095592373138,-0.8000000000000005,8.963940700823514e-13
105,19.0,0.00199229314830518,-0.9000000000000006,8.959499808725013e-14
106,27.0,0.0027836005392600782,-12.700000000000001,-10.0
107,15.0,0.0016150097935678787,-0.5000000000000002,8.992806499463768e-15
108,35.0,0.003555944997970073,-2.5000000000000018,8.881784197001252e-16
109,22.0,0.0018358489510319487,-12.200000000000001,-10.016439130554376
110,18.0,0.001779355212875089,-0.8000000000000005,1.1102230246251565e-16
111,21.0,0.0021586138727798243,-1.1000000000000005,0.0
112,26.0,0.0025848848040368466,-1.600000000000001,0.0
113,29.0,0.0029060694819236232,-1.9000000000000012,0.0
114,23.0,0.0023810332745597407,-1.3000000000000007,0.0
115,18.0,0.0018706143282543053,-0.8000000000000005,0.0
116,17.0,0.0017291824528911093,-0.7000000000000004,0.0
117,18.0,0.0019117006827400473,-0.8000000000000005,0.9450011760611563
118,24.0,0.002437527012261853,-1.4000000000000008,0.09450011760611565
119,21.0,0.0021052806237094046,-1.1000000000000005,0.009450011760611554
120,22.0,0.0022060212054384465,-1.2000000000000006,0.000945001176061111
121,19.0,0.00196266356488195,-0.9000000000000006,9.450011760614441e-05
122,24.0,0.0025469589381827973,-1.4000000000000008,0.6300043470054099
123,16.0,0.0016335776654159417,-0.6000000000000003,0.06300043470054095
124,15.0,0.0017117997640525573,-11.5,-1.0
125,14.0,0.0009939737378772406,-11.4,-1.0
126,27.0,0.001808194673685648,-1.700000000000001,1.005102274370647
127,28.0,0.0018650834726940957,-1.8000000000000012,0.10051022743706461
128,24.0,0.0016122443657877739,-1.4000000000000008,0.010051022743706506
129,31.0,0.0020681448800132785,-2.1000000000000014,0.0010051022743706728
130,23.0,0.0015533802611571446,-1.3000000000000007,0.00010051022743706728
131,21.0,0.001416294058344647,-1.1000000000000005,1.0051022743651217e-05
132,34.0,0.0022392063378902094,-2.4000000000000017,1.0051022744095306e-06
133,17.0,0.001159109279342374,-0.7000000000000004,1.0051022747425975e-07
134,22.0,0.0018354538897256134,-1.2000000000000006,1.0051022791834896e-08
135,26.0,0.0027646376065604272,-1.600000000000001,1.0051022236723384e-09
136,21.0,0.0021657249726558803,-1.1000000000000005,1.0051026677615482e-10
137,41.0,0.004111400910460361,-3.1000000000000014,1.0051071086536467e-11
138,22.0,0.002208786632763804,-1.2000000000000006,1.0050849041931542e-12
139,18.0,0.0018137255287911103,-0.8000000000000005,1.0047518372857667e-13
140,16.0,0.001746565141274914,-0.6000000000000003,9.992007221626409e-15
141,18.0,0.00205234243594532,-0.8000000000000005,1.1040336706352047
142,25.0,0.002410662857528223,-1.5000000000000009,0.009384691056646188
143,18.0,0.0012432572943907871,-0.8000000000000005,0.6300000000000004
144,42.0,0.002811649877912714,-3.200000000000001,1.130144906926358
145,26.0,0.0017659231352809002,-1.600000000000001,0.1130144906926358
146,22.0,0.0015000470120867249,-1.2000000000000006,0.011301449069263558
147,28.0,0.001880885916762054,-1.8000000000000012,0.0011301449069263114
148,16.0,0.001107751335894136,-0.6000000000000003,0.6300519866657186
149,17.0,0.0014885902401147177,-0.7000000000000004,0.06300519866657184
150,23.0,0.0016264665655398858,-1.3000000000000007,0.006300519866657139
151,23.0,0.0015640469109712285,-1.3000000000000007,0.0006300519866657694
152,15.0,0.0010496773534214299,-0.5000000000000002,6.300519866653254e-05
153,22.0,0.0014866149344925361,-1.2000000000000006,6.300519866608845e-06
154,14.0,0.0009726404382490728,-0.40000000000000013,6.300519866941912e-07
155,18.0,0.0012479980277930736,-0.8000000000000005,6.300519861390796e-08
156,19.0,0.001310812743668066,-0.9000000000000006,6.300519883595257e-09
157,16.0,0.00110064023601808,-0.6000000000000003,6.300520105639862e-10
158,16.0,0.0011002451747117448,-0.6000000000000003,6.300515664747763e-11
159,27.0,0.0017963428404073056,-1.700000000000001,6.300515664747763e-12
160,24.0,0.0016067135106823116,-1.4000000000000008,1.037815566611283
161,14.0,0.0012029610620629683,-0.40000000000000013,0.10378155666112843
