step,reward,mean,median,std,max,min
0,-0.07317073170731707,-0.07317073170731707,-0.07317073170731707,0.0,-0.07317073170731707,-0.07317073170731707
1,-0.06764705882352942,-0.07040889526542324,-0.07040889526542324,0.0027618364418938238,-0.06764705882352942,-0.07317073170731707
2,-0.07105263157894738,-0.07062347403659795,-0.07105263157894738,0.0022753567747922205,-0.06764705882352942,-0.07317073170731707
3,-0.060714285714285735,-0.06814617695601989,-0.06934984520123841,0.0047216457740671645,-0.060714285714285735,-0.07317073170731707
4,-0.0738095238095238,-0.06927884632672068,-0.07105263157894738,0.004792380480085847,-0.060714285714285735,-0.0738095238095238
5,-0.06764705882352942,-0.06900688174285546,-0.06934984520123841,0.004416889844220112,-0.060714285714285735,-0.0738095238095238
6,-0.06764705882352942,-0.06881262132580888,-0.06764705882352942,0.004116837447437314,-0.060714285714285735,-0.0738095238095238
7,-0.06944444444444446,-0.06889159921563834,-0.06854575163398693,0.0038566137085684097,-0.060714285714285735,-0.0738095238095238
8,-0.06944444444444446,-0.06895302646328345,-0.06944444444444446,0.0036401989027337604,-0.060714285714285735,-0.0738095238095238
9,-0.065625,-0.06862022381695512,-0.06854575163398693,0.0035948242876315973,-0.060714285714285735,-0.0738095238095238
