step,reward,mean,median,std,max,min
0,-0.0738095238095238,-0.0738095238095238,-0.0738095238095238,0.0,-0.0738095238095238,-0.0738095238095238
1,-0.07027027027027029,-0.07203989703989705,-0.07203989703989705,0.0017696267696267545,-0.07027027027027029,-0.0738095238095238
2,-0.065625,-0.06990159802659802,-0.07027027027027029,0.0033514720064081517,-0.065625,-0.0738095238095238
3,-0.07441860465116278,-0.07103084968273922,-0.07203989703989705,0.003499985909399629,-0.065625,-0.07441860465116278
4,-0.06764705882352942,-0.07035409151089726,-0.07027027027027029,0.0034105611833562294,-0.065625,-0.07441860465116278
5,-0.06764705882352942,-0.06990291939633596,-0.06895866454689986,0.0032727747207278823,-0.065625,-0.07441860465116278
6,-0.065625,-0.06929178805400224,-0.06764705882352942,0.0033796143054302583,-0.065625,-0.07441860465116278
7,-0.07027027027027029,-0.06941409833103576,-0.06895866454689986,0.0031778589291945186,-0.065625,-0.07441860465116278
8,-0.06764705882352942,-0.0692177606079795,-0.06764705882352942,0.0030471442203867,-0.065625,-0.07441860465116278
9,-0.06764705882352942,-0.06906069042953449,-0.06764705882352942,0.002928927871843754,-0.065625,-0.07441860465116278
