step,reward,mean,median,std,max,min
0,-0.0825396825396825,-0.0825396825396825,-0.0825396825396825,0.0,-0.0825396825396825,-0.0825396825396825
1,-0.0760869565217391,-0.0793133195307108,-0.0793133195307108,0.0032263630089717013,-0.0760869565217391,-0.0825396825396825
2,-0.08450704225352108,-0.08104456043831422,-0.0825396825396825,0.0035963874009103053,-0.0760869565217391,-0.08450704225352108
3,-0.08166666666666664,-0.08120008699540232,-0.08210317460317457,0.003126190538490708,-0.0760869565217391,-0.08450704225352108
4,-0.07499999999999997,-0.07996006959632185,-0.08166666666666664,0.003737516077082244,-0.07499999999999997,-0.08450704225352108
5,-0.07708333333333332,-0.07948061355249043,-0.07937499999999997,0.00357634531962532,-0.07499999999999997,-0.08450704225352108
6,-0.06333333333333337,-0.077173859235468,-0.07708333333333332,0.006549027465351577,-0.06333333333333337,-0.08450704225352108
7,-0.07441860465116278,-0.07682945241242985,-0.07658514492753621,0.006193452435231482,-0.06333333333333337,-0.08450704225352108
8,-0.07962962962962959,-0.07714058321434093,-0.07708333333333332,0.005905182240149957,-0.06333333333333337,-0.08450704225352108
9,-0.065625,-0.07598902489290685,-0.07658514492753621,0.0065817048452069885,-0.06333333333333337,-0.08450704225352108
