step,reward,mean,median,std,max,min
0,-0.07027027027027029,-0.07027027027027029,-0.07027027027027029,0.0,-0.07027027027027029,-0.07027027027027029
1,-0.06764705882352942,-0.06895866454689986,-0.06895866454689986,0.0013116057233704334,-0.06764705882352942,-0.07027027027027029
2,-0.08624999999999998,-0.07472244303126657,-0.07027027027027029,0.008221262547975781,-0.06764705882352942,-0.08624999999999998
3,-0.07843137254901959,-0.07564967541070483,-0.07435082140964494,0.007298708657598145,-0.06764705882352942,-0.08624999999999998
4,-0.054166666666666675,-0.0713530736618972,-0.07027027027027029,0.010791666451768494,-0.054166666666666675,-0.08624999999999998
5,-0.07999999999999996,-0.07279422805158099,-0.07435082140964494,0.010365070375048706,-0.054166666666666675,-0.08624999999999998
6,-0.07884615384615382,-0.07365878887937712,-0.07843137254901959,0.009827088299524602,-0.054166666666666675,-0.08624999999999998
7,-0.07105263157894738,-0.07333301921682339,-0.07474200206398349,0.00923271831597305,-0.054166666666666675,-0.08624999999999998
8,-0.056000000000000015,-0.07140712819273191,-0.07105263157894738,0.010268596945474731,-0.054166666666666675,-0.08624999999999998
9,-0.07843137254901959,-0.07210955262836068,-0.07474200206398349,0.009966959200060329,-0.054166666666666675,-0.08624999999999998
