episode,length,time,reward,delta
0,50.0,0.004634066750440979,-14.999999999999998,-10.0
1,33.0,0.002330070392417838,-13.3,-10.0
2,19.0,0.0016470097416458884,-11.9,-10.0
3,11.0,0.0013155534761608578,-11.1,-10.0
4,69.0,0.006018360860252869,-16.89999999999999,-10.0
5,78.0,0.006113965646363795,-17.79999999999999,-9.9425
6,85.0,0.006170459384520655,-18.499999999999986,-10.0
7,67.0,0.005469620986332302,-16.699999999999992,-10.0
8,46.0,0.003013526102222386,-14.6,-10.0
9,27.0,0.0018101699788530823,-12.700000000000001,-10.0
10,26.0,0.0017457750200264854,-12.600000000000001,-9.95
11,32.0,0.003366315668245079,-13.200000000000001,-9.95
12,32.0,0.0032651800247549545,-13.200000000000001,-10.0
13,151.0,0.011939141628317884,-25.099999999999962,-10.0
14,35.0,0.002328095086340909,-13.500000000000002,-10.0
15,129.0,0.008758899739405024,-22.89999999999997,-9.95
16,26.0,0.0017441947748011444,-12.600000000000001,-9.95
17,24.0,0.0016169851005543023,-12.4,-9.905
18,28.0,0.0018887871392507805,-12.8,-9.882278125
19,80.0,0.00543722597649321,-17.999999999999986,-10.0
20,66.0,0.004303005545807537,-16.599999999999994,-10.0
21,73.0,0.00516581899682933,-17.29999999999999,-9.875065625
22,80.0,0.00812759209475189,-17.999999999999986,-10.0
23,47.0,0.004037524484374444,-14.7,-9.95
24,20.0,0.001368491664834437,-12.0,-9.8770131015625
25,30.0,0.0019990091859654058,-13.000000000000002,-7.40316015625
26,36.0,0.0023822184575692518,-13.600000000000001,-9.905
27,30.0,0.0019879474748449866,-13.000000000000002,-9.9175
28,94.0,0.006110015036028926,-19.399999999999984,-10.0
29,23.0,0.0015419234896398848,-12.3,-5.0
30,32.0,0.0021100213562021963,-13.200000000000001,-9.95
31,9.0,0.0006542211885971483,-10.9,-5.0
32,20.0,0.0014056274085305631,-12.0,-5.0
33,118.0,0.007580037405205076,-21.799999999999976,-4.9750000000000005
34,33.0,0.0021890335774514824,-13.3,-10.0
35,57.0,0.005875743801880162,-15.699999999999996,-10.0
36,130.0,0.01335543568529829,-22.99999999999997,-10.0
37,22.0,0.0023632555257790955,-12.200000000000001,-3.7015800781249997
38,111.0,0.00831524611930945,-21.099999999999977,-10.0
39,71.0,0.004608782841387438,-17.09999999999999,-2.5
40,78.0,0.005344781677194987,-17.79999999999999,-5.0
41,67.0,0.004401770822369144,-16.699999999999992,-5.0
42,41.0,0.002691551300813444,-14.100000000000001,-10.0
43,104.0,0.009762354942722595,-20.399999999999977,-10.0
44,70.0,0.0071976182553044055,-16.999999999999993,-10.0
45,10.0,0.0011069612137362128,-11.0,-1.850790039062499
46,69.0,0.006826655879194732,-16.89999999999999,-5.0
47,56.0,0.0036875003461318556,-15.599999999999996,-10.0
48,52.0,0.0034062168379023205,-15.199999999999998,-5.0
49,119.0,0.007989715768417227,-21.899999999999974,-5.0
50,26.0,0.0017434046530979685,-12.600000000000001,-4.9750000000000005
51,44.0,0.002878810266338405,-14.4,-5.0
52,86.0,0.005891941307709203,-18.599999999999987,-10.0
53,34.0,0.0022656754317722516,-13.400000000000002,-9.89658125
54,340.0,0.022181495813129004,-44.00000000000021,-9.862660547150803
55,19.0,0.0015454790391231654,-11.9,-10.0
56,48.0,0.0031727357272757217,-14.799999999999999,-9.90701875
57,16.0,0.001102615540730767,-11.6,-5.0
58,110.0,0.007673271824387484,-20.99999999999998,-9.95
59,57.0,0.0064628046020516194,-15.699999999999996,-10.0
60,54.0,0.0035701671968126902,-15.399999999999997,-2.5
61,70.0,0.006787544829421677,-16.999999999999993,-10.0
62,50.0,0.004937868739943951,-14.999999999999998,-9.555413345486462
63,82.0,0.007717518668869161,-18.19999999999999,-10.0
64,19.0,0.0013096275597490603,-11.9,-8.019927928191496
65,167.0,0.01370506476268929,-26.699999999999967,-10.0
66,67.0,0.0058548055621940875,-16.699999999999992,-2.5
67,67.0,0.004382807888759999,-16.699999999999992,-10.0
68,71.0,0.004603251985827228,-17.09999999999999,-4.9750000000000005
69,85.0,0.00815485130988236,-18.499999999999986,-10.0
70,70.0,0.006870112600154243,-16.999999999999993,-10.0
71,47.0,0.004691745671152603,-14.7,-1.25
