step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.03125000000000001,-0.03506944444444445,-0.03506944444444445,0.0038194444444444448,-0.03125000000000001,-0.038888888888888896
2,-0.03529411764705883,-0.03514433551198257,-0.03529411764705883,0.0031203612910674873,-0.03125000000000001,-0.038888888888888896
3,-0.03529411764705883,-0.03518178104575164,-0.03529411764705883,0.002703090350708244,-0.03125000000000001,-0.038888888888888896
4,-0.021428571428571446,-0.0324311391223156,-0.03529411764705883,0.006009116567277528,-0.021428571428571446,-0.038888888888888896
5,-0.052173913043478286,-0.03572160144250938,-0.03529411764705883,0.009177523976306622,-0.021428571428571446,-0.052173913043478286
6,-0.054166666666666675,-0.03835661076024614,-0.03529411764705883,0.01067024695393422,-0.021428571428571446,-0.054166666666666675
7,-0.04500000000000002,-0.03918703441521537,-0.03709150326797386,0.01022005982995339,-0.021428571428571446,-0.054166666666666675
8,-0.03125000000000001,-0.03830514170241366,-0.03529411764705883,0.009953189806505326,-0.021428571428571446,-0.054166666666666675
9,-0.03529411764705883,-0.03800403929687818,-0.03529411764705883,0.009485533855269436,-0.021428571428571446,-0.054166666666666675
