step,reward,mean,median,std,max,min
0,-0.052173913043478286,-0.052173913043478286,-0.052173913043478286,0.0,-0.052173913043478286,-0.052173913043478286
1,-0.06666666666666667,-0.05942028985507247,-0.05942028985507247,0.00724637681159419,-0.052173913043478286,-0.06666666666666667
2,-0.04761904761904764,-0.055486542443064196,-0.052173913043478286,0.00812129230274983,-0.04761904761904764,-0.06666666666666667
3,-0.060714285714285735,-0.056793478260869584,-0.05644409937888201,0.007388557720936856,-0.04761904761904764,-0.06666666666666667
4,-0.02666666666666669,-0.050768115942029,-0.052173913043478286,0.013743820154880815,-0.02666666666666669,-0.06666666666666667
5,-0.06451612903225809,-0.053059451457067176,-0.05644409937888201,0.013552180116884019,-0.02666666666666669,-0.06666666666666667
6,-0.052173913043478286,-0.05293294596941162,-0.052173913043478286,0.012550706686625215,-0.02666666666666669,-0.06666666666666667
7,-0.07999999999999996,-0.056316327723235166,-0.05644409937888201,0.014763506127838636,-0.02666666666666669,-0.07999999999999996
8,-0.062068965517241406,-0.05695550970034697,-0.060714285714285735,0.014036083517863996,-0.02666666666666669,-0.07999999999999996
9,-0.052173913043478286,-0.056477350034660104,-0.05644409937888201,0.013392841612645763,-0.02666666666666669,-0.07999999999999996
