step,reward,mean,median,std,max,min
0,-0.021428571428571446,-0.021428571428571446,-0.021428571428571446,0.0,-0.021428571428571446,-0.021428571428571446
1,-0.021428571428571446,-0.021428571428571446,-0.021428571428571446,0.0,-0.021428571428571446,-0.021428571428571446
2,-0.04210526315789475,-0.02832080200501255,-0.021428571428571446,0.009747085956205541,-0.021428571428571446,-0.04210526315789475
3,-0.052173913043478286,-0.03428407976462898,-0.031766917293233096,0.013339276906686227,-0.021428571428571446,-0.052173913043478286
4,-0.02666666666666669,-0.03276059714503653,-0.02666666666666669,0.01231393697740098,-0.021428571428571446,-0.052173913043478286
5,-0.038888888888888896,-0.033781979102345254,-0.032777777777777795,0.011470700737810877,-0.021428571428571446,-0.052173913043478286
6,-0.04210526315789475,-0.034971019681709466,-0.038888888888888896,0.01101195575903255,-0.021428571428571446,-0.052173913043478286
7,-0.052173913043478286,-0.03712138135193057,-0.04049707602339182,0.011767483189846566,-0.021428571428571446,-0.052173913043478286
8,-0.03529411764705883,-0.03691835205138926,-0.038888888888888896,0.011109341362424132,-0.021428571428571446,-0.052173913043478286
9,-0.021428571428571446,-0.035369373989107486,-0.03709150326797386,0.0115182340787576,-0.021428571428571446,-0.052173913043478286
