step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.052173913043478286,-0.041711956521739146,-0.041711956521739146,0.01046195652173914,-0.03125000000000001,-0.052173913043478286
2,-0.021428571428571446,-0.034950828157349914,-0.03125000000000001,0.012821625080100834,-0.021428571428571446,-0.052173913043478286
3,-0.038888888888888896,-0.03593534334023466,-0.03506944444444445,0.011234027003127362,-0.021428571428571446,-0.052173913043478286
4,-0.04500000000000002,-0.037748274672187734,-0.038888888888888896,0.010682208115511717,-0.021428571428571446,-0.052173913043478286
5,-0.04761904761904764,-0.039393403496664384,-0.04194444444444446,0.010422262363079969,-0.021428571428571446,-0.052173913043478286
6,-0.04500000000000002,-0.04019434585428376,-0.04500000000000002,0.009846570688887817,-0.021428571428571446,-0.052173913043478286
7,-0.038888888888888896,-0.0400311637336094,-0.04194444444444446,0.009220736623036744,-0.021428571428571446,-0.052173913043478286
8,-0.06451612903225809,-0.04275171543345925,-0.04500000000000002,0.01160975060830486,-0.021428571428571446,-0.06451612903225809
9,-0.050000000000000024,-0.04347654389011333,-0.04500000000000002,0.011226578503378104,-0.021428571428571446,-0.06451612903225809
