step,reward,mean,median,std,max,min
0,-0.03529411764705883,-0.03529411764705883,-0.03529411764705883,0.0,-0.03529411764705883,-0.03529411764705883
1,-0.038888888888888896,-0.03709150326797386,-0.03709150326797386,0.0017973856209150332,-0.03529411764705883,-0.038888888888888896
2,-0.04500000000000002,-0.039727668845315915,-0.038888888888888896,0.004006553125714719,-0.03529411764705883,-0.04500000000000002
3,-0.03529411764705883,-0.038619281045751644,-0.03709150326797386,0.00396546611441197,-0.03529411764705883,-0.04500000000000002
4,-0.05769230769230771,-0.04243388637506286,-0.038888888888888896,0.008413369864523828,-0.03529411764705883,-0.05769230769230771
5,-0.04210526315789475,-0.04237911583886817,-0.04049707602339182,0.007681297164058512,-0.03529411764705883,-0.05769230769230771
6,-0.03125000000000001,-0.04078924214760129,-0.038888888888888896,0.008107996825102524,-0.03125000000000001,-0.05769230769230771
7,-0.052173913043478286,-0.04221232600958592,-0.04049707602339182,0.008467486917561553,-0.03125000000000001,-0.05769230769230771
8,-0.04500000000000002,-0.04252206756407637,-0.04210526315789475,0.008031150086411701,-0.03125000000000001,-0.05769230769230771
9,-0.056000000000000015,-0.043869860807668734,-0.043552631578947384,0.008625448057155214,-0.03125000000000001,-0.05769230769230771
