step,reward,mean,median,std,max,min
0,-0.07708333333333332,-0.07708333333333332,-0.07708333333333332,0.0,-0.07708333333333332,-0.07708333333333332
1,-0.06857142857142857,-0.07282738095238095,-0.07282738095238095,0.004255952380952374,-0.06857142857142857,-0.07708333333333332
2,-0.062068965517241406,-0.0692412424740011,-0.06857142857142857,0.00614786132066991,-0.062068965517241406,-0.07708333333333332
3,-0.062068965517241406,-0.06744817323481117,-0.06532019704433499,0.006163800856876322,-0.062068965517241406,-0.07708333333333332
4,-0.06944444444444446,-0.06784742747673783,-0.06857142857142857,0.005570598585553364,-0.062068965517241406,-0.07708333333333332
5,-0.062068965517241406,-0.06688435048348843,-0.06532019704433499,0.005522429445069671,-0.062068965517241406,-0.07708333333333332
6,-0.065625,-0.06670444327156151,-0.065625,0.005131732640577428,-0.062068965517241406,-0.07708333333333332
7,-0.07105263157894738,-0.06724796680998474,-0.06709821428571429,0.005011064733698078,-0.062068965517241406,-0.07708333333333332
8,-0.06944444444444446,-0.06749201988048026,-0.06857142857142857,0.004774639195329816,-0.062068965517241406,-0.07708333333333332
9,-0.07317073170731707,-0.06805989106316393,-0.06900793650793652,0.004839396720886276,-0.062068965517241406,-0.07708333333333332
