episode,length,time,reward,delta
0,71.0,0.006639791976340348,-17.09999999999999,-10.0
1,41.0,0.002805328899739834,-14.100000000000001,-10.0
2,119.0,0.011460722629635711,-21.899999999999974,-10.0
3,32.0,0.002309132153641258,-13.200000000000001,-10.0
4,169.0,0.01354822550456447,-26.89999999999997,-10.0
5,114.0,0.008787344137999753,-21.399999999999977,-9.0
6,21.0,0.001700738052932138,-12.100000000000001,-9.99
7,28.0,0.002004144981583522,-12.8,-8.991
8,114.0,0.016127184391734772,-21.399999999999977,-9.0
9,38.0,0.005824780919283512,-13.800000000000002,-9.98962
10,22.0,0.003909129624844354,-12.200000000000001,-10.0
11,31.0,0.005338065638170519,-13.100000000000001,-9.9808
12,102.0,0.015265556123267743,-20.19999999999998,-9.0
13,78.0,0.006923050787918328,-17.79999999999999,-10.0
14,26.0,0.0017603922797206906,-12.600000000000001,-9.99
15,75.0,0.006804927517805481,-17.49999999999999,-9.99
16,30.0,0.0037925865999568487,-13.000000000000002,-9.99
17,216.0,0.016969849726592656,-31.600000000000037,-8.091899999999999
18,65.0,0.004996732845029328,-16.499999999999993,-9.96410452
19,15.0,0.0010544180868237163,-11.5,-7.28271
20,105.0,0.006919100176673965,-20.49999999999998,-10.0
21,138.0,0.009593663851774181,-23.79999999999997,-6.554439
22,27.0,0.0018757501220534323,-12.700000000000001,-9.989796
23,32.0,0.002587255170510616,-13.200000000000001,-8.279796000000001
24,76.0,0.005954360961368366,-17.599999999999987,-10.0
25,58.0,0.003961672751756851,-15.799999999999995,-10.0
26,234.0,0.016655776148581936,-33.40000000000006,-10.0
27,110.0,0.008165122900209099,-20.99999999999998,-5.8989951
28,42.0,0.0028867114870081423,-14.200000000000001,-9.0819
29,39.0,0.0050030538222927134,-13.900000000000002,-9.059690530893274
30,30.0,0.003160093771839456,-13.000000000000002,-9.981
31,26.0,0.0030261680576586514,-12.600000000000001,-9.0
32,77.0,0.007163643001149467,-17.69999999999999,-10.0
33,30.0,0.002594366270386672,-13.000000000000002,-8.1
34,199.0,0.015339432549808407,-29.900000000000013,-10.0
35,45.0,0.0030000940241734497,-14.5,-10.0
36,135.0,0.009274849540815922,-23.499999999999968,-10.0
37,75.0,0.006322162848846347,-17.49999999999999,-10.0
38,49.0,0.004899942873635155,-14.899999999999999,-8.990658
39,15.0,0.001232590645486198,-11.5,-7.29
40,51.0,0.0034255748341820436,-15.099999999999998,-8.1
41,16.0,0.0011322451236992492,-11.6,-5.30909559
42,64.0,0.005597225722340227,-16.39999999999999,-8.0915922
43,10.0,0.000786566657552612,-11.0,-4.778186031
44,73.0,0.004841473831220355,-17.29999999999999,-8.345797
45,43.0,0.0031379703495986178,-14.3,-7.29
46,106.0,0.010293712128259358,-20.59999999999998,-9.0
47,71.0,0.005808583413454471,-17.09999999999999,-9.924176653757335
48,59.0,0.006706162242153368,-15.899999999999995,-7.282432979999999
49,17.0,0.0022605396379731246,-11.700000000000001,-6.554189682
50,79.0,0.007366704408013902,-17.899999999999988,-10.0
51,17.0,0.00520769547438249,-11.700000000000001,-8.1
52,78.0,0.005495299958056421,-17.79999999999999,-9.981
53,59.0,0.005651744155329652,-15.899999999999995,-9.0
54,67.0,0.004589819907778292,-16.699999999999992,-9.0
55,29.0,0.0019598981371018454,-12.900000000000002,-6.561
56,36.0,0.004377672094960872,-13.600000000000001,-9.0
57,57.0,0.01414950850448804,-15.699999999999996,-9.937192940918495
58,184.0,0.01952470988726418,-28.39999999999999,-7.5112173
59,36.0,0.004785770214766671,-13.600000000000001,-9.99
60,77.0,0.0099689719008893,-17.69999999999999,-9.950959359816
61,39.0,0.004831202242712607,-13.900000000000002,-9.07441
62,23.0,0.0037376731061158353,-12.3,-7.4518164
63,89.0,0.010215490029622742,-18.899999999999984,-8.1
64,157.0,0.021904162917053327,-25.69999999999996,-10.0
65,147.0,0.018605797758937115,-24.699999999999964,-9.972358
66,21.0,0.004111795970857202,-12.100000000000001,-6.561
67,89.0,0.009557713291542314,-18.899999999999984,-10.0
68,134.0,0.020342881433862203,-23.39999999999997,-6.70663476
69,44.0,0.005754064980465046,-14.4,-7.29
70,51.0,0.006295693754509557,-15.099999999999998,-9.0
71,168.0,0.02265477901437407,-26.79999999999997,-10.0
72,17.0,0.0012859238941018702,-11.700000000000001,-6.035971284
73,59.0,0.013463287366903387,-15.899999999999995,-8.931758988381603
74,16.0,0.0022530334772454808,-11.6,-5.4323741556
75,68.0,0.007514852321946819,-16.79999999999999,-9.99
76,48.0,0.0037669076282327296,-14.799999999999999,-4.88913674004
77,54.0,0.004666461762099061,-15.399999999999997,-4.3003674278999995
78,173.0,0.01688807207847276,-27.299999999999976,-10.0
79,80.0,0.009820428926104796,-17.999999999999986,-8.1
80,96.0,0.010558403067989275,-19.59999999999998,-9.0817
81,22.0,0.0032157973873836454,-12.200000000000001,-4.948646403924077
82,45.0,0.00527959659575572,-14.5,-9.972050294792277
83,43.0,0.013342793729862024,-14.3,-9.980796
84,66.0,0.011194846506441536,-16.599999999999994,-9.0
85,14.0,0.0030680445343023166,-11.4,-7.07215320657896
86,21.0,0.004546363185909286,-12.100000000000001,-4.453781763531669
87,49.0,0.012427437151927734,-14.899999999999999,-9.902267283955238
88,189.0,0.02206574290903518,-28.9,-10.0
89,39.0,0.0026635019639797974,-13.900000000000002,-6.656281600019103
90,78.0,0.005186362174754322,-17.79999999999999,-8.28
91,115.0,0.011101217025498045,-21.499999999999975,-5.9049
92,77.0,0.005204139924899209,-17.69999999999999,-8.9829
93,128.0,0.011960079865275475,-22.79999999999997,-8.635267849
94,66.0,0.0073888278302547405,-16.599999999999994,-9.916679094854006
95,131.0,0.012350400235845882,-23.09999999999997,-9.0
96,31.0,0.0021281941671986715,-13.100000000000001,-9.0
97,101.0,0.006787149768570089,-20.09999999999998,-9.97252
98,45.0,0.0033137725404230878,-14.5,-4.008403587178503
99,72.0,0.006176780362693535,-17.19999999999999,-6.717302989211738
100,14.0,0.0015375778175439336,-11.4,-5.31441
101,80.0,0.008619048108812422,-17.999999999999986,-5.9906534400171925
102,20.0,0.001450664373805921,-12.0,-8.222496808656013
103,39.0,0.0039012284032651223,-13.900000000000002,-9.88965496329648
104,60.0,0.004906658912659623,-15.999999999999995,-9.99
105,21.0,0.0014806890176259913,-12.100000000000001,-7.400247127790411
106,21.0,0.0014830593845545081,-12.100000000000001,-9.359173383056419
107,51.0,0.005172930096705386,-15.099999999999998,-9.938451984889788
108,18.0,0.0019073550101893488,-11.8,-5.841047472859751
109,74.0,0.008846603303936718,-17.39999999999999,-10.0
110,13.0,0.0009765910490386887,-11.3,-6.045572690290564
111,77.0,0.008264678297564387,-17.69999999999999,-10.0
112,40.0,0.0028827608766732737,-14.000000000000002,-9.161050571925006
113,148.0,0.009850453569924866,-24.79999999999996,-10.0
114,31.0,0.0023806382132534054,-13.100000000000001,-8.97484526531305
115,151.0,0.009744972255248285,-25.099999999999962,-9.0
116,111.0,0.007945863986606128,-21.099999999999977,-8.279443240821129
117,31.0,0.0020977744625270134,-13.100000000000001,-3.87033068511
118,9.0,0.0007225667595776031,-10.9,-5.256942725573776
119,152.0,0.010185070324951084,-25.19999999999996,-9.89313071830838
120,97.0,0.006590409338969039,-19.69999999999998,-10.0
121,78.0,0.00540443590398354,-17.79999999999999,-3.607563228460652
122,98.0,0.006909223649017804,-19.799999999999983,-9.981
123,44.0,0.0034749574715533527,-14.4,-7.29
124,29.0,0.002206021204983699,-12.900000000000002,-9.211036508960932
125,33.0,0.0023107123979571043,-13.3,-4.7312484530163985
126,105.0,0.006972433426199132,-20.49999999999998,-7.29
127,31.0,0.002157033628463978,-13.100000000000001,-6.661344488671755
128,135.0,0.008859245259372983,-23.499999999999968,-9.98044
129,35.0,0.0028602423935808474,-13.500000000000002,-4.258123607714759
130,251.0,0.01649735664614127,-35.10000000000009,-9.950923423182331
131,182.0,0.011384870897927613,-28.19999999999999,-8.1
132,26.0,0.0017343182471449836,-12.600000000000001,-3.4832976165989997
133,89.0,0.005563645529036876,-18.899999999999984,-9.081516
134,24.0,0.0015561456893919967,-12.4,-8.17473995940763
135,165.0,0.01048097109196533,-26.499999999999964,-8.08461
136,28.0,0.001806614428460307,-12.8,-7.531935364328181
137,30.0,0.001939354960086348,-13.000000000000002,-5.995210039804579
138,81.0,0.005059152498688491,-18.099999999999987,-9.07388508
139,78.0,0.004877819452303811,-17.79999999999999,-9.0
140,43.0,0.002810069633596868,-14.3,-3.246806905614587
141,127.0,0.007875148048697156,-22.69999999999997,-6.561
142,126.0,0.007997221930054366,-22.599999999999973,-5.395689035824121
143,112.0,0.006975988976591907,-21.199999999999974,-5.9049
144,115.0,0.0075547534943325445,-21.499999999999975,-8.991
145,62.0,0.004027252895866695,-16.199999999999996,-9.07461
146,123.0,0.008018555229682534,-22.299999999999972,-9.9898
147,229.0,0.014664273123344174,-32.900000000000055,-2.9221262150531286
148,13.0,0.0008853319350237143,-11.3,-9.30693487379373
149,64.0,0.004021722039396991,-16.39999999999999,-9.482039495603786
150,54.0,0.003510908032694715,-15.399999999999997,-8.700397694716184
151,25.0,0.0016312072993969196,-12.5,-3.8323112469432825
152,80.0,0.005024387121920881,-17.999999999999986,-9.98962
153,97.0,0.006191792685058317,-19.69999999999998,-8.991
154,13.0,0.00087980107855401,-11.3,-9.879234455926909
155,57.0,0.003572537564650702,-15.699999999999996,-9.914935709778531
156,95.0,0.006012039882079989,-19.499999999999982,-10.0
157,44.0,0.0028080943284294335,-14.4,-8.448572958858902
158,95.0,0.00595080541097559,-19.499999999999982,-7.276149
159,23.0,0.0015028124398668297,-12.3,-4.856120132241709
160,79.0,0.005046115483310132,-17.899999999999988,-10.0
161,17.0,0.0011255290855842759,-11.700000000000001,-3.1349678549390996
162,63.0,0.003949030796320585,-16.299999999999994,-8.533835546043408
163,40.0,0.002636242747939832,-14.000000000000002,-9.989605701888
164,58.0,0.0036574757023117854,-15.799999999999995,-4.370508119017538
165,43.0,0.002727896923715889,-14.3,-8.876028952031023
166,460.0,0.028726473124152108,-56.000000000000384,-6.5485341
167,106.0,0.006753174513505655,-20.59999999999998,-8.420745974769947
168,61.0,0.0038561914370802697,-16.099999999999994,-5.31441
169,124.0,0.00771396311938588,-22.39999999999997,-9.0
170,42.0,0.0026899710574070923,-14.200000000000001,-2.82147106944519
171,165.0,0.010198107341238938,-26.499999999999964,-9.98062
172,17.0,0.001141726590503822,-11.700000000000001,-2.6299135935478155
173,134.0,0.008341715212736744,-23.39999999999997,-4.782969
174,122.0,0.007700926102188532,-22.199999999999974,-6.561
175,84.0,0.005242855912911182,-18.399999999999984,-8.091899999999999
176,85.0,0.005398509987571742,-18.499999999999986,-9.971383558101763
177,32.0,0.0020456263973755995,-13.200000000000001,-2.5393239625006707
178,42.0,0.0026753537968033925,-14.200000000000001,-7.549322243394426
179,36.0,0.0022984655042819213,-13.600000000000001,-8.1
180,163.0,0.010598304239465506,-26.29999999999996,-6.561
181,65.0,0.004088882427822682,-16.499999999999993,-8.1
182,9.0,0.0007569370754936244,-10.9,-7.843747363407479
183,26.0,0.0016849356088641798,-12.600000000000001,-5.9049
184,132.0,0.00815761673857196,-23.199999999999967,-5.9049
185,34.0,0.0022609346988247125,-13.400000000000002,-7.98842605682792
186,35.0,0.0022403915208997205,-13.500000000000002,-2.2853915662506035
187,23.0,0.0014953062791391858,-12.3,-2.0568524096255434
188,25.0,0.001618960404812242,-12.5,-7.29
189,71.0,0.004448388031960349,-17.09999999999999,-9.09
190,229.0,0.01414950850448804,-32.900000000000055,-9.972738
191,89.0,0.005624484939289687,-18.899999999999984,-3.933457307115784
192,20.0,0.0013187139657020452,-12.0,-3.5401115764042057
193,180.0,0.011495092945551733,-27.999999999999986,-10.0
194,187.0,0.012497758028075623,-28.699999999999996,-6.293432861336036
195,113.0,0.007454012911694008,-21.299999999999976,-10.0
