step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.02666666666666669,-0.035833333333333356,-0.035833333333333356,0.009166666666666665,-0.02666666666666669,-0.04500000000000002
2,-0.04500000000000002,-0.03888888888888891,-0.04500000000000002,0.008642416214502246,-0.02666666666666669,-0.04500000000000002
3,-0.021428571428571446,-0.03452380952380954,-0.035833333333333356,0.010638621720356616,-0.021428571428571446,-0.04500000000000002
4,-0.04210526315789475,-0.03604010025062658,-0.04210526315789475,0.009987029986938071,-0.021428571428571446,-0.04500000000000002
5,-0.050000000000000024,-0.03836675020885549,-0.043552631578947384,0.01049684746835765,-0.021428571428571446,-0.050000000000000024
6,-0.05769230769230771,-0.041127544135062956,-0.04500000000000002,0.011839559179590177,-0.021428571428571446,-0.05769230769230771
7,-0.02666666666666669,-0.03931993445151342,-0.043552631578947384,0.012063392381398157,-0.021428571428571446,-0.05769230769230771
8,-0.050000000000000024,-0.04050660840134526,-0.04500000000000002,0.01185839379479403,-0.021428571428571446,-0.05769230769230771
9,-0.08035714285714286,-0.044491661846925025,-0.04500000000000002,0.01641600474324714,-0.021428571428571446,-0.08035714285714286
