steps,time,reward,delta,converged
1,0.017243627071366063,-0.21705426356589147,90.0,False
2,0.04546995283635624,-4.465979381443299,9.0,False
3,0.009636330451030517,-1.9509803921568627,0.9,False
4,0.006927001399162691,-0.96875,0.08999999999999489,False
5,0.0037649323203368112,1.5897435897435896,0.009000000000004605,False
6,0.0029364891870500287,1.8857142857142857,0.0009000000000042974,False
7,0.0033836983566288836,2.0606060606060606,9.000000000298769e-05,False
8,0.0033098219300882192,-0.9534883720930233,9.000000002856724e-06,False
9,0.0028985633216507267,3.04,8.999999977277185e-07,False
10,0.003130069128019386,1.4047619047619047,8.999999465686415e-08,False
11,0.009888774495266262,-6.984848484848484,8.999994349778718e-09,False
12,0.00504374511729111,-4.015384615384615,9.000032719086448e-10,False
13,0.0033955501894524787,1.9705882352941178,9.000160616778885e-11,False
14,0.0020246881595085142,2.4827586206896552,9.00399754755199e-12,False
15,0.0016300221159326611,3.590909090909091,8.952838470577262e-13,False
16,0.0017248367803404108,3.8095238095238093,8.952838470577262e-14,False
17,0.0026872056296269875,2.4827586206896552,1.2789769243681804e-14,False
18,0.001264590595383197,5.733333333333333,0.0,False
19,0.0015363926340796752,4.315789473684211,0.0,False
20,0.0016339727262675297,3.590909090909091,0.0,False
21,0.0014787137133680517,4.9411764705882355,0.0,False
22,0.0013060720102657797,5.3125,0.0,False
23,0.00160473820506013,-0.9130434782608695,0.0,False
24,0.002708143869313062,3.04,0.0,False
25,0.0014522446181217674,4.9411764705882355,0.0,False
26,0.002724341375142103,-6.764705882352941,0.0,False
27,0.004555054529191693,-2.564516129032258,0.0,False
28,0.005836237691255519,-5.836065573770492,0.0,False
29,0.0013250349438749254,4.315789473684211,0.0,False
30,0.0016833553654578282,3.8095238095238093,0.0,False
31,0.002917921314292471,-3.8529411764705883,0.0,False
32,0.003538957371347351,-7.413043478260869,0.0,False
33,0.00248453928361414,3.590909090909091,0.0,False
34,0.002304391420693719,2.2580645161290325,0.0,False
35,0.0016888862210180378,-0.9090909090909091,0.0,False
36,0.002075651040286175,-0.92,0.0,False
37,0.00204009554181539,-0.9333333333333333,0.0,False
38,0.0010757513864518842,5.733333333333333,0.0,False
39,0.0019140710483043222,2.8846153846153846,0.0,False
40,0.0035527845084288856,-0.9512195121951219,0.0,False
41,0.0018358489505772013,-0.9166666666666666,0.0,False
42,0.0048876959808694664,-6.566037735849057,0.0,False
43,0.006465570029831724,-4.322033898305085,0.0,False
44,0.0018852315879485104,4.05,0.0,False
45,0.0015577259327983484,3.391304347826087,0.0,False
46,0.0020875028749287594,-0.8947368421052632,0.0,False
47,0.0022332804219331592,3.04,0.0,False
48,0.001642664070459432,3.8095238095238093,0.0,False
49,0.004854510847508209,-6.673076923076923,0.0,False
50,0.0022265643819991965,4.05,0.0,False
51,0.001062319308402948,5.733333333333333,0.0,False
52,0.0014257755246944726,4.315789473684211,0.0,False
53,0.002183502721891273,2.8846153846153846,0.0,False
54,0.002693131546038785,-0.9487179487179487,0.0,False
55,0.0013756027656199876,4.315789473684211,0.0,False
56,0.0015719481325504603,-0.8947368421052632,0.0,False
57,0.0033611798735364573,2.15625,0.0,False
58,0.00151545439621259,4.05,0.0,False
59,0.0014403927852981724,-0.9047619047619048,0.0,False
60,0.0011907141688425327,5.733333333333333,0.0,False
61,0.004800387476279866,-4.0625,0.0,False
62,0.002949526204247377,-3.3658536585365852,0.0,False
63,0.0010808871811605059,5.733333333333333,0.0,False
64,0.004853325664953445,-0.9574468085106383,0.0,False
65,0.0013040967060078401,-0.8888888888888888,0.0,False
66,0.00567584288182843,-6.363636363636363,0.0,False
67,0.002563551504863426,3.590909090909091,0.0,False
68,0.004924041601043427,-0.9523809523809523,0.0,False
69,0.005738262538216077,-3.2045454545454546,0.0,False
70,0.00650626132483012,-2.7636363636363637,0.0,False
71,0.002566316932643531,3.04,0.0,False
72,0.0050164859003416495,-0.9393939393939394,0.0,False
73,0.002210366877989145,4.611111111111111,0.0,False
74,0.005872188252396882,-7.061538461538461,0.0,False
75,0.007303889691684162,-2.564516129032258,0.0,False
76,0.0035034018710575765,-3.6216216216216215,0.0,False
77,0.003954166590119712,-7.145833333333333,0.0,False
78,0.0014186644239089219,4.05,0.0,False
79,0.0061894223181298,-4.986486486486487,0.0,False
80,0.002352193812839687,2.2580645161290325,0.0,False
81,0.0024758479394222377,3.04,0.0,False
82,0.0017110096414398868,4.315789473684211,0.0,False
83,0.0022147125491756015,-5.217391304347826,0.0,False
84,0.0029068596031720517,-0.9444444444444444,0.0,False
85,0.0013001460938539822,-0.8947368421052632,0.0,False
86,0.0021029102554166457,4.315789473684211,0.0,False
87,0.001906169827634585,5.733333333333333,0.0,False
88,0.003969573974245577,-0.9534883720930233,0.0,False
89,0.002408687552815536,-5.409090909090909,0.0,False
90,0.0018638982892298372,4.9411764705882355,0.0,False
91,0.001523355616882327,4.611111111111111,0.0,False
92,0.0019539722215995425,3.2083333333333335,0.0,False
93,0.002498366422514664,3.04,0.0,False
94,0.002212342184066074,-0.9333333333333333,0.0,False
95,0.001904589582409244,3.2083333333333335,0.0,False
96,0.002129774411514518,2.4827586206896552,0.0,False
97,0.002026268402914866,3.2083333333333335,0.0,False
