episode,length,time,reward,delta
0,110.0,0.006994951909291558,-20.99999999999998,-10.0
1,34.0,0.002190218760915741,-13.400000000000002,-10.0
2,37.0,0.0027966375555479317,-13.700000000000003,-10.0
3,27.0,0.0018512563337935717,-12.700000000000001,-10.0
4,23.0,0.0015992073494999204,-12.3,-10.0
5,32.0,0.002168490400435985,-13.200000000000001,-10.0
6,32.0,0.0022384162157322862,-13.200000000000001,-9.0
7,55.0,0.004058857783093117,-15.499999999999996,-9.99
8,83.0,0.005350312532755197,-18.299999999999986,-10.0
9,24.0,0.0016086888163044932,-12.4,-9.0
10,28.0,0.0019871573540513054,-12.8,-10.0
11,99.0,0.0067334214591028285,-19.89999999999998,-9.9895696
12,13.0,0.0008908627896744292,-11.3,-9.97988
13,83.0,0.005498065385836526,-18.299999999999986,-10.0
14,56.0,0.00353737712612201,-15.599999999999996,-10.0
15,92.0,0.005736287232139148,-19.19999999999998,-9.99
16,111.0,0.00714665537361725,-21.099999999999977,-10.0
17,95.0,0.005940138761616254,-19.499999999999982,-9.99
18,79.0,0.005099843792777392,-17.899999999999988,-10.0
19,66.0,0.0041469564093858935,-16.599999999999994,-9.0
20,70.0,0.004529770619228657,-16.999999999999993,-9.99
21,54.0,0.0034370316061540507,-15.399999999999997,-9.9725
22,135.0,0.008323542402649764,-23.499999999999968,-8.991
23,51.0,0.0032339701983801206,-15.099999999999998,-9.0
24,25.0,0.0016193554656638298,-12.5,-9.99
25,87.0,0.005421028469754674,-18.699999999999985,-10.0
26,32.0,0.0022103668770796503,-13.200000000000001,-8.1
27,83.0,0.005176880707949749,-18.299999999999986,-10.0
28,68.0,0.004231894547046977,-16.79999999999999,-9.089584
29,71.0,0.004598906312821782,-17.09999999999999,-9.9622615776
30,37.0,0.0023427123478541034,-13.700000000000003,-10.0
31,50.0,0.003134019739263749,-14.999999999999998,-10.0
32,88.0,0.005577077607085812,-18.799999999999983,-8.1
33,152.0,0.009371244450449012,-25.19999999999996,-9.089224
34,108.0,0.007055001196931698,-20.799999999999976,-10.0
35,40.0,0.0026172798143306863,-14.000000000000002,-9.939027245
36,41.0,0.0026777241637319094,-14.100000000000001,-7.29
37,115.0,0.009214800253175781,-21.499999999999975,-10.0
38,31.0,0.003195254210368148,-13.100000000000001,-9.932110315069941
39,63.0,0.006290557959800935,-16.299999999999994,-8.1
40,24.0,0.002769773401269049,-12.4,-7.5486647320384
41,44.0,0.004982905706128804,-14.4,-9.289098848530726
42,31.0,0.0033821181123130373,-13.100000000000001,-8.991
43,118.0,0.012648671369788644,-21.799999999999976,-9.0
44,55.0,0.005731941560043197,-15.499999999999996,-7.29
45,35.0,0.002356144424993545,-13.500000000000002,-9.94046915200864
46,70.0,0.00530883111696312,-16.999999999999993,-9.922865982198418
47,87.0,0.006407496047359018,-18.699999999999985,-10.0
48,31.0,0.002177971867240558,-13.100000000000001,-9.9638116
49,92.0,0.006101323691837024,-19.19999999999998,-10.0
50,14.0,0.0010157020988117438,-11.4,-9.963842
51,59.0,0.003966018423852802,-15.899999999999995,-9.962220048447643
52,61.0,0.004103104627574794,-16.099999999999994,-9.94259157
53,166.0,0.01671701062059583,-26.599999999999966,-6.561
54,39.0,0.004022907223770744,-13.900000000000002,-8.180625599999999
55,51.0,0.0054633000090689166,-15.099999999999998,-9.0
56,34.0,0.0029262175976327853,-13.400000000000002,-10.0
57,43.0,0.007330753847782034,-14.3,-10.0
58,77.0,0.0051338190478418255,-17.69999999999999,-9.0
59,72.0,0.007762160573292931,-17.19999999999999,-9.0
60,40.0,0.0050006834553641966,-14.000000000000002,-8.1803016
61,31.0,0.0038324877714330796,-13.100000000000001,-6.8935244
62,15.0,0.0017481453860455076,-11.5,-9.92757572009706
63,129.0,0.012452721062800265,-22.89999999999997,-9.0
64,252.0,0.03175422142521711,-35.20000000000009,-10.0
65,14.0,0.00111841798570822,-11.4,-8.1
66,46.0,0.0031032049728310085,-14.6,-6.20417196
67,39.0,0.005957521449090564,-13.900000000000002,-9.970417968
68,85.0,0.0060515459917951375,-18.499999999999986,-5.9049
69,49.0,0.006992976604124124,-14.899999999999999,-7.3625630399999995
70,41.0,0.0029281929037097143,-14.100000000000001,-8.991
71,28.0,0.001897478482533188,-12.8,-7.101296818906679
72,220.0,0.02071858454382891,-32.00000000000004,-9.0
73,26.0,0.0023774777246217127,-12.600000000000001,-9.99
74,43.0,0.0028918472826262587,-14.3,-5.31441
75,99.0,0.011327191977215989,-19.89999999999998,-9.99
76,62.0,0.004151697143242927,-16.199999999999996,-9.0
77,66.0,0.00894734388566576,-16.599999999999994,-8.1
78,24.0,0.0016805899367682287,-12.4,-4.782969
79,129.0,0.013579040270087717,-22.89999999999997,-8.2713344
80,107.0,0.010957414783661079,-20.699999999999978,-9.0
81,28.0,0.0022498729877042933,-12.8,-5.583754764
82,43.0,0.002853131294614286,-14.3,-5.0253792876
83,34.0,0.006332039376502507,-13.400000000000002,-8.948332413
84,61.0,0.00411021572745085,-16.099999999999994,-8.1
85,44.0,0.005558114673476666,-14.4,-8.1
86,62.0,0.007067248090606881,-16.199999999999996,-10.0
87,42.0,0.005848484584930702,-14.200000000000001,-9.0891804224
88,97.0,0.009683737783234392,-19.69999999999998,-4.52284135884
89,158.0,0.019110290788376005,-25.79999999999996,-10.0
90,167.0,0.014671779284071818,-26.699999999999967,-10.0
91,21.0,0.0015845900888962205,-12.100000000000001,-8.934818148087354
92,71.0,0.004687795060817734,-17.09999999999999,-8.091899999999999
93,76.0,0.009243244652680005,-17.599999999999987,-9.0
94,28.0,0.001927108066411165,-12.8,-6.737339638397794
95,21.0,0.001869034083938459,-12.100000000000001,-7.28271
96,18.0,0.0033374762078892672,-11.8,-6.063605674558014
97,33.0,0.003465080943897192,-13.3,-9.917294949883793
98,17.0,0.0018607378005981445,-11.700000000000001,-4.3046720999999994
99,98.0,0.008098752634396078,-19.799999999999983,-10.0
100,41.0,0.0028720942264044425,-14.100000000000001,-9.96521
101,85.0,0.008587838280618598,-18.499999999999986,-8.511002296780395
102,41.0,0.0027109092961836723,-14.100000000000001,-8.235088578996528
103,59.0,0.004951300817083393,-15.899999999999995,-6.626306736
104,35.0,0.0023517987528975937,-13.500000000000002,-8.1
105,87.0,0.005694410754585988,-18.699999999999985,-10.0
106,53.0,0.0036720929629154853,-15.299999999999997,-8.991
107,184.0,0.016772319174378936,-28.39999999999999,-8.1
108,147.0,0.015051828066134476,-24.699999999999964,-9.95860187808
109,97.0,0.010023490333878726,-19.69999999999998,-7.29
110,101.0,0.010268033156535239,-20.09999999999998,-9.979512064
111,71.0,0.007060136990730825,-17.09999999999999,-10.0
112,80.0,0.004991597050320706,-17.999999999999986,-7.29
113,133.0,0.008565319797526172,-23.29999999999997,-9.979349
114,14.0,0.0009738256221680786,-11.4,-7.29
115,66.0,0.004340141289503663,-16.599999999999994,-10.0
116,324.0,0.020630880978387722,-42.40000000000019,-9.0
117,113.0,0.00713480353988416,-21.299999999999976,-4.471572489364317
118,100.0,0.006215891411557095,-19.99999999999998,-7.29
119,207.0,0.013191880388149002,-30.700000000000024,-6.561
120,20.0,0.0013135781709934236,-12.0,-4.024415240427885
121,68.0,0.004248487112818111,-16.79999999999999,-4.070557222956
122,42.0,0.0026887858748523286,-14.200000000000001,-3.6635015006604004
123,96.0,0.005972533771455346,-19.59999999999998,-9.030323430041692
124,38.0,0.002411848040537734,-13.800000000000002,-9.180441399329208
125,120.0,0.007595049726660363,-21.99999999999997,-7.36227144
126,40.0,0.0025323416775790974,-14.000000000000002,-6.626044296
127,9.0,0.0006336780106721562,-10.9,-7.655337346641888
128,22.0,0.0015265161064235144,-12.200000000000001,-3.29715135059436
129,20.0,0.0013127880492902477,-12.0,-3.6219737163850967
130,131.0,0.008110209406368085,-12.09999999999997,1.0
131,15.0,0.0010010848372985492,-11.5,-8.091899999999999
132,90.0,0.005596040539785463,-18.999999999999986,-9.0
133,158.0,0.010002947155953734,-25.79999999999996,-9.9478105414656
134,15.0,0.0010484921704119188,-11.5,-3.2597763447465873
135,63.0,0.004092833038157551,-16.299999999999994,-2.9337987102719287
136,160.0,0.010165712331399845,-25.999999999999957,-6.354111962693169
137,37.0,0.002357724669309391,-13.700000000000003,-5.89598215647293
138,17.0,0.001123158718655759,-11.700000000000001,-5.9634398664
139,44.0,0.0027828104166474077,-14.4,-6.889493334483378
140,21.0,0.0013965410034870729,-12.100000000000001,-2.9674362155349243
141,93.0,0.005814904391627351,-19.299999999999983,-2.6404188392447363
142,95.0,0.006095792836276814,-19.499999999999982,-9.38412652077313
143,101.0,0.006306755465629976,-20.09999999999998,-8.445713868695817
144,42.0,0.0026796994688993436,-14.200000000000001,-10.0
145,408.0,0.02624904493950453,-50.80000000000031,-9.0
146,47.0,0.0032343652592317085,-14.7,-9.853293568760613
147,103.0,0.00678596458510583,-20.29999999999998,-7.29
148,140.0,0.00869964057346806,-23.999999999999964,-9.0
149,44.0,0.0029846866409570794,-14.4,-8.1
150,61.0,0.0038289322210403043,-16.099999999999994,-10.0
151,186.0,0.011548821255928488,-28.599999999999994,-9.055223194595653
152,52.0,0.0032766367976364563,-15.199999999999998,-9.893424523684443
153,49.0,0.003088587711317814,-14.899999999999999,-7.686137944409076
154,11.0,0.0007593074424221413,-11.1,-2.3763769553202625
155,29.0,0.001983206742806942,-12.900000000000002,-2.1387392597882364
156,147.0,0.009086800456316269,-24.699999999999964,-5.306383940825636
157,202.0,0.012555832010548329,-30.200000000000017,-9.345777472289404
158,95.0,0.005993076949380338,-19.499999999999982,-8.1
159,150.0,0.009300133451688453,-24.999999999999964,-6.917524149968168
160,39.0,0.00248453928361414,-13.900000000000002,-8.091899999999999
161,122.0,0.0075764818548123,-22.199999999999974,-10.0
162,22.0,0.0014301211967904237,-12.200000000000001,-4.775745546743073
163,59.0,0.0038941173024795717,-15.899999999999995,-10.0
164,288.0,0.01785241623292677,-38.80000000000014,-9.892733638669466
165,134.0,0.008303789346427948,-23.39999999999997,-7.29
166,40.0,0.002640983480887371,-14.000000000000002,-7.28271
167,41.0,0.002596341576463601,-14.100000000000001,-6.13099154793689
168,34.0,0.0021669101561201387,-13.400000000000002,-8.1
169,162.0,0.010113959326190525,-26.19999999999996,-8.278498622063838
170,124.0,0.007641666936251568,-22.39999999999997,-6.554439
171,77.0,0.005125127703649923,-17.69999999999999,-9.92334892744439
172,69.0,0.004285622857423732,-16.89999999999999,-10.0
173,30.0,0.0019093303162662778,-13.000000000000002,-6.225771734971351
174,7.0,0.000505678212903149,-10.7,-4.298170992068766
175,48.0,0.0033295749854005408,-14.799999999999999,-5.36709587976
176,35.0,0.002440292440041958,-13.500000000000002,-6.889803611977699
177,202.0,0.01377617576144985,-30.200000000000017,-5.8989951
178,14.0,0.000978171293354535,-11.4,-2.7162338914193347
179,40.0,0.002752785773736832,-14.000000000000002,-6.554439
180,72.0,0.004654609928365971,-17.19999999999999,-5.8989951
181,86.0,0.0056221145732706646,-18.599999999999987,-6.893119939764643
182,266.0,0.016898738727832097,-36.60000000000011,-5.603194561474216
183,39.0,0.0024829590392982936,-13.900000000000002,-4.034633848207243
184,69.0,0.004306561096200312,-16.89999999999999,-9.9896
185,31.0,0.0019733302151507814,-13.100000000000001,-5.042875105326794
186,28.0,0.0018188613230449846,-12.8,-3.6311704633865185
187,153.0,0.009417861660949711,-25.29999999999996,-10.0
188,64.0,0.008539245764950465,-16.39999999999999,-9.933705469215509
189,65.0,0.004189623008642229,-16.499999999999993,-9.918752520263894
190,123.0,0.0076440373031800846,-22.299999999999972,-9.43064541885541
