step,reward,mean,median,std,max,min
0,-0.0760869565217391,-0.0760869565217391,-0.0760869565217391,0.0,-0.0760869565217391,-0.0760869565217391
1,-0.08225806451612899,-0.07917251051893404,-0.07917251051893404,0.0030855539971949494,-0.0760869565217391,-0.08225806451612899
2,-0.06944444444444446,-0.07592982182743752,-0.0760869565217391,0.00523231837203383,-0.06944444444444446,-0.08225806451612899
3,-0.0760869565217391,-0.0759691055010129,-0.0760869565217391,0.0045318314488483336,-0.06944444444444446,-0.08225806451612899
4,-0.07441860465116278,-0.07565900533104289,-0.0760869565217391,0.004100566483582285,-0.06944444444444446,-0.08225806451612899
5,-0.0738095238095238,-0.0753507584107897,-0.07525278058645093,0.003806216676849403,-0.06944444444444446,-0.08225806451612899
6,-0.0725,-0.07494350720924832,-0.07441860465116278,0.0036623482138288784,-0.06944444444444446,-0.08225806451612899
7,-0.06944444444444446,-0.07425612436364783,-0.07411406423034328,0.003878615908980849,-0.06944444444444446,-0.08225806451612899
8,-0.08405797101449272,-0.07534521843596392,-0.07441860465116278,0.004781333561497104,-0.06944444444444446,-0.08405797101449272
9,-0.08690476190476189,-0.07650117278284373,-0.07525278058645093,0.0057097381404317814,-0.06944444444444446,-0.08690476190476189
