steps,time,reward,delta,converged
1,0.004257968580077431,-0.37500000000000006,0.9990000000000001,False
2,0.002856686843870193,-0.5304347826086957,1.0,False
3,0.0033615749348427926,-0.3828571428571429,1.0,False
4,0.002554465099137815,-0.4535714285714286,0.99894,False
5,0.0013811336198159552,-0.76,0.8990460000000001,False
6,0.002458860311890021,-0.46666666666666673,1.0,False
7,0.001059948942383926,-1.2000000000000002,0.9990000000000001,False
8,0.0017232565360245644,-0.6823529411764706,1.0,False
9,0.0016873059757926967,-0.65,1.0,False
10,0.0038273519764970843,-0.30624999999999997,1.0,False
11,0.001123553780189468,-0.6823529411764706,1.0,False
12,0.003286908386144205,-0.33571428571428574,0.9981,False
13,0.0025335268605886085,-0.55,0.8091414000000001,False
14,0.0013025164603277517,-0.8071428571428572,1.0,False
15,0.0006866161991183617,-1.75,0.9,False
16,0.006865766928058292,-0.23943661971830976,1.0,False
17,0.0037957470883611677,-0.31521739130434784,0.72822726,False
18,0.0024316010958500556,-0.3828571428571429,1.0,False
19,0.0021459719173435587,-0.4,0.9990000000000001,False
20,0.0027780696839272423,-0.3302325581395349,0.9990000000000001,False
21,0.0010465168647897372,-0.71875,0.90882732,False
22,0.001047702048026622,-0.71875,0.81,False
23,0.0031138716224177188,-0.3828571428571429,0.8991,False
24,0.0021803422337143274,-0.5714285714285714,0.8982900000000001,False
25,0.002618464997794945,-0.4807692307692308,0.9947951060650384,False
26,0.002309527214492846,-0.5304347826086957,0.9088272336,False
27,0.0022151076107093104,-0.6210526315789474,0.9990000000000001,False
28,0.0028396992163379764,-0.496,0.9,False
29,0.002182712600188097,-0.595,0.993064436525208,False
30,0.001681775120232487,-0.6823529411764706,0.9,False
31,0.002197724922098132,-0.55,0.8346880457175807,False
32,0.0015557506278582878,-0.9249999999999999,0.8265549000000001,False
33,0.004194363742271889,-0.3675675675675676,0.7548624614272822,False
34,0.002047206641464072,-0.4193548387096775,0.6793762152845538,False
35,0.0019504166709793935,-0.43000000000000005,0.7512192411458227,False
36,0.004390709111021351,-0.24558823529411752,0.9933523691556438,False
37,0.0010603440034628875,-0.71875,0.6760973170312404,False
38,0.002005725225444621,-0.4193548387096775,0.7684494690000001,False
39,0.003635747340922535,-0.30624999999999997,0.9990000000000001,False
40,0.000745085242215282,-1.0,1.0,False
41,0.008555048209245797,-0.17388059701492514,1.0,False
42,0.00040730799832999764,-1.75,0.6886820792844643,False
43,0.0049959427224166575,-0.23561643835616422,0.8991,False
44,0.0026935266077998676,-0.34146341463414637,0.9945000186704445,False
45,0.002669427880391595,-0.34146341463414637,0.80919,False
46,0.0011891339231624443,-0.65,0.81,False
47,0.0018200465067366167,-0.4535714285714286,0.9115224709113715,False
48,0.0061088298527920415,-0.29038461538461535,0.9,False
49,0.005895101795431401,-0.36052631578947375,0.9978761496000002,False
50,0.004122462621126033,-0.4193548387096775,1.0,False
