steps,time,reward,delta,converged
1,0.0016260715044609242,-0.55,5.000018964592292,False
2,0.0006763446103832393,-1.2000000000000002,5.000112482354633,False
3,0.002264885309841702,-0.3828571428571429,4.999724897485665,False
4,0.0033114021746314393,-0.4,4.999653976368281,False
5,0.0026354526253271615,-0.5125000000000001,2.500009482296146,False
6,0.002202465655273045,-0.595,4.9999285764029215,False
7,0.0005886410451694246,-2.08,3.713596666951455,False
8,0.001834268706261355,-0.71875,4.999676802211227,False
9,0.000736788959329715,-1.5142857142857142,2.500056241177317,False
10,0.0037270064560743776,-0.46666666666666673,4.999870429718151,False
11,0.004501721281030768,-0.4193548387096775,4.999897777724576,False
12,0.0019037994607060682,-0.8615384615384615,1.2500047411480733,False
13,0.0011085414582794328,-0.76,4.999996562101182,False
14,0.005007794555467626,-0.28333333333333327,4.999998510855609,False
15,0.0009311590224569954,-0.8071428571428572,2.4998269881841404,False
16,0.0007332334091643133,-1.0,2.499838401105614,False
17,0.0018883920777170715,-0.44137931034482764,4.999686751666637,False
18,0.0015008371344720217,-0.5304347826086957,2.499999255427804,False
19,0.000857282595916331,-0.8615384615384615,4.999774154571551,False
20,0.0007284926759894006,-1.0,1.8567983334757274,False
21,0.0016659726759371551,-0.496,2.4998433758333185,False
22,0.0016221208934439346,-0.5125000000000001,4.952854225058059,False
23,0.0006060237335532292,-1.2000000000000002,3.099990897814088,False
24,0.0038301174040498154,-0.26779661016949147,5.000024491121189,False
25,0.0012539239444322448,-0.6210526315789474,4.974806364127562,False
26,0.0010567884535248595,-0.71875,4.999861262361424,False
27,0.0006625174714827153,-1.09,4.9996184527088685,False
28,0.0013025164603277517,-0.595,4.999964518441996,False
29,0.0006633075938680122,-1.09,1.2500281205886585,False
30,0.0014234051579933293,-0.55,4.962326523567647,False
31,0.0025477490603407205,-0.4535714285714286,2.481163261783824,False
32,0.004411647349343184,-0.34146341463414637,4.9120837793777925,False
33,0.004070314555747245,-0.3675675675675676,4.999948479080071,False
34,0.0010160971596633317,-1.2000000000000002,4.9999299873594145,False
35,0.0007415296922772541,-1.75,0.9283991667378633,False
36,0.003877129675629476,-0.40937500000000004,1.549995448907044,False
37,0.005236929996044637,-0.30204081632653057,4.999988670505961,False
38,0.0042042402697006764,-0.3538461538461539,5.000043342455555,False
39,0.0014202446693616366,-0.9249999999999999,4.9251853177537885,False
40,0.002522465149695563,-0.3538461538461539,3.7249165617089304,False
41,0.0016884911590295815,-0.4807692307692308,2.4999943352529805,False
42,0.0011243439023473911,-0.6823529411764706,3.7927554057431814,False
43,0.0033358959631186735,-0.29038461538461535,4.945324598849502,False
44,0.0007300729205326206,-1.0,0.774997724453522,False
45,0.0008580727180742542,-0.8615384615384615,2.4998092263544347,False
46,0.0020037499200498132,-0.4193548387096775,5.000034645021943,False
47,0.0029578224862234492,-0.32,2.4998870772857753,False
48,0.002322564231008073,-0.37500000000000006,4.999775108595733,False
49,0.0017524910576867114,-0.46666666666666673,4.999941798014408,False
50,0.0008604430847753974,-0.8615384615384615,1.2405816308919118,False
51,0.0013064670713447413,-0.595,4.888281801884477,False
52,0.0021218731901626597,-0.4,1.8624582808544652,False
53,0.0016150097935678787,-0.496,1.249919200552807,False
54,0.0009896280657812895,-1.2000000000000002,1.2499046131772173,False
55,0.0016699232871815184,-0.76,2.499964993679707,False
56,0.003810759410271203,-0.2941176470588235,0.387498862226761,False
57,0.0007375790812602645,-1.09,4.9999115689061275,False
58,0.0009876527603864815,-0.76,4.932431744376474,False
59,0.0014968865234550321,-0.5304347826086957,1.2498900178350087,False
60,0.0018184662621933967,-0.5304347826086957,1.2499824968398534,False
61,0.003158513527296236,-0.46666666666666673,5.000079366849971,False
62,0.003741623717132825,-0.36052631578947375,0.46419958336893163,False
63,0.010191391302441843,-0.20879120879120863,2.499930631180712,False
64,0.002062614024453069,-0.65,2.5000204514901037,False
65,0.0007269124314461806,-1.75,0.23209979168446537,False
66,0.00105125759796465,-1.2000000000000002,0.11604989584223269,False
67,0.0037076484620683914,-0.4,0.05802494792111634,False
68,0.003266760269752922,-0.44137931034482764,0.19374943111338006,False
69,0.0028175757945518853,-0.05600000000000003,0.49987443696629524,False
70,0.0017110096418946341,-0.76,4.701743453014794,False
71,0.006230903733921878,-0.27678571428571425,4.830574445308684,False
72,0.0006095792837186309,-2.08,1.8963777028715905,False
73,0.0025769835820028675,-0.5125000000000001,0.6202908154459559,False
74,0.002949526203337882,-0.4535714285714286,4.835500076737765,False
75,0.0027440944290901825,-0.4807692307692308,0.9312291404272326,False
76,0.0006328878887416067,-1.75,0.029012473960557728,False
77,0.0024541195787151082,-0.5304347826086957,0.4656145702136163,False
78,0.004097968832866172,-0.3911764705882353,4.999863787639769,False
79,0.003807993982491098,-0.3911764705882353,4.999687561179096,False
80,0.006897766877727918,-0.2596774193548386,1.249999627713902,False
81,0.0006735791823757609,-1.09,4.182458689140075,False
82,0.005205325107681347,-0.22374999999999984,5.000178879720938,False
83,0.0017825157017341553,-0.46666666666666673,0.6249998138569515,False
84,0.0007277025538314774,-1.0,4.771318390668949,False
85,0.0021001448292281566,-0.40937500000000004,2.499974239540035,False
86,0.001106171091350916,-0.6823529411764706,4.784394078983894,False
87,0.0005941719005022605,-1.2000000000000002,2.3856591953344743,False
88,0.0024327862790869403,-0.5304347826086957,0.6249523065886082,False
89,0.0021258238009522756,-0.40937500000000004,4.920632159186636,False
90,0.004572042157633405,-0.2414285714285713,2.4999708990072045,False
91,0.002362860463790639,-0.37500000000000006,2.3975389816412638,False
92,0.0034508587443724537,-0.31521739130434784,2.5000173225109714,False
