steps,time,reward,delta,converged
1,0.010014403927925741,-0.2137931034482757,5.000428155512768,False
2,0.0028622176987482817,-0.36052631578947375,5.000219088425119,False
3,0.0015553555667793262,-0.595,5.00018598843172,False
4,0.005586954133832478,-0.29038461538461535,5.000062125640904,False
5,0.006780828791306703,-0.2596774193548386,4.975123207488356,False
6,0.005405621087447798,-0.2867924528301886,5.000344878782927,False
7,0.005885620328626828,-0.25714285714285706,5.00023054820971,False
8,0.0038313025870593265,-0.2706896551724137,5.0003587395386475,False
9,0.012178548656265775,-0.15439560439560432,4.999934213105302,False
10,0.005240090484221582,-0.2867924528301886,5.00009042007202,False
11,0.003411352633520437,-0.40937500000000004,5.0000762896005035,False
12,0.007909518365522672,-0.20206185567010287,5.000106628134852,False
13,0.006654409236944048,-0.19705882352941156,5.000222887518917,False
14,0.004793671437255398,-0.2499999999999999,4.950980399503067,False
15,0.002491255322638608,-0.36052631578947375,5.000381190395431,False
16,0.0029530817537306575,-0.31521739130434784,4.975209437662112,False
17,0.00200730546930572,-0.4193548387096775,2.4875616037441786,False
18,0.0010070107546198415,-0.9249999999999999,4.941513496620873,False
19,0.005669916966326127,-0.2137931034482757,4.97496472799237,False
20,0.0018891821991928737,-0.44137931034482764,4.944242114007865,False
21,0.0049702637506925385,-0.23749999999999988,2.5001095442125596,False
22,0.002064194268314168,-0.40937500000000004,4.9749923660040745,False
23,0.002336786431442306,-0.37500000000000006,4.962532266483152,False
24,0.0017556515458636568,-0.46666666666666673,4.974977271243255,False
25,0.0034070069614244858,-0.3538461538461539,2.5000929942158603,False
26,0.007023001247034699,-0.24347826086956506,5.000281313489374,False
27,0.005583398584349197,-0.2799999999999999,5.000272687343471,False
28,0.005219942368057673,-0.25714285714285706,5.000215335739448,False
29,0.0029112052761774976,-0.3302325581395349,4.944098185276016,False
30,0.012657362713980547,-0.15103092783505156,5.000336961350401,False
31,0.007722654463577783,-0.20879120879120863,5.000033182849151,False
32,0.00450369658665295,-0.325,4.975184794288155,False
33,0.002957032364065526,-0.3911764705882353,4.945659888817093,False
34,0.004634461812202062,-0.23749999999999988,5.000182409021701,False
35,0.005006214310924406,-0.22692307692307678,4.972523737973712,False
36,0.007926505992145394,-0.21647058823529394,4.944321174758767,False
37,0.012451930940187594,-0.16265822784810102,4.949423365852659,False
38,0.0049769797897170065,-0.2285714285714284,5.000239966630323,False
39,0.004333425250479195,-0.24776119402985067,5.0003818989856965,False
40,0.002653230374562554,-0.34146341463414637,1.2500547721062798,False
41,0.002327304964637733,-0.37500000000000006,5.000000938020269,False
42,0.00640078000833455,-0.19999999999999982,5.000070634007312,False
43,0.0011843931897601578,-0.65,4.972614201475742,False
44,0.0010591588197712554,-0.71875,4.937788796181854,False
45,0.010419736620860931,-0.16305732484076407,5.000097451310754,False
46,0.008206999376852764,-0.17857142857142835,4.939617706373797,False
47,0.0036452288077271078,-0.2736842105263157,2.500107667869724,False
48,0.0033204885803570505,-0.29038461538461535,4.9562467451396195,False
49,0.008499344593474234,-0.17557251908396926,4.940990711070793,False
50,0.0071577170838281745,-0.18839285714285695,2.500115274104855,False
51,0.006849964483990334,-0.08854166666666648,0.4999428401524384,False
52,0.006702606691760593,-0.1980198019801978,5.000121756051724,False
53,0.004428634977557522,-0.29038461538461535,4.970558165730323,False
54,0.00307476057241729,-0.31521739130434784,4.999947670075862,False
55,0.008320381913108577,-0.2285714285714284,2.5000912045108508,False
56,0.007075939435708278,-0.2649999999999999,5.0003629273023655,False
57,0.0019662191152747255,-0.65,2.4874823639961856,False
58,0.004403351066684991,-0.32,3.7129427711382865,False
59,0.005311201483891637,-0.2546874999999999,5.000337658748428,False
60,0.005174510341930727,-0.22222222222222204,1.2500464971079301,False
61,0.052127127502899384,-0.1211991434689516,4.948460802304098,False
62,0.02064747354506835,-0.220731707317073,2.5000381448002518,False
63,0.010467934074767982,-0.19705882352941156,5.0001109490602715,False
64,0.0023059716641000705,-0.496,0.6250273860531399,False
65,0.001076146447303472,-0.71875,4.940729582370226,False
66,0.0076373212641556165,-0.18389830508474556,2.500190595197715,False
67,0.005949620228420827,-0.2112359550561796,4.937650512328752,False
68,0.004829621997487266,-0.23378378378378364,4.942424409426471,False
69,0.0025675021151982946,-0.3538461538461539,4.943257445203233,False
70,0.008094011900539044,-0.2253164556962024,5.000343552059041,False
71,0.014810050671258068,-0.18534482758620668,5.000042035506314,False
72,0.0012408869279170176,-1.2000000000000002,0.3125136930265695,False
73,0.023606086153449723,-0.09473684210526329,0.2499714200762192,False
74,0.014094595010647026,-0.154696132596685,4.937848420692859,False
