step,reward,mean,median,std,max,min
0,-0.021428571428571446,-0.021428571428571446,-0.021428571428571446,0.0,-0.021428571428571446,-0.021428571428571446
1,-0.04210526315789475,-0.031766917293233096,-0.031766917293233096,0.010338345864661652,-0.021428571428571446,-0.04210526315789475
2,-0.038888888888888896,-0.03414090782511836,-0.038888888888888896,0.009084378105803734,-0.021428571428571446,-0.04210526315789475
3,-0.04210526315789475,-0.03613199665831246,-0.04049707602339182,0.008589979534429366,-0.021428571428571446,-0.04210526315789475
4,-0.02666666666666669,-0.034238930659983305,-0.038888888888888896,0.008565336783667768,-0.021428571428571446,-0.04210526315789475
5,-0.03125000000000001,-0.03374077554998609,-0.03506944444444445,0.007897992640504196,-0.021428571428571446,-0.04210526315789475
6,-0.03125000000000001,-0.033384950471416645,-0.03125000000000001,0.007363882990955506,-0.021428571428571446,-0.04210526315789475
7,-0.04210526315789475,-0.034474989557226415,-0.03506944444444445,0.007467645048914296,-0.021428571428571446,-0.04210526315789475
8,-0.04210526315789475,-0.03532279773507845,-0.038888888888888896,0.007437725514607232,-0.021428571428571446,-0.04210526315789475
9,-0.02666666666666669,-0.034457184628237277,-0.03506944444444445,0.00751873388305455,-0.021428571428571446,-0.04210526315789475
