episode,length,time,reward,delta
0,95.0,0.011636524821369676,-19.499999999999982,-10.0
1,68.0,0.005260633663056069,-16.79999999999999,-10.0
2,32.0,0.0022056261441321112,-13.200000000000001,-10.0
3,45.0,0.0028764398994098883,-14.5,-10.0
4,54.0,0.003890956813847879,-15.399999999999997,-10.0
5,15.0,0.0010500724147277651,-11.5,-9.91
6,21.0,0.0014238002186175436,-12.100000000000001,-10.0
7,27.0,0.0017544663642183878,-12.700000000000001,-10.0
8,5.0,0.0003887401271640556,-10.5,-10.0
9,55.0,0.0034804883271135623,-15.499999999999996,-10.0
10,73.0,0.004864387376073864,-17.29999999999999,-10.0
11,33.0,0.0021357003279263154,-13.3,-10.0
12,100.0,0.0064193478792731185,-19.99999999999998,-10.0
13,21.0,0.0014111582640907727,-12.100000000000001,-9.91
14,80.0,0.005018066145566991,-17.999999999999986,-10.0
15,46.0,0.0029127855195838492,-14.6,-9.91
16,90.0,0.005813719208163093,-18.999999999999986,-10.0
17,34.0,0.002177971866331063,-13.400000000000002,-10.0
18,25.0,0.0016233060759986984,-12.5,-10.0
19,68.0,0.004626955651474418,-16.79999999999999,-9.91
20,20.0,0.0013708620317629538,-12.0,-10.0
21,99.0,0.0061728297514491715,-19.89999999999998,-10.0
22,101.0,0.0063972244588512694,-20.09999999999998,-10.0
23,66.0,0.0041430057972320355,-16.599999999999994,-10.0
24,14.0,0.0009509120773145696,-11.4,-9.83832292620928
25,22.0,0.001436047114111716,-12.200000000000001,-9.847741599999999
26,74.0,0.004671992615840281,-17.39999999999999,-10.0
27,53.0,0.003348537917190697,-15.299999999999997,-10.0
28,46.0,0.002921081804743153,-14.6,-10.0
29,21.0,0.0016651825535518583,-12.100000000000001,-9.8448917428
30,19.0,0.0013076522554911207,-11.9,-9.8402043952
31,113.0,0.007257272483911947,-21.299999999999976,-10.0
32,31.0,0.0020570831693476066,-13.100000000000001,-9.8489332
33,71.0,0.004487499081733404,-17.09999999999999,-10.0
34,38.0,0.0024256751785287634,-13.800000000000002,-1.0
35,151.0,0.011077513358031865,-25.099999999999962,-10.0
36,39.0,0.003658660885776044,-13.900000000000002,-1.0
37,58.0,0.0057994970065919915,-15.799999999999995,-1.0
38,41.0,0.0032959947930066846,-14.100000000000001,-9.840705015016
39,61.0,0.004043055338115664,-16.099999999999994,-10.0
40,76.0,0.005551398635361693,-17.599999999999987,-9.86536
41,37.0,0.002495996055586147,-13.700000000000003,-10.0
42,25.0,0.0017062689094018424,-12.5,-1.0
43,37.0,0.0027026130137528526,-13.700000000000003,-10.0
44,64.0,0.00437885727842513,-16.39999999999999,-10.0
45,34.0,0.0023103173371055163,-13.400000000000002,-9.8686
46,50.0,0.003333920656586997,-14.999999999999998,-10.0
47,89.0,0.009332528463346534,-18.899999999999984,-10.0
48,113.0,0.008516332220096956,-21.299999999999976,-9.83381691427333
49,61.0,0.00397273446287727,-16.099999999999994,-9.8677
50,122.0,0.009214405192324193,-22.199999999999974,-9.86122
51,33.0,0.0022384162148227915,-13.3,-0.09999999999999964
52,87.0,0.006177175424454617,-18.699999999999985,-9.86536
53,52.0,0.0034279452011105604,-15.199999999999998,-10.0
54,128.0,0.00872492448434059,-22.79999999999997,-10.0
55,68.0,0.0045301656809897395,-16.79999999999999,-9.834123404704528
56,25.0,0.0016869109149411088,-12.5,-0.09999999999999964
57,47.0,0.0030838469792797696,-14.7,-10.0
58,92.0,0.006538656334669213,-19.19999999999998,-10.0
59,20.0,0.0013692817865376128,-12.0,-0.009999999999999787
