step,reward,mean,median,std,max,min
0,-0.07317073170731707,-0.07317073170731707,-0.07317073170731707,0.0,-0.07317073170731707,-0.07317073170731707
1,-0.065625,-0.06939786585365854,-0.06939786585365854,0.003772865853658533,-0.065625,-0.07317073170731707
2,-0.0725,-0.0704319105691057,-0.0725,0.00341001096482451,-0.065625,-0.07317073170731707
3,-0.065625,-0.06923018292682927,-0.0690625,0.0036129737147952354,-0.065625,-0.07317073170731707
4,-0.07105263157894738,-0.06959467265725289,-0.07105263157894738,0.003312744225770859,-0.065625,-0.07317073170731707
5,-0.06857142857142857,-0.06942413197628217,-0.06981203007518798,0.003048056627942618,-0.065625,-0.07317073170731707
6,-0.07105263157894738,-0.0696567747766629,-0.07105263157894738,0.002878914663816589,-0.065625,-0.07317073170731707
7,-0.06857142857142857,-0.06952110650100862,-0.06981203007518798,0.00271679445366759,-0.065625,-0.07317073170731707
8,-0.06857142857142857,-0.06941558673105529,-0.06857142857142857,0.002578747654732692,-0.065625,-0.07317073170731707
9,-0.07105263157894738,-0.0695792912158445,-0.06981203007518798,0.002495223025136496,-0.065625,-0.07317073170731707
