step,reward,mean,median,std,max,min
0,-0.0725,-0.0725,-0.0725,0.0,-0.0725,-0.0725
1,-0.07708333333333332,-0.07479166666666666,-0.07479166666666666,0.002291666666666664,-0.0725,-0.07708333333333332
2,-0.08166666666666664,-0.07708333333333332,-0.07708333333333332,0.003742275995918734,-0.0725,-0.08166666666666664
3,-0.07999999999999996,-0.07781249999999998,-0.07854166666666665,0.003478293303554988,-0.0725,-0.08166666666666664
4,-0.07962962962962959,-0.0781759259259259,-0.07962962962962959,0.0031948604130673432,-0.0725,-0.08166666666666664
5,-0.07105263157894738,-0.07698871020142949,-0.07835648148148146,0.003943773586082053,-0.07105263157894738,-0.08166666666666664
6,-0.06944444444444446,-0.07591095795043161,-0.07708333333333332,0.0045056345200834135,-0.06944444444444446,-0.08166666666666664
7,-0.08450704225352108,-0.0769854684883178,-0.07835648148148146,0.0050838135191208144,-0.06944444444444446,-0.08450704225352108
8,-0.06944444444444446,-0.07614757692788743,-0.07708333333333332,0.005346959285472199,-0.06944444444444446,-0.08450704225352108
9,-0.07179487179487182,-0.07571230641458586,-0.07479166666666666,0.005237949982406846,-0.06944444444444446,-0.08450704225352108
