step,reward,mean,median,std,max,min
0,-0.08674698795180721,-0.08674698795180721,-0.08674698795180721,0.0,-0.08674698795180721,-0.08674698795180721
1,-0.09441624365482232,-0.09058161580331477,-0.09058161580331477,0.003834627851507552,-0.08674698795180721,-0.09441624365482232
2,-0.09294871794871794,-0.09137064985178249,-0.09294871794871794,0.0033238627076020576,-0.08674698795180721,-0.09441624365482232
3,-0.08999999999999998,-0.09102798738883686,-0.09147435897435896,0.00293909852927333,-0.08674698795180721,-0.09441624365482232
4,-0.0825396825396825,-0.08933032641900598,-0.08999999999999998,0.0042940483469297045,-0.0825396825396825,-0.09441624365482232
5,-0.07555555555555553,-0.08703453127509757,-0.0883734939759036,0.006459031355560106,-0.07555555555555553,-0.09441624365482232
6,-0.07179487179487182,-0.08485743706363673,-0.08674698795180721,0.008012343717636585,-0.07179487179487182,-0.09441624365482232
7,-0.08552631578947366,-0.08494104690436637,-0.08613665187064043,0.007498125072751485,-0.07179487179487182,-0.09441624365482232
8,-0.07708333333333332,-0.08406796761869602,-0.08552631578947366,0.00748820029161282,-0.07179487179487182,-0.09441624365482232
9,-0.40937500000000004,-0.11659867085682643,-0.08613665187064043,0.09785032298236093,-0.07179487179487182,-0.40937500000000004
