step,reward,mean,median,std,max,min
0,-0.07499999999999997,-0.07499999999999997,-0.07499999999999997,0.0,-0.07499999999999997,-0.07499999999999997
1,-0.06857142857142857,-0.07178571428571427,-0.07178571428571427,0.0032142857142856973,-0.06857142857142857,-0.07499999999999997
2,-0.06333333333333337,-0.06896825396825397,-0.06857142857142857,0.004771155036567954,-0.06333333333333337,-0.07499999999999997
3,-0.0738095238095238,-0.07017857142857142,-0.07119047619047619,0.004633308251290185,-0.06333333333333337,-0.07499999999999997
4,-0.07179487179487182,-0.07050183150183151,-0.07179487179487182,0.004194284752020946,-0.06333333333333337,-0.07499999999999997
5,-0.0725,-0.07083485958485959,-0.07214743589743591,0.0039005844439805393,-0.06333333333333337,-0.07499999999999997
6,-0.08225806451612899,-0.07246674600361236,-0.0725,0.005386962992043811,-0.06333333333333337,-0.08225806451612899
7,-0.07499999999999997,-0.07278340275316081,-0.07315476190476189,0.005108213921928636,-0.06333333333333337,-0.08225806451612899
8,-0.06333333333333337,-0.07173339503984665,-0.0725,0.005658150090649662,-0.06333333333333337,-0.08225806451612899
9,-0.06666666666666667,-0.07122672220252865,-0.07214743589743591,0.00557885763218329,-0.06333333333333337,-0.08225806451612899
