step,reward,mean,median,std,max,min
0,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
1,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
2,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
3,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
4,-0.09951881014873142,-0.09990376202974627,-0.09999999999999998,0.000192475940507425,-0.09951881014873142,-0.09999999999999998
5,-0.09999999999999998,-0.09991980169145522,-0.09999999999999998,0.00017932886958658655,-0.09951881014873142,-0.09999999999999998
6,-0.09999999999999998,-0.0999312585926759,-0.09999999999999998,0.00016838137214481526,-0.09951881014873142,-0.09999999999999998
7,-0.09999999999999998,-0.09993985126859141,-0.09999999999999998,0.00015913858498309681,-0.09951881014873142,-0.09999999999999998
8,-0.09925170068027209,-0.09986339009211148,-0.09999999999999998,0.0002632141381016517,-0.09925170068027209,-0.09999999999999998
9,-0.09999999999999998,-0.09987705108290033,-0.09999999999999998,0.00025304766007796457,-0.09925170068027209,-0.09999999999999998
