step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.0738095238095238,-0.07162698412698412,-0.07162698412698412,0.002182539682539668,-0.06944444444444446,-0.0738095238095238
2,-0.0725,-0.07191798941798942,-0.0725,0.0018289398940441923,-0.06944444444444446,-0.0738095238095238
3,-0.06333333333333337,-0.0697718253968254,-0.07097222222222223,0.004040646714232319,-0.06333333333333337,-0.0738095238095238
4,-0.0738095238095238,-0.07057936507936509,-0.0725,0.003958527763057156,-0.06333333333333337,-0.0738095238095238
5,-0.06666666666666667,-0.06992724867724869,-0.07097222222222223,0.003896737616514374,-0.06333333333333337,-0.0738095238095238
6,-0.07027027027027029,-0.06997625176196605,-0.07027027027027029,0.0036096742830669655,-0.06333333333333337,-0.0738095238095238
7,-0.06764705882352942,-0.06968510264466148,-0.06985735735735737,0.0034632938852566767,-0.06333333333333337,-0.0738095238095238
8,-0.07441860465116278,-0.07021104731205051,-0.07027027027027029,0.0035881241987733717,-0.06333333333333337,-0.07441860465116278
9,-0.065625,-0.06975244258084547,-0.06985735735735737,0.0036715169119307697,-0.06333333333333337,-0.07441860465116278
