steps,time,reward,delta,converged
1,0.00685707558386639,-0.27678571428571425,9.0,False
2,0.0016288369320136553,-0.8071428571428572,9.0,False
3,0.0019425154487180407,-0.6823529411764706,9.0,False
4,0.001275257243833039,-0.65,8.919,False
5,0.005461324702991988,-0.2596774193548386,9.0,False
6,0.0019816264980363485,-0.44137931034482764,9.0,False
7,0.004624585284545901,-0.32,9.0,False
8,0.00393717896349699,-0.4535714285714286,9.0,False
9,0.002898168259889644,-0.496,8.919,False
10,0.0016604418206043192,-0.8071428571428572,9.0,False
11,0.0016608368814559071,-0.8071428571428572,9.0,False
12,0.0025619712600928324,-0.5714285714285714,9.0,False
13,0.0012535288833532832,-0.65,0.9,False
14,0.0014166891196509823,-0.595,9.0,False
15,0.002443847989979986,-0.496,9.0,False
16,0.0015008371346993954,-0.8615384615384615,9.0,False
17,0.0008138258745020721,-1.75,8.919,False
18,0.0025552552215231117,-0.55,8.83809153,False
19,0.00198676229274497,-0.6823529411764706,9.0,False
20,0.002390514740909566,-0.496,8.7810231744,False
21,0.0005475546904563089,-1.3375,8.802157824,False
22,0.0010737760808297026,-0.71875,0.8918999999999997,False
23,0.0005601966458925745,-1.5142857142857142,8.75761230816,False
24,0.0022874037927067548,-0.4535714285714286,0.08999999999999968,False
25,0.001107356275042548,-1.2000000000000002,9.0,False
26,0.0028167856721665885,-0.5125000000000001,0.9,False
27,0.0011662203796731774,-1.09,9.0,False
28,0.001518614883934788,-0.8615384615384615,8.9109,False
29,0.0008296283185700304,-1.0,9.0,False
30,0.001092343953132513,-0.71875,0.9,False
31,0.0005483448126142321,-1.3375,8.86068,False
32,0.0009157516392406251,-0.8615384615384615,0.9,False
33,0.000664492777104897,-1.2000000000000002,0.9,False
34,0.0020582683523571177,-0.43000000000000005,8.8388586,False
35,0.0007363938980233797,-1.0,0.08999999999999968,False
36,0.0007529864642492612,-1.0,0.08918999999999998,False
37,0.0004926411970700428,-1.5142857142857142,0.9,False
38,0.0006526409438265546,-1.2000000000000002,0.9,False
39,0.0007277025538314774,-1.09,9.0,False
40,0.0032999454024320585,-0.3828571428571429,0.08999999999999968,False
41,0.002757526506229624,-0.5125000000000001,9.0,False
42,0.0015747135607853124,-0.8071428571428572,0.008999999999999809,False
43,0.0016967874416877748,-0.76,8.685236954080052,False
44,0.003422414344640856,-0.40937500000000004,0.0008999999999995012,False
45,0.009765515432263783,-0.20879120879120863,9.0,False
46,0.0036803892458010523,-0.32,0.9,False
47,0.004304585790123383,-0.32,8.854848,False
48,0.0073133711589434824,-0.2414285714285713,8.845938,False
49,0.001695602259133011,-0.76,8.689635775488126,False
50,0.004603251984917733,-0.29038461538461535,9.0,False
51,0.0012238993008395482,-0.6823529411764706,8.680885324947027,False
52,0.003998018373749801,-0.07380952380952384,0.9,False
53,0.003653525090612675,-0.4,8.642928540245002,False
54,0.00445905468222918,-0.24776119402985067,9.0,False
55,0.006402360253105144,-0.22222222222222204,8.919,False
56,0.00241895914041379,-0.46666666666666673,8.86068,False
57,0.0010168872822760022,-1.0,0.9,False
58,0.001388639780543599,-0.76,0.08999999999999968,False
59,0.007104383835212502,-0.2178571428571427,9.0,False
60,0.0013633558701258153,-0.71875,8.621211136499397,False
61,0.003420439039473422,-0.37500000000000006,0.8854847999999998,False
62,0.0022044409611226,-0.052173913043478286,0.08999999999999998,False
63,0.0010800970590025827,-1.0,8.660016390598544,False
64,0.00428048706271511,-0.34146341463414637,0.9,False
65,0.003029723607141932,-0.4535714285714286,0.08999999999999968,False
66,0.002021527669967327,-0.045000000000000026,0.009000000000000008,False
67,0.0018315032784812502,-0.65,8.799911208000001,False
68,0.001943305570875964,-0.595,8.919,False
69,0.004212536553040991,-0.36052631578947375,7.820244051795889,False
70,0.0036685374129774573,-0.37500000000000006,9.0,False
71,0.0013669114205185906,-0.595,0.9,False
72,0.0010002947155953734,-0.8071428571428572,8.000817048,False
73,0.0012724918165076815,-0.65,0.875761230815999,False
74,0.0025556502823746996,-0.43000000000000005,0.8685236954080052,False
75,0.0027342179014340218,-0.5304347826086957,9.0,False
76,0.004915745318612608,-0.07105263157894742,0.0009000000000000008,False
77,0.0025110083774961822,-0.06944444444444449,8.999999999999009e-05,False
78,0.003834858137452102,-0.3538461538461539,0.008999999999999809,False
79,0.004642758095542376,-0.3302325581395349,0.008918999999999677,False
80,0.0027903165782845463,-0.3828571428571429,9.0,False
81,0.00437253630025225,-0.298,0.08999999999999968,False
82,0.002041675785676489,-0.6210526315789474,9.0,False
83,0.0010800970585478353,-1.09,8.710626118490637,False
84,0.005146856064129679,-0.30624999999999997,8.642572962462063,False
85,0.0035144635817232484,-0.06666666666666671,0.9,False
86,0.0010635044923219539,-1.09,0.008999999999999809,False
87,0.005727990948344086,-0.07799999999999997,0.08999999999999998,False
88,0.0023419222247866855,-0.5714285714285714,0.9,False
89,0.0036270559967306326,-0.06764705882352946,8.999999999959041e-06,False
90,0.0027591067510002176,-0.05769230769230772,9.000000000258801e-07,False
91,0.0052096707800046715,-0.31521739130434784,8.583444633509806,False
92,0.003079896367580659,-0.06206896551724142,9.000000005254804e-08,False
93,0.0039138703582466405,-0.37500000000000006,7.739037707733417,False
94,0.0018785155502882844,-0.035294117647058844,9.000000045222834e-09,False
95,0.006739347375059879,-0.08103448275862062,8.999999745462617e-10,False
96,0.0028448350108192244,-0.05769230769230772,0.009000000000000008,False
97,0.001851651395099907,-0.035294117647058844,0.4938408000089999,False
98,0.003999993678917235,-0.07179487179487185,0.45264808800009,False
99,0.004432980649198726,-0.34750000000000003,8.85088498185,False
