step,reward,mean,median,std,max,min
0,-0.050000000000000024,-0.050000000000000024,-0.050000000000000024,0.0,-0.050000000000000024,-0.050000000000000024
1,-0.038888888888888896,-0.04444444444444446,-0.04444444444444446,0.005555555555555564,-0.038888888888888896,-0.050000000000000024
2,-0.038888888888888896,-0.042592592592592605,-0.038888888888888896,0.005237828008789249,-0.038888888888888896,-0.050000000000000024
3,-0.04210526315789475,-0.042470760233918145,-0.04049707602339182,0.004540997804238999,-0.038888888888888896,-0.050000000000000024
4,-0.03125000000000001,-0.04022660818713451,-0.038888888888888896,0.006053214227401448,-0.03125000000000001,-0.050000000000000024
5,-0.04500000000000002,-0.041022173489278765,-0.04049707602339182,0.005805094557273991,-0.03125000000000001,-0.050000000000000024
6,-0.021428571428571446,-0.03822308748060629,-0.038888888888888896,0.008711731017419514,-0.021428571428571446,-0.050000000000000024
7,-0.04500000000000002,-0.03907020154553051,-0.04049707602339182,0.008451667931706297,-0.021428571428571446,-0.050000000000000024
8,-0.052173913043478286,-0.04052616948974693,-0.04210526315789475,0.008969542275902609,-0.021428571428571446,-0.052173913043478286
9,-0.054166666666666675,-0.041890219207438906,-0.043552631578947384,0.00944209216573868,-0.021428571428571446,-0.054166666666666675
