episode,length,time,reward,delta
0,21.0,0.0014972815845339937,-12.100000000000001,-10.000762880384109
1,21.0,0.0014000965529703535,-12.100000000000001,-10.000427821268387
2,13.0,0.0011832080067506467,-11.3,-10.000116269178298
3,74.0,0.0049706588117715,-17.39999999999999,-9.999983303533169
4,21.0,0.0014878001180704814,-12.100000000000001,-10.000442562844292
5,13.0,0.0009588132996896093,-11.3,-10.000512678391921
6,31.0,0.0030818716730891538,-13.100000000000001,-9.999785704755508
7,26.0,0.0017485404466697219,-12.600000000000001,-9.000385039141548
8,15.0,0.0011282945133643807,-11.5,-9.999792682352872
9,35.0,0.0023186136199910834,-13.500000000000002,-10.000083262995197
10,34.0,0.0022392063380038962,-13.400000000000002,-9.99979959883177
11,13.0,0.0009240479225809395,-11.3,-9.98996001794699
12,18.0,0.0012294301559450105,-11.8,-10.000020676594213
13,22.0,0.0018848365276653567,-12.200000000000001,-9.981404320778774
14,92.0,0.010547341357323603,-19.19999999999998,-9.000686592345698
15,31.0,0.003722265722899465,-13.100000000000001,-9.972695884563661
16,7.0,0.0009046899283475796,-10.7,-9.999989157854863
17,72.0,0.005076140126675455,-17.19999999999999,-9.988143537746309
18,85.0,0.005471991352919758,-18.499999999999986,-9.089536208657545
19,17.0,0.0011626648293940889,-11.700000000000001,-9.087950042687503
20,35.0,0.0025027120943832415,-13.500000000000002,-8.18058258779179
21,11.0,0.0007976283691277786,-11.1,-8.999807134279958
22,45.0,0.0031865628657214984,-14.5,-8.10061793311113
23,10.0,0.0007277025537177906,-11.0,-8.983263888700897
24,16.0,0.0011065661525435644,-11.6,-10.00049358466311
25,33.0,0.002187848394555658,-13.3,-9.948031161856827
26,43.0,0.0028211313443762265,-14.3,-9.99030417687121
27,26.0,0.0017410342858283911,-12.600000000000001,-9.162274821030366
28,13.0,0.000927208411326319,-11.3,-9.999514981020972
29,45.0,0.004715054277426134,-14.5,-8.179155038418752
30,21.0,0.002261329759903674,-12.100000000000001,-8.099826420851961
31,15.0,0.0016825652422767234,-11.5,-9.934808949798297
32,10.0,0.0011650351959815453,-11.0,-9.064097673126067
33,82.0,0.008539245765177839,-18.19999999999999,-7.289843778766766
34,106.0,0.01044462547031344,-20.59999999999998,-8.999813414117584
35,11.0,0.0012902695659704477,-11.1,-8.100346535227395
36,18.0,0.001954367281996383,-11.8,-9.999600986808428
37,62.0,0.0062735703330645265,-16.199999999999996,-7.290556139800016
38,22.0,0.0024323912180079788,-12.200000000000001,-9.988913618391106
39,56.0,0.005598015845180271,-15.599999999999996,-9.989489475782852
40,15.0,0.0015794542943012857,-11.5,-9.240598989353323
41,22.0,0.0023166383144825886,-12.200000000000001,-7.361239534576877
42,20.0,0.002278317387322204,-12.0,-8.099832072705826
43,27.0,0.0030759457565636694,-12.700000000000001,-8.999640888127585
44,21.0,0.0023462678972236972,-12.100000000000001,-6.947062394324559
45,13.0,0.001503997623331088,-11.3,-9.981115229598164
46,32.0,0.0035041919934428734,-13.200000000000001,-6.561500525820014
47,6.0,0.0007577271976515476,-10.6,-9.088870349054348
