episode,length,time,reward,delta
0,42.0,0.003995648006821284,-14.200000000000001,-10.0
1,8.0,0.000893628217454534,-10.8,-10.0
2,41.0,0.004241376013396803,-14.100000000000001,-10.0
3,27.0,0.002789131394820288,-12.700000000000001,-9.91
4,21.0,0.0022249841381380975,-12.100000000000001,-10.0
5,36.0,0.004428634977102774,-13.600000000000001,-1.0
6,10.0,0.0011018254194823385,-11.0,-1.0
7,25.0,0.0026050329206555034,-12.5,-10.0
8,6.0,0.0007087396206770791,-10.6,-10.0
9,11.0,0.0011820228232863883,-11.1,-10.0
10,22.0,0.0022850334262329852,-12.200000000000001,-9.91
11,24.0,0.002518119477372238,-12.4,-9.82981
12,20.0,0.0014076027141527447,-12.0,-10.0
13,22.0,0.0015047877454890113,-12.200000000000001,-10.0
14,14.0,0.0009777762329576944,-11.4,-1.0
15,20.0,0.0013633558701258153,-12.0,-0.09999999999999964
16,6.0,0.0004630116136468132,-10.6,-9.768151
17,41.0,0.0028073042053620156,-14.100000000000001,-10.0
18,64.0,0.00507100433242158,-16.39999999999999,-0.009999999999999787
19,38.0,0.003461920455265499,-13.800000000000002,-0.9829810000000005
20,11.0,0.0007928876361802395,-11.1,-1.0
21,55.0,0.005099843792777392,-15.499999999999996,-10.0
22,8.0,0.00090073931733059,-10.8,-0.9768150999999996
23,17.0,0.0012768374886036327,-11.700000000000001,-0.09829810000000094
24,9.0,0.0015924913104754523,-10.9,-9.761761
25,12.0,0.0012799979772353254,-11.2,-1.0
26,25.0,0.00256789717650463,-12.5,-0.009829809999999384
27,12.0,0.0013044917659499333,-11.2,-0.09999999999999964
28,43.0,0.004438906565610523,-14.3,-0.009999999999999787
29,44.0,0.004401770821914397,-14.4,-0.9909999999999997
30,6.0,0.0004827646694138821,-10.6,-1.0
31,13.0,0.0009197022504849883,-11.3,-0.09999999999999964
32,20.0,0.0013724422756240529,-12.0,-0.9909999999999997
33,70.0,0.004631301323570369,-16.999999999999993,-1.0
34,14.0,0.0010338749093534716,-11.4,-9.730241165683
35,28.0,0.0019361944714546553,-12.8,-10.0
36,38.0,0.003614018980442779,-13.800000000000002,-9.8371
37,48.0,0.004892041652055923,-14.799999999999999,-10.0
38,16.0,0.0016746640203564311,-11.6,-0.0009999999999994458
39,34.0,0.003534611698341905,-13.400000000000002,-0.0009999999999994458
40,13.0,0.0014399977244465845,-11.3,-10.0
41,32.0,0.005174905402782315,-13.200000000000001,-9.91
42,18.0,0.0028653781878347218,-11.8,-1.0
43,41.0,0.0034413772777952545,-14.100000000000001,-10.0
44,29.0,0.003543303042988555,-12.900000000000002,-1.0
45,59.0,0.005527299907498673,-15.899999999999995,-9.999999999976694e-05
46,83.0,0.00545223829749375,-7.2999999999999865,1.0
47,6.0,0.00046893753051335807,-10.6,-0.09999999999999964
48,44.0,0.004327104273215809,-3.4000000000000004,1.09
49,67.0,0.006748038719251781,-16.699999999999992,-9.999999999621423e-06
50,9.0,0.0010058255707008357,-10.9,-9.416626255540157
51,13.0,0.0014249854025365494,-11.3,-8.70462598303
52,12.0,0.0012381215001369128,-11.2,-8.92675248826495
53,49.0,0.004860041702613671,-14.899999999999999,-0.9909999999999997
54,28.0,0.001982811681500607,-12.8,-0.09999999999999964
55,14.0,0.0010338749093534716,-11.4,-0.9416626255540148
56,20.0,0.0020088857145310612,-12.0,-0.009999999999999787
57,20.0,0.0021637496670336986,-12.0,-0.8926752488264942
58,10.0,0.0011034056637981848,-11.0,-0.0009999999999994458
59,10.0,0.00140483728637264,-11.0,-9.999999999976694e-05
60,18.0,0.0019239475768699776,-11.8,-8.476623602898364
61,11.0,0.0012053314285367378,-11.1,-9.48341740134977
62,13.0,0.0013882447196920111,-11.3,-9.999999999976694e-05
63,15.0,0.0015936764939397108,-11.5,-1.0
64,38.0,0.003903598769738892,-2.800000000000002,0.09999999999999998
65,13.0,0.0018816760384652298,-11.3,-0.08926752488264889
66,21.0,0.002044836274762929,-12.100000000000001,-9.60008039649095
67,7.0,0.0008082950189418625,-10.7,-9.9001
68,19.0,0.00216256448356944,-11.9,-9.433678516064539
69,16.0,0.0016979726251520333,-11.6,-9.562596451217026
70,13.0,0.001388639780543599,-11.3,-9.59650638493942
71,9.0,0.001012936671031639,-10.9,-0.847662360289835
72,8.0,0.0010879982805818145,-10.8,-0.09416626255540095
73,16.0,0.002120292946074187,-11.6,-9.412290726747996
74,53.0,0.005420238348051498,-4.299999999999997,0.010000000000000009
75,20.0,0.0020875028740192647,-12.0,-0.00941662625553974
76,15.0,0.0015845900884414732,-11.5,-9.8991991
77,27.0,0.0028171807334729237,-12.700000000000001,-10.0
78,27.0,0.0021728360725319362,-12.700000000000001,-8.649592964002
79,25.0,0.0017027133585543197,-12.5,-0.9837100000000003
80,32.0,0.002166120033507468,-2.2000000000000015,0.0010000000000000009
81,9.0,0.0006554063716066594,-10.9,-9.50072303099962
82,23.0,0.0015774789885654172,-12.3,-10.0
83,24.0,0.0016075036323854874,-12.4,-0.08476623602898314
84,57.0,0.004472881820220209,-4.699999999999996,9.999999999998899e-05
85,23.0,0.0016841454867062566,-12.3,-1.0
86,48.0,0.0031762912767590024,-3.799999999999999,9.99999999995449e-06
87,22.0,0.001521775373021228,-12.200000000000001,-9.999999999621423e-06
88,15.0,0.001054023025517381,-11.5,-0.09999999999999964
89,35.0,0.0023435024695572793,-2.5000000000000018,1.0000000000287557e-06
90,41.0,0.002782415356250567,-14.100000000000001,-0.009999999999999787
91,45.0,0.003708043523147353,-14.5,-0.09999999999999964
92,7.0,0.0005601966454378271,-10.7,-8.553682627890563
93,20.0,0.001398911369506095,-12.0,-9.753571
94,22.0,0.0015012321955509833,-12.200000000000001,-0.9600080396490949
95,33.0,0.0022253791994444327,-13.3,-0.09999999999999964
96,28.0,0.0019484413655845856,-12.8,-0.9500723030999616
97,31.0,0.002136885511845321,-2.1000000000000014,1.0000000005838672e-07
98,15.0,0.001704293602870166,-11.5,-9.654843722142964
99,16.0,0.0017224664138666412,-11.6,-0.9899199099999993
100,81.0,0.008255986953372485,-7.099999999999987,1.09
101,30.0,0.0021119966622791253,-13.000000000000002,-9.401475018351913
102,22.0,0.0015506148338317871,-12.200000000000001,-0.0950072303099958
103,17.0,0.0019460709986560687,-11.700000000000001,-0.008926752488264356
104,9.0,0.0010109613654094574,-10.9,-0.0008926752488260803
105,23.0,0.0024426628065157274,-1.3000000000000007,0.704751735244879
106,17.0,0.0017588120354048442,-11.700000000000001,-0.0009999999999994458
107,8.0,0.0008343690519723168,-10.8,-9.999999992515995e-07
108,13.0,0.0009327392667728418,-11.3,-9.54064016355935
109,17.0,0.0014245903416849615,-11.700000000000001,-0.008476623602899025
110,28.0,0.0027982178003185254,-12.8,-10.0
111,11.0,0.0008478011295665056,-11.1,-9.231076311591762
112,21.0,0.00152138031216964,-1.1000000000000005,0.07047517352448784
113,14.0,0.0010196527096013597,-11.4,-0.09600080396490895
114,25.0,0.0016967874421425222,-12.5,-0.9231076311591764
115,34.0,0.0023000457481430203,-2.4000000000000017,0.10899999999999987
116,41.0,0.002745279612554441,-3.1000000000000014,0.4438505902140144
117,9.0,0.0006558014324582473,-10.9,-0.09231076311591835
118,44.0,0.0045902149681751325,-14.4,-10.591476928312854
119,11.0,0.0012029610620629683,-11.1,-9.395867592677464
120,19.0,0.002005725225444621,-11.9,-0.0008476623602895472
121,31.0,0.003247007214667974,-13.100000000000001,-9.414518004484535
122,7.0,0.0008165913022821769,-10.7,-9.862916584307268
123,51.0,0.0065398415172239766,-4.099999999999998,0.22039040370947527
124,9.0,0.0007597025032737292,-10.9,-8.581013394344783
125,53.0,0.003584784458780632,-15.299999999999997,-0.00950072303099958
126,30.0,0.0020630090853046568,-13.000000000000002,-0.09999999999999964
127,25.0,0.0016841454867062566,-12.5,-0.8704625983029999
128,26.0,0.0024884898948585032,-12.600000000000001,-10.275044565417893
129,28.0,0.0020460214582271874,-12.8,-0.009999999999999787
130,12.0,0.0008920479731386877,-11.2,-9.600155469592835
131,12.0,0.0009102207841351628,-11.2,-0.09999999999999964
132,47.0,0.003164044382629072,-14.7,-0.0009999999999994458
133,47.0,0.0031818221327739593,-14.7,-0.00923107631159148
134,33.0,0.002247502621230524,-13.3,-9.579490021213715
135,25.0,0.0018797007332977955,-12.5,-0.8581013394344765
136,26.0,0.0027903165782845463,-12.600000000000001,-9.999999999976694e-05
137,33.0,0.0034741673493954295,-2.3000000000000016,0.42403973065058875
138,16.0,0.0011330352467666671,-11.6,-8.383875240581535
139,60.0,0.0041015243828042,-4.999999999999995,0.04240397306505894
140,49.0,0.0040470059507242695,-14.899999999999999,-9.999999999976694e-05
141,25.0,0.001731947880671214,-12.5,-10.0
142,67.0,0.004437326321294677,-16.699999999999992,-9.350542649643147
143,43.0,0.0028973781372769736,-3.3000000000000007,0.004240397306505939
144,43.0,0.0037036978505966545,-14.3,-0.8383875240581524
145,49.0,0.00502320193891137,-14.899999999999999,-10.0
146,34.0,0.0035176240708096884,-2.4000000000000017,0.42850828397306484
147,61.0,0.004212141491734656,-16.099999999999994,-10.136797580527766
148,29.0,0.0032308097092936805,-1.9000000000000012,0.04285082839730647
149,32.0,0.0032699207586119883,-2.2000000000000015,0.004285082839730614
150,23.0,0.0023770826633153774,-1.3000000000000007,0.0004285082839730059
151,24.0,0.002525230577248294,-12.4,-8.847010000000001
152,33.0,0.003963252996527444,-2.3000000000000016,0.1800389942538415
153,62.0,0.005976879443551297,-5.199999999999994,0.018003899425384162
154,53.0,0.005404435904438287,-4.299999999999997,0.001800389942538394
155,29.0,0.0029831063970959804,-12.900000000000002,-0.9862916584307264
156,35.0,0.0023486382638111536,-2.5000000000000018,0.0001800389942538949
157,16.0,0.0011464673239061085,-11.6,-0.08383875240581595
158,18.0,0.0012460227226256393,-11.8,-9.99999993922529e-08
159,44.0,0.002899353442899155,-14.4,-10.0
160,27.0,0.001831108217174915,-1.700000000000001,1.8003899425411696e-05
161,5.0,0.00039940677606864483,-10.5,-9.265898734447147
162,27.0,0.0018721945721154043,-12.700000000000001,-0.008383875240582483
163,34.0,0.0029578224862234492,-13.400000000000002,-9.512859963762654
164,55.0,0.0036594510074792197,-4.4999999999999964,1.8003899425744763e-06
165,52.0,0.003432290872297017,-4.1999999999999975,1.8003899426854986e-07
166,47.0,0.0032244887315755477,-3.6999999999999993,1.8003899482366137e-08
167,69.0,0.005135004230851337,-5.8999999999999915,1.8003899482366137e-09
168,30.0,0.0020037499198224396,-13.000000000000002,-10.0
169,45.0,0.0030226125077206234,-3.5,1.8003898372143112e-10
170,39.0,0.0025773786433092027,-2.900000000000002,0.35182129779999993
171,29.0,0.001960688259714516,-1.9000000000000012,1.800393167883385e-11
172,23.0,0.0015608864223395358,-12.3,-9.695099679765526
173,44.0,0.004604437168381992,-14.4,-0.009999999999999787
174,14.0,0.0014921457900527457,-11.4,-1.000000082740371e-08
175,59.0,0.005970953527594247,-15.899999999999995,-8.926752488314094e-05
176,19.0,0.0019895277200703276,-11.9,-8.623262414485383
177,19.0,0.0017050837254828366,-11.9,-0.8623262414485389
178,54.0,0.0036310066075202485,-4.399999999999997,1.8003376567321538e-12
179,28.0,0.001887601955786522,-12.8,-0.09862916584307335
180,40.0,0.0027148599074280355,-14.000000000000002,-1.0
181,36.0,0.0023980209020919574,-2.600000000000002,1.800781745942004e-13
182,28.0,0.0019381697766220896,-12.8,-0.009999999999999787
183,19.0,0.002516144172204804,-11.9,-0.08623262414485389
184,4.0,0.0004851350358876516,-10.4,-0.008623262414484856
185,35.0,0.0030455260512098903,-13.500000000000002,-9.8371
186,24.0,0.0016651825535518583,-12.4,-10.0
187,11.0,0.0008185666074496112,-11.1,-8.493898250893936
188,33.0,0.0022056261441321112,-2.3000000000000016,0.5388692266800017
189,40.0,0.0027429092460806714,-14.000000000000002,-0.009862916584307158
190,29.0,0.002628341525905853,-12.900000000000002,-9.276649236397605
191,29.0,0.0020116511418564187,-12.900000000000002,-0.0009999999999994458
192,27.0,0.0018820711002263124,-12.700000000000001,-0.9276649236397603
193,19.0,0.0012965905434612068,-11.9,-0.000862326241447775
194,14.0,0.0011235537799620943,-11.4,-9.440807359835693
195,79.0,0.010463193341820443,-17.899999999999988,-0.8847009999999997
196,29.0,0.0038771296758568496,-12.900000000000002,-9.999999999976694e-05
197,42.0,0.004589819907323545,-14.200000000000001,-0.09276649236397638
198,31.0,0.004823696081075468,-13.100000000000001,-0.009276649236397816
199,45.0,0.00601954604326238,-3.5,0.390158610283458
200,29.0,0.0035903153143408417,-1.9000000000000012,0.039015861028345755
201,34.0,0.004362659772596089,-2.4000000000000017,0.003901586102834531
202,12.0,0.001547454344745347,-11.2,-9.998768142379353
203,80.0,0.008750603455609962,-6.999999999999988,0.0003901586102834642
204,60.0,0.006849569422683999,-15.999999999999995,-8.504546619341125
205,44.0,0.003144686388623086,-3.4000000000000004,3.901586102839083e-05
206,50.0,0.003424784711569373,-14.999999999999998,-0.08847010000000033
207,19.0,0.0013894299031562696,-11.9,-8.437157270420334
208,46.0,0.005150411614067707,-3.5999999999999996,0.035182129779999904
209,40.0,0.0043713511167879915,-14.000000000000002,-0.0009862916584300052
210,37.0,0.003286908386144205,-13.700000000000003,-9.551107719120076
211,5.0,0.0005467645678436384,-10.5,-0.0009231076311593256
212,28.0,0.003893722242082731,-12.8,-10.770974135170508
213,41.0,0.004434560893514572,-3.1000000000000014,0.003518212978000035
214,19.0,0.0021044905015514814,-11.9,-9.862916584246761e-05
215,31.0,0.003160093771839456,-13.100000000000001,-0.850454661934112
216,30.0,0.0021408361230896844,-13.000000000000002,-9.244276866869637
217,21.0,0.0029226620481495047,-1.1000000000000005,3.9015861028612875e-06
218,11.0,0.0013214793930274027,-11.1,-9.862916584779668e-06
219,8.0,0.0010180724652855133,-10.8,-9.999999999621423e-06
220,33.0,0.0035911054360440176,-2.3000000000000016,3.901586103083332e-07
221,32.0,0.0036333769744487654,-13.200000000000001,-0.924427686686963
222,81.0,0.009246405141311698,-7.099999999999987,3.90158609864244e-08
223,12.0,0.0014249854025365494,-11.2,-0.08504546619341191
224,39.0,0.002676934041573986,-13.900000000000002,-9.816388266336316
225,48.0,0.0046953012220001256,-3.799999999999999,0.0003518212977999813
226,51.0,0.00526102872345291,-4.099999999999998,3.518212978004254e-05
227,6.0,0.0007028137042652816,-10.6,-9.231076311522202e-05
228,30.0,0.0030704149012308335,-13.000000000000002,-9.48792522717991
229,25.0,0.0031517974884991418,-12.5,-9.862916581226955e-07
230,23.0,0.0024600454953542794,-12.3,-0.0009276649236404921
231,40.0,0.004065178761265997,-3.0000000000000018,3.518212978059765e-06
232,50.0,0.005059547559994826,-14.999999999999998,-0.00884701000000021
233,24.0,0.0017797502737266768,-12.4,-9.25639270961844
234,44.0,0.0030775260011068895,-3.4000000000000004,0.6434031273891914
235,27.0,0.0019689845430548303,-12.700000000000001,-1.0
236,38.0,0.002546563876876462,-2.800000000000002,0.06434031273891927
237,25.0,0.0017027133585543197,-1.5000000000000009,3.5182129776156756e-07
238,22.0,0.0015371827562375984,-12.200000000000001,-10.35438420842839
239,33.0,0.003322068824672897,-2.3000000000000016,0.006434031273891971
240,33.0,0.002364440707879112,-2.3000000000000016,0.0006434031273891971
241,63.0,0.004256388335306838,-5.299999999999994,3.5182129765054526e-08
242,32.0,0.0021277991063470836,-2.2000000000000015,3.518212943198762e-09
243,33.0,0.002320983986464853,-13.3,-10.278310762150664
244,22.0,0.0017449848969590676,-1.2000000000000006,6.434031273894192e-05
245,34.0,0.00368631516221285,-13.400000000000002,-1.0354384208428389
246,49.0,0.005201374496664357,-3.8999999999999986,6.434031273871987e-06
247,27.0,0.001991107964386174,-12.700000000000001,-10.284116466383828
248,34.0,0.002408292490599706,-13.400000000000002,-0.09244276866869683
249,23.0,0.0029637484026352467,-1.3000000000000007,6.434031274427099e-07
250,47.0,0.005007399494388665,-3.6999999999999993,6.434031274427099e-08
251,17.0,0.0019389598987800127,-11.700000000000001,-10.0
252,50.0,0.005891546245493373,-14.999999999999998,-0.10354384208428336
253,37.0,0.0038475000928883674,-2.700000000000002,0.6304530458043791
254,9.0,0.000995158921341499,-10.9,-9.28966815608671
255,76.0,0.00762428424832251,-17.599999999999987,-9.56811089266125
256,19.0,0.0017702688078315987,-11.9,-0.00850454661934208
257,29.0,0.0019871573540513054,-12.900000000000002,-0.9837100000000003
258,10.0,0.000722961820429191,-11.0,-9.86291652793625e-08
259,60.0,0.0039865616013230465,-4.999999999999995,0.3423271250070794
260,18.0,0.0013068621324237029,-11.8,-9.276649236333867e-05
261,18.0,0.0013009362160119053,-11.8,-9.91
262,77.0,0.007360778491602105,-17.69999999999999,-10.799024828356586
