step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.06764705882352942,-0.04944852941176471,-0.04944852941176471,0.018198529411764707,-0.03125000000000001,-0.06764705882352942
2,-0.03529411764705883,-0.04473039215686275,-0.03529411764705883,0.016288419817345624,-0.03125000000000001,-0.06764705882352942
3,-0.038888888888888896,-0.04327001633986929,-0.03709150326797386,0.014331174330464035,-0.03125000000000001,-0.06764705882352942
4,-0.052173913043478286,-0.04505079568059109,-0.038888888888888896,0.013303786919275553,-0.03125000000000001,-0.06764705882352942
5,-0.06333333333333337,-0.04809788528938147,-0.04553140096618359,0.013925374827315455,-0.03125000000000001,-0.06764705882352942
6,-0.050000000000000024,-0.04836961596232698,-0.050000000000000024,0.012909562136811617,-0.03125000000000001,-0.06764705882352942
7,-0.03529411764705883,-0.04673517867291846,-0.04444444444444446,0.012826706202869801,-0.03125000000000001,-0.06764705882352942
8,-0.03529411764705883,-0.04546394967004516,-0.038888888888888896,0.012616342157498376,-0.03125000000000001,-0.06764705882352942
9,-0.04761904761904764,-0.04567945946494541,-0.04325396825396827,0.011986362281227998,-0.03125000000000001,-0.06764705882352942
