step,reward,mean,median,std,max,min
0,-0.06857142857142857,-0.06857142857142857,-0.06857142857142857,0.0,-0.06857142857142857,-0.06857142857142857
1,-0.0760869565217391,-0.07232919254658383,-0.07232919254658383,0.0037577639751552594,-0.06857142857142857,-0.0760869565217391
2,-0.06857142857142857,-0.07107660455486542,-0.06857142857142857,0.0035428538519077343,-0.06857142857142857,-0.0760869565217391
3,-0.0725,-0.07143245341614907,-0.07053571428571428,0.0031294960134522786,-0.06857142857142857,-0.0760869565217391
4,-0.065625,-0.07027096273291925,-0.06857142857142857,0.0036374769645304396,-0.065625,-0.0760869565217391
5,-0.065625,-0.06949663561076604,-0.06857142857142857,0.0037448557626987887,-0.065625,-0.0760869565217391
6,-0.09140625000000002,-0.07262658052351376,-0.06857142857142857,0.00841426496821738,-0.065625,-0.09140625000000002
7,-0.07441860465116278,-0.07285058353946988,-0.07053571428571428,0.00789310550696309,-0.065625,-0.09140625000000002
8,-0.0760869565217391,-0.0732101805374998,-0.0725,0.007510875347889747,-0.065625,-0.09140625000000002
9,-0.0725,-0.07313916248374983,-0.0725,0.0071286264958973725,-0.065625,-0.09140625000000002
