step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.0738095238095238,-0.07162698412698412,-0.07162698412698412,0.002182539682539668,-0.06944444444444446,-0.0738095238095238
2,-0.06333333333333337,-0.06886243386243386,-0.06944444444444446,0.004296641631284834,-0.06333333333333337,-0.0738095238095238
3,-0.06764705882352942,-0.06855859010270776,-0.06854575163398693,0.003758032739578116,-0.06333333333333337,-0.0738095238095238
4,-0.0725,-0.06934687208216621,-0.06944444444444446,0.003712654303049034,-0.06333333333333337,-0.0738095238095238
5,-0.0738095238095238,-0.07009064737005914,-0.07097222222222223,0.0037752496658311424,-0.06333333333333337,-0.0738095238095238
6,-0.06666666666666667,-0.0696015072695745,-0.06944444444444446,0.0036948593212740104,-0.06333333333333337,-0.0738095238095238
7,-0.0738095238095238,-0.07012750933706816,-0.07097222222222223,0.0037258870693511375,-0.06333333333333337,-0.0738095238095238
8,-0.07317073170731707,-0.07046564515598469,-0.0725,0.003640666232297755,-0.06333333333333337,-0.0738095238095238
9,-0.06764705882352942,-0.07018378652273917,-0.07097222222222223,0.00355584085072844,-0.06333333333333337,-0.0738095238095238
