steps,time,reward,delta,converged
1,0.0018018736959675152,-0.71875,9.0,False
2,0.0031004395450509037,-0.44137931034482764,0.9,False
3,0.0024391072565776994,-0.496,9.0,False
4,0.0026425637252032175,-0.46666666666666673,0.9,False
5,0.0033833032953225484,-0.40937500000000004,0.08999999999999968,False
6,0.002325329658560804,-0.5125000000000001,8.919,False
7,0.0020357498692646914,-0.5714285714285714,0.008999999999999809,False
8,0.0009572330550327024,-1.2000000000000002,0.0008999999999995012,False
9,0.0011211834134883247,-1.0,9.0,False
10,0.0012622202275451855,-0.8615384615384615,0.9,False
11,0.0021266139233375725,-0.5714285714285714,9.0,False
12,0.0025441935104026925,-0.496,9.0,False
13,0.003294019486020261,-0.3911764705882353,9.0,False
14,0.0014802939572291507,-0.76,0.9,False
15,0.0022352557271005935,-0.5304347826086957,0.08999999999999968,False
16,0.0016126394270941091,-0.71875,9.0,False
17,0.003964833240843291,-0.34146341463414637,8.919,False
18,0.001671503531269991,-0.6823529411764706,9.0,False
19,0.001387454597534088,-0.8615384615384615,0.9,False
20,0.0020499720690168033,-0.4193548387096775,9.0,False
21,0.0013775780703326745,-0.5714285714285714,9.0,False
22,0.0007964431856635201,-0.9249999999999999,8.919,False
23,0.0037167348673392553,-0.2736842105263157,9.0,False
24,0.0013712570921597944,-0.5714285714285714,0.8918999999999997,False
25,0.000740344509267743,-1.0,0.008999999999999809,False
26,0.0009813317828957224,-0.76,8.8562898,False
27,0.0005364929793358897,-1.3375,9.0,False
28,0.0007324432867790165,-1.0,0.9,False
29,0.0016185653435059066,-0.496,0.08999999999999968,False
30,0.0013033065824856749,-0.595,0.08999999999999968,False
31,0.003255303497553541,-0.40937500000000004,8.919,False
32,0.002131749717591447,-0.55,8.87526,False
33,0.0029898224361204484,-0.4193548387096775,9.0,False
34,0.003214612203919387,-0.4,8.82798339744,False
35,0.003919006152955262,-0.34146341463414637,0.0008999999999995012,False
36,0.004312091951305774,-0.34750000000000003,8.919,False
37,0.0035824140923068626,-0.3911764705882353,0.9,False
38,0.0019350092875356495,-0.6210526315789474,0.08999999999999968,False
39,0.003809969287885906,-0.3538461538461539,9.0,False
40,0.004673177800668782,-0.30204081632653057,9.0,False
41,0.0012744671221298631,-0.65,0.008999999999999809,False
42,0.0012898745048914861,-0.6210526315789474,8.71705099080697,False
43,0.0008047394690038345,-0.9249999999999999,0.08918999999999998,False
44,0.0005029127855777915,-1.5142857142857142,8.919,False
45,0.0008201468522202049,-0.9249999999999999,9.0,False
46,0.0006218261778485612,-1.2000000000000002,0.9,False
47,0.005929077050041087,-0.08777777777777761,0.9,False
48,0.001997033881252719,-0.4193548387096775,0.08999999999999968,False
49,0.0007233568812807789,-1.0,0.008999999999999809,False
50,0.0013605904428004578,-0.5714285714285714,0.8717050990806969,False
51,0.002394070290847594,-0.4807692307692308,8.799377930033945,False
52,0.0007095297432897496,-1.5142857142857142,8.810839591665498,False
