step,reward,mean,median,std,max,min
0,-0.08921568627450978,-0.08921568627450978,-0.08921568627450978,0.0,-0.08921568627450978,-0.08921568627450978
1,-0.07962962962962959,-0.08442265795206969,-0.08442265795206969,0.004793028322440093,-0.07962962962962959,-0.08921568627450978
2,-0.0738095238095238,-0.08088494657122106,-0.07962962962962959,0.006351867229000233,-0.0738095238095238,-0.08921568627450978
3,-0.07708333333333332,-0.07993454326174912,-0.07835648148148146,0.005741904067737542,-0.0738095238095238,-0.08921568627450978
4,-0.0725,-0.0784476346093993,-0.07708333333333332,0.005934573212979333,-0.0725,-0.08921568627450978
5,-0.08333333333333331,-0.07926191773005496,-0.07835648148148146,0.005715293899100921,-0.0725,-0.08921568627450978
6,-0.08281249999999998,-0.07976914376861854,-0.07962962962962959,0.005435244675723583,-0.0725,-0.08921568627450978
7,-0.07555555555555553,-0.07924244524198566,-0.07835648148148146,0.005271719687640795,-0.0725,-0.08921568627450978
8,-0.07027027027027029,-0.07824553691179507,-0.07708333333333332,0.005714345646162255,-0.07027027027027029,-0.08921568627450978
9,-0.07708333333333332,-0.07812931655394889,-0.07708333333333332,0.005432304859968115,-0.07027027027027029,-0.08921568627450978
