step,reward,mean,median,std,max,min
0,-0.04761904761904764,-0.04761904761904764,-0.04761904761904764,0.0,-0.04761904761904764,-0.04761904761904764
1,-0.03529411764705883,-0.041456582633053234,-0.041456582633053234,0.006162464985994404,-0.03529411764705883,-0.04761904761904764
2,-0.04761904761904764,-0.0435107376283847,-0.04761904761904764,0.0058100277072284075,-0.03529411764705883,-0.04761904761904764
3,-0.05925925925925928,-0.04744786803610335,-0.04761904761904764,0.00847468607154387,-0.03529411764705883,-0.05925925925925928
4,-0.03125000000000001,-0.044208294428882675,-0.04761904761904764,0.009971739659426467,-0.03125000000000001,-0.05925925925925928
5,-1.2000000000000002,-0.23684024535740225,-0.04761904761904764,0.430834313380253,-0.03125000000000001,-1.2000000000000002
6,-0.038888888888888896,-0.20856148014761464,-0.04761904761904764,0.4048449708768948,-0.03125000000000001,-1.2000000000000002
7,-0.03125000000000001,-0.18639754512916282,-0.04325396825396827,0.38321103748103297,-0.03125000000000001,-1.2000000000000002
8,-0.050000000000000024,-0.17124226233703363,-0.04761904761904764,0.36382882741552375,-0.03125000000000001,-1.2000000000000002
9,-0.04761904761904764,-0.15887994086523502,-0.04761904761904764,0.34714509505716523,-0.03125000000000001,-1.2000000000000002
