episode,length,time,reward,delta
0,59.0,0.003911895053533954,-15.899999999999995,-10.000144965020565
1,22.0,0.0015241457404044922,-12.200000000000001,-10.000000066406933
2,96.0,0.007186556544183986,-19.59999999999998,-9.999755178717152
3,74.0,0.004613523573425482,-17.39999999999999,-9.999771957726137
4,35.0,0.002471502266416792,-13.500000000000002,-9.843902516598446
5,38.0,0.002548539181589149,-13.800000000000002,-0.9999755178717145
6,46.0,0.0029151558883313555,-14.6,-9.999527975974473
7,83.0,0.005616188656858867,-18.299999999999986,-0.9999771957726136
8,55.0,0.0035057722379860934,-15.499999999999996,-9.999774621092847
9,68.0,0.0042800920018635225,-16.79999999999999,-10.000087704155392
10,66.0,0.00433698080087197,-16.599999999999994,-10.000363960157593
11,45.0,0.004771943076775642,-14.5,-9.999914561591147
12,42.0,0.0027026130137528526,-14.200000000000001,-10.000154823041454
13,13.0,0.0008900726679712534,-11.3,-9.909748630835086
14,148.0,0.009430108555534389,-24.79999999999996,-1.0000144965020556
15,50.0,0.0031596987100783736,-14.999999999999998,-9.999802642591948
16,18.0,0.0011918993513972964,-11.8,-1.0000000066406933
17,92.0,0.005834657446030178,-19.19999999999998,-9.999624520427657
18,94.0,0.005886015389478416,-19.399999999999984,-9.847350018511749
19,16.0,0.0011527883016242413,-11.6,-9.782529036182677
20,49.0,0.003183402377544553,-14.899999999999999,-9.999799186722742
21,66.0,0.004144190983424778,-16.599999999999994,-0.9999802642591948
22,52.0,0.0032900688747758977,-15.199999999999998,-9.999968777669471
23,73.0,0.006320187543678912,-17.29999999999999,-10.000430204913727
24,29.0,0.0018797007323883008,-12.900000000000002,-9.900393367037614
25,9.0,0.0006380236827681074,-10.9,-0.10000144965020574
26,17.0,0.0011231587177462643,-11.700000000000001,-0.9999624520427659
27,13.0,0.001211652406709618,-11.3,-0.010000144965021107
28,39.0,0.003116241989118862,-13.900000000000002,-9.900549638831032
29,22.0,0.0015699728264735313,-12.200000000000001,-0.0999962452042773
30,41.0,0.0026824648957699537,-14.100000000000001,-9.838382158581828
31,54.0,0.0039261172532860655,-15.399999999999997,-9.853095347311125
32,29.0,0.0021139719683560543,-12.900000000000002,-0.00999962452042702
33,17.0,0.0011709611135302112,-11.700000000000001,-8.856579197663581
34,88.0,0.005749324247517507,-18.799999999999983,-10.000029996940345
35,13.0,0.0009157516396953724,-11.3,-1.0000087704155387
36,42.0,0.002840884399120114,-14.200000000000001,-9.760590292238424
37,46.0,0.003037624828721164,-14.6,-10.000399562227775
38,17.0,0.001170170990008046,-11.700000000000001,-0.8856579197663574
39,17.0,0.0012961954835191136,-11.700000000000001,-9.733741003850213
40,73.0,0.0045716470976913115,-17.29999999999999,-9.999724611582756
41,101.0,0.006280286372202681,-20.09999999999998,-0.0999980264259186
42,26.0,0.0036152041648165323,-12.600000000000001,-0.001000014496502999
43,25.0,0.0017031084207701497,-12.5,-0.0001000014496508328
44,62.0,0.004005129474535352,-16.199999999999996,-1.0000363960157586
45,18.0,0.0011926894749194616,-11.8,-9.755612439149452
46,87.0,0.005553373941438622,-18.699999999999985,-9.999801292529137
47,33.0,0.0021104164188727736,-13.3,-0.08856579197663628
48,18.0,0.0011911092296941206,-11.8,-0.0009999624520435901
49,100.0,0.006481372472990188,-19.99999999999998,-1.0000399562227766
50,75.0,0.0047122888481681,-17.49999999999999,-0.9999724611582756
51,343.0,0.027749487013352336,-44.30000000000022,-10.00018938139241
52,167.0,0.011126895997222164,-26.699999999999967,-9.84666091846307
53,29.0,0.0019871573549608,-12.900000000000002,-0.09999771957726189
54,31.0,0.002102910257235635,-13.100000000000001,-9.9993576438503
55,30.0,0.0020527374963421607,-13.000000000000002,-9.910064874994118
56,11.0,0.0008094802014966263,-11.1,-9.755619457419241
57,72.0,0.0076266546129772905,-17.19999999999999,-9.909615298098794
58,36.0,0.0039016234641167102,-13.600000000000001,-10.000103921868734
59,184.0,0.011969561332080048,-28.39999999999999,-9.999754286825427
60,24.0,0.002158218812837731,-12.4,-0.9999914561591137
61,41.0,0.0027887363339687,-14.100000000000001,-9.780119647042396
62,51.0,0.003393179824342951,-15.099999999999998,-9.999641975340934
63,15.0,0.00105283784250787,-11.5,-9.70817845567976
64,31.0,0.00218034223325958,-13.100000000000001,-9.900568342667256
65,16.0,0.0011824178855022183,-11.6,-8.73967994594622
66,44.0,0.0029179213161114603,-14.4,-9.830986330981654
67,32.0,0.002157033628463978,-13.200000000000001,-9.999642351337371
68,90.0,0.006627545082665165,-18.999999999999986,-9.999624520418138e-05
69,46.0,0.003039600136617082,-14.6,-10.000025306434926
70,54.0,0.0035551548753574025,-15.399999999999997,-0.99096152980988
71,40.0,0.0027642425447993446,-14.000000000000002,-0.10000399562227713
72,111.0,0.007227247837363393,-10.099999999999977,1.0001339268622673
73,30.0,0.002014416570091271,-13.000000000000002,-9.702084326025615
74,48.0,0.003888586446919362,-14.799999999999999,-9.717972754226139
75,23.0,0.0019433055713307112,-12.3,-8.722511701828067
76,83.0,0.005342016249414883,-18.299999999999986,-9.999312230870865
77,37.0,0.0025173293543048203,-13.700000000000003,-0.9846660918463073
78,82.0,0.006886310105983284,-18.19999999999999,-9.759774679763062
79,132.0,0.010190996241362882,-23.199999999999967,-9.999948172775182
80,29.0,0.0030538223345502047,-12.900000000000002,-9.598434960069635
81,33.0,0.003446513072049129,-13.3,-8.72537799682384
82,24.0,0.002480588671460282,-12.4,-0.8725377996823838
83,62.0,0.004111795971766696,-16.199999999999996,-0.009999802642591149
84,48.0,0.004046215828566346,-14.799999999999999,-10.000130812249969
85,67.0,0.00604008921982313,-16.699999999999992,-0.10000363960157621
86,81.0,0.005319497766322456,-18.099999999999987,-9.909921544803074
87,25.0,0.002747649978118716,-12.5,-0.984735001851174
88,5.0,0.000655406371151912,-10.5,-0.10000000066406933
89,13.0,0.000976986111709266,-11.3,-9.620211203116588
90,103.0,0.006901322427438572,-20.29999999999998,-9.999798878658462
91,101.0,0.008062407012403128,-20.09999999999998,-9.99993477294097
92,64.0,0.00425678339706792,-16.39999999999999,-9.999935297754442
93,54.0,0.0035381672478251858,-15.399999999999997,-1.0000154823041445
94,95.0,0.006601075987418881,-19.499999999999982,-9.999901523384436
95,39.0,0.0025734280334290816,-13.900000000000002,-9.71642151129562
96,59.0,0.0038206359386094846,-15.899999999999995,-0.09999914561591083
97,78.0,0.005586954135651467,-17.79999999999999,-0.10000087704155369
98,12.0,0.0008568875346099958,-11.2,-9.679251602420116
99,26.0,0.001743799712130567,-12.600000000000001,-9.703986120584567
100,25.0,0.0016675529204803752,-12.5,-9.728584844340602
101,18.0,0.0012310104011703515,-11.8,-8.802769852308536
102,51.0,0.003691450956466724,-15.099999999999998,-0.8802769852308518
103,37.0,0.0025864650488074403,-13.700000000000003,-8.885885539374067
104,78.0,0.005080880859168246,-17.79999999999999,-9.910003508224625
105,74.0,0.0063830022590991575,-17.39999999999999,-0.9999948172775177
106,26.0,0.002747649978118716,-12.600000000000001,-0.9598434960069628
107,105.0,0.008489468065818073,-20.49999999999998,-9.729922026943575
108,37.0,0.0024363418287975946,-13.700000000000003,-0.09598434960069646
109,71.0,0.004592190274706809,-17.09999999999999,-0.9999968777669466
110,58.0,0.00619495317369001,-15.799999999999995,-9.689429087832028
111,83.0,0.010168082697418868,-18.299999999999986,-9.900748672863433
112,40.0,0.004335795618317206,-14.000000000000002,-9.725961045466299
113,11.0,0.0012898745044367388,-11.1,-9.68092420496954
114,66.0,0.004813029430806637,-16.599999999999994,-0.09847350018511669
115,135.0,0.008656973974211724,-23.499999999999968,-9.909492918191956
116,119.0,0.008150900701366481,-21.899999999999974,-0.10007075203275662
117,49.0,0.003217772691641585,-14.899999999999999,-0.9725961045466303
118,23.0,0.0021226633125479566,-12.3,-0.08802769852308501
119,80.0,0.0060140151872474235,-17.999999999999986,-10.00018963961001
120,48.0,0.003140735776469228,-14.799999999999999,-0.010000363960157799
121,18.0,0.0014561952302756254,-11.8,-0.008802769852309211
122,92.0,0.006396434335329104,-19.19999999999998,-0.9999357643850288
123,128.0,0.009946848478648462,-22.79999999999997,-0.9999798878658464
124,36.0,0.0028112548170611262,-13.600000000000001,-9.909939480128978
125,57.0,0.0037432039625855396,-15.699999999999996,-9.703072042639565
126,24.0,0.0016628121884423308,-12.4,-0.009598434960070179
127,98.0,0.007786259300701204,-19.799999999999983,-10.000268698071372
128,66.0,0.006650063565757591,-16.599999999999994,-1.0000268698071366
129,36.0,0.004039104727780796,-13.600000000000001,-9.69046355682748
130,41.0,0.0042164871647401014,-14.100000000000001,-9.999789209920811
131,52.0,0.003574117808966548,-15.199999999999998,-0.990992154480308
132,39.0,0.0028748596560035367,-13.900000000000002,-10.000595067331174
133,170.0,0.01087247664690949,-15.999999999999972,0.10001339268622655
134,54.0,0.003628636241046479,-15.399999999999997,-10.000434137562639
135,29.0,0.002209181693615392,-12.900000000000002,-0.999979918672274
136,96.0,0.00606023733598704,-19.59999999999998,-0.009935804898271172
137,57.0,0.0037068583405925892,-15.699999999999996,-8.714911078399435
138,21.0,0.0016726887151889969,-12.100000000000001,-0.970817845567975
