step,reward,mean,median,std,max,min
0,-0.05769230769230771,-0.05769230769230771,-0.05769230769230771,0.0,-0.05769230769230771,-0.05769230769230771
1,-0.021428571428571446,-0.03956043956043958,-0.03956043956043958,0.018131868131868133,-0.021428571428571446,-0.05769230769230771
2,-0.04210526315789475,-0.04040871409292463,-0.04210526315789475,0.014853133249673694,-0.021428571428571446,-0.05769230769230771
3,-0.050000000000000024,-0.04280653556969348,-0.04605263157894739,0.013517038100219422,-0.021428571428571446,-0.05769230769230771
4,-0.04210526315789475,-0.04266628108733374,-0.04210526315789475,0.012093260126265158,-0.021428571428571446,-0.05769230769230771
5,-0.038888888888888896,-0.042036715720926265,-0.04210526315789475,0.01112898077786826,-0.021428571428571446,-0.05769230769230771
6,-0.04210526315789475,-0.04204650821192176,-0.04210526315789475,0.01030346201475104,-0.021428571428571446,-0.05769230769230771
7,-0.04761904761904764,-0.042743075637812496,-0.04210526315789475,0.009812624855507556,-0.021428571428571446,-0.05769230769230771
8,-0.038888888888888896,-0.04231483266570987,-0.04210526315789475,0.009330386913178884,-0.021428571428571446,-0.05769230769230771
9,-0.050000000000000024,-0.043083349399138895,-0.04210526315789475,0.009146915856216315,-0.021428571428571446,-0.05769230769230771
