step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.07105263157894738,-0.07024853801169592,-0.07024853801169592,0.0008040935672514599,-0.06944444444444446,-0.07105263157894738
2,-0.08196721311475406,-0.07415476304604864,-0.07105263157894738,0.0055631135479997035,-0.06944444444444446,-0.08196721311475406
3,-0.065625,-0.07202232228453648,-0.07024853801169592,0.006070674185379169,-0.065625,-0.08196721311475406
4,-0.06333333333333337,-0.07028452449429586,-0.06944444444444446,0.006446877747490176,-0.06333333333333337,-0.08196721311475406
5,-0.07105263157894738,-0.07041254234173777,-0.07024853801169592,0.005892124977930711,-0.06333333333333337,-0.08196721311475406
6,-0.060714285714285735,-0.06902707710924462,-0.06944444444444446,0.006424533387971415,-0.060714285714285735,-0.08196721311475406
7,-0.0725,-0.06946119247058904,-0.07024853801169592,0.006118373446039471,-0.060714285714285735,-0.08196721311475406
8,-0.07105263157894738,-0.06963801903818441,-0.07105263157894738,0.005790099008193514,-0.060714285714285735,-0.08196721311475406
9,-0.0725,-0.06992421713436597,-0.07105263157894738,0.005559667798037639,-0.060714285714285735,-0.08196721311475406
