step,reward,mean,median,std,max,min
0,-0.056000000000000015,-0.056000000000000015,-0.056000000000000015,0.0,-0.056000000000000015,-0.056000000000000015
1,-0.07555555555555553,-0.06577777777777777,-0.06577777777777777,0.009777777777777757,-0.056000000000000015,-0.07555555555555553
2,-0.04500000000000002,-0.05885185185185185,-0.056000000000000015,0.012636199008294723,-0.04500000000000002,-0.07555555555555553
3,-0.050000000000000024,-0.05663888888888889,-0.05300000000000002,0.011595117906224963,-0.04500000000000002,-0.07555555555555553
4,-0.03125000000000001,-0.05156111111111111,-0.050000000000000024,0.014515258042810756,-0.03125000000000001,-0.07555555555555553
5,-0.04761904761904764,-0.05090410052910053,-0.04880952380952383,0.013331750743951626,-0.03125000000000001,-0.07555555555555553
6,-0.04210526315789475,-0.04964712376178542,-0.04761904761904764,0.012721034730617666,-0.03125000000000001,-0.07555555555555553
7,-0.060714285714285735,-0.05103051900584796,-0.04880952380952383,0.012449622919970196,-0.03125000000000001,-0.07555555555555553
8,-0.04500000000000002,-0.050360461338531524,-0.04761904761904764,0.01188963718153897,-0.03125000000000001,-0.07555555555555553
9,-0.050000000000000024,-0.050324415204678376,-0.04880952380952383,0.011280018572310169,-0.03125000000000001,-0.07555555555555553
