step,reward,mean,median,std,max,min
0,-0.08493150684931505,-0.08493150684931505,-0.08493150684931505,0.0,-0.08493150684931505,-0.08493150684931505
1,-0.08450704225352108,-0.08471927455141806,-0.08471927455141806,0.00021223229789698456,-0.08450704225352108,-0.08493150684931505
2,-0.08513513513513513,-0.08485789474599041,-0.08493150684931505,0.0002616476298388924,-0.08450704225352108,-0.08513513513513513
3,-0.08674698795180721,-0.08533016804744462,-0.08503332099222509,0.0008488055286398509,-0.08450704225352108,-0.08674698795180721
4,-0.09172932330827066,-0.08660999909960983,-0.08513513513513513,0.0026698776654942224,-0.08450704225352108,-0.09172932330827066
5,-0.08135593220338981,-0.08573432128357315,-0.08503332099222509,0.003126381904280807,-0.08135593220338981,-0.09172932330827066
6,-0.09126984126984126,-0.08652510985304003,-0.08513513513513513,0.003482817793020562,-0.08135593220338981,-0.09172932330827066
7,-0.08764044943820223,-0.0866645273011853,-0.08594106154347117,0.0032786930141276457,-0.08135593220338981,-0.09172932330827066
8,-0.08735632183908043,-0.08674139336095142,-0.08674698795180721,0.003098817466380096,-0.08135593220338981,-0.09172932330827066
9,-0.0910569105691057,-0.08717294508176684,-0.08705165489544382,0.0032122476104118943,-0.08135593220338981,-0.09172932330827066
