step,reward,mean,median,std,max,min
0,-0.052173913043478286,-0.052173913043478286,-0.052173913043478286,0.0,-0.052173913043478286,-0.052173913043478286
1,-0.04210526315789475,-0.04713958810068652,-0.04713958810068652,0.005034324942791768,-0.04210526315789475,-0.052173913043478286
2,-0.038888888888888896,-0.04438935503008731,-0.04210526315789475,0.005658961828078125,-0.038888888888888896,-0.052173913043478286
3,-0.052173913043478286,-0.04633549453343506,-0.04713958810068652,0.005948131103817886,-0.038888888888888896,-0.052173913043478286
4,-0.03529411764705883,-0.044127219156159816,-0.04210526315789475,0.006914487072088944,-0.03529411764705883,-0.052173913043478286
5,-0.04500000000000002,-0.04427268263013318,-0.043552631578947384,0.0063204093487979835,-0.03529411764705883,-0.052173913043478286
6,-0.03529411764705883,-0.042990030489693985,-0.04210526315789475,0.006641683301908096,-0.03529411764705883,-0.052173913043478286
7,-0.021428571428571446,-0.040294848107053666,-0.04049707602339182,0.00945759054819738,-0.021428571428571446,-0.052173913043478286
8,-0.03125000000000001,-0.039289864984047705,-0.038888888888888896,0.00935881942578912,-0.021428571428571446,-0.052173913043478286
9,-0.03125000000000001,-0.03848587848564293,-0.03709150326797386,0.009200342360294506,-0.021428571428571446,-0.052173913043478286
