step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.02666666666666669,-0.032777777777777795,-0.032777777777777795,0.006111111111111104,-0.02666666666666669,-0.038888888888888896
2,-0.04500000000000002,-0.036851851851851865,-0.038888888888888896,0.00762189467676173,-0.02666666666666669,-0.04500000000000002
3,-0.050000000000000024,-0.040138888888888904,-0.04194444444444446,0.008716868491396225,-0.02666666666666669,-0.050000000000000024
4,-0.04500000000000002,-0.041111111111111126,-0.04500000000000002,0.008035415436339798,-0.02666666666666669,-0.050000000000000024
5,-0.04210526315789475,-0.0412768031189084,-0.043552631578947384,0.007344647954080534,-0.02666666666666669,-0.050000000000000024
6,-0.038888888888888896,-0.040935672514619895,-0.04210526315789475,0.006850971413518463,-0.02666666666666669,-0.050000000000000024
7,-0.038888888888888896,-0.040679824561403524,-0.04049707602339182,0.006444147761449635,-0.02666666666666669,-0.050000000000000024
8,-0.03529411764705883,-0.040081412682031886,-0.038888888888888896,0.006306956396992074,-0.02666666666666669,-0.050000000000000024
9,-0.03529411764705883,-0.03960268317853458,-0.038888888888888896,0.006153256579395363,-0.02666666666666669,-0.050000000000000024
