steps,time,reward,delta,converged
1,0.002169675582990749,-0.40937500000000004,8.999551289104545,False
2,0.0008560974110878306,-1.0,8.999811851232076,False
3,0.006266459233302157,-0.19899999999999982,8.999718493338158,False
4,0.004289573467758601,-0.25714285714285706,8.918879945521729,False
5,0.004205030392768094,-0.262295081967213,9.000289715785636,False
6,0.005477917269672616,-0.21249999999999983,8.999674963497737,False
7,0.0033852786018542247,-0.2941176470588235,8.999972777055214,False
8,0.0032643899030517787,-0.33571428571428574,8.910669273947352,False
9,0.004440881872142199,-0.23943661971830976,9.000272733254056,False
10,0.004139845308600343,-0.2799999999999999,8.999887541264487,False
11,0.0022723914717062144,-0.4193548387096775,8.918762260337655,False
12,0.0017698737465252634,-0.4535714285714286,8.918673222720964,False
13,0.0041509070215397514,-0.2499999999999999,8.999457381954633,False
14,0.0011986153895122698,-0.71875,8.999585526430845,False
15,0.0007142704762372887,-1.0,8.859687289622842,False
16,0.00131515841530927,-0.595,8.918579444443477,False
17,0.00480157265883463,-0.2285714285714284,9.00033731753625,False
18,0.0006479002113337629,-1.09,8.867868574047565,False
19,0.0017805403949751053,-0.4535714285714286,8.809694776229712,False
20,0.001696392380836187,-0.595,8.91893009096861,False
21,0.0154445188036334,-0.149748743718593,8.919032909244105,False
22,0.0022012804729456548,-0.3828571428571429,8.918618711942676,False
23,0.004708338239652221,-0.2302631578947367,8.999714967692226,False
24,0.0013175287822377868,-0.5714285714285714,0.8918762260337657,False
25,0.002804933839797741,-0.325,8.999603714821594,False
26,0.003800487822445575,-0.262295081967213,8.999479631709045,False
27,0.0039107098691602005,-0.25714285714285706,9.000541473680736,False
28,0.005562460344663123,-0.2178571428571427,9.000106919245445,False
29,0.002263305066662724,-0.37500000000000006,9.000279741693213,False
30,0.0029902174956077943,-0.30624999999999997,8.999568091355792,False
31,0.002604242798042833,-0.36052631578947375,8.78664326185941,False
32,0.008546751925678109,-0.17173913043478237,9.000553263353085,False
33,0.0018840464053937467,-0.43000000000000005,8.999872233568466,False
34,0.0025307614323537564,-0.3828571428571429,8.743205034249478,False
35,0.0023723419308225857,-0.36052631578947375,8.867845754938283,False
36,0.009208479275912396,-0.16827586206896528,8.867774472942807,False
37,0.0073584081255830824,-0.24558823529411752,9.00015377536231,False
