step,reward,mean,median,std,max,min
0,-0.0825396825396825,-0.0825396825396825,-0.0825396825396825,0.0,-0.0825396825396825,-0.0825396825396825
1,-0.07317073170731707,-0.07785520712349978,-0.07785520712349978,0.004684475416182714,-0.07317073170731707,-0.0825396825396825
2,-0.07843137254901959,-0.07804726226533971,-0.07843137254901959,0.0038344895755360263,-0.07317073170731707,-0.0825396825396825
3,-0.07708333333333332,-0.07780628003233812,-0.07775735294117646,0.0033468940883359536,-0.07317073170731707,-0.0825396825396825
4,-0.08450704225352108,-0.07914643247657471,-0.07843137254901959,0.004018133189181735,-0.07317073170731707,-0.08450704225352108
5,-0.06944444444444446,-0.07752943447121967,-0.07775735294117646,0.005150525023556408,-0.06944444444444446,-0.08450704225352108
6,-0.08196721311475406,-0.07816340284886744,-0.07843137254901959,0.005014947885667023,-0.06944444444444446,-0.08450704225352108
7,-0.07105263157894738,-0.07727455644012743,-0.07775735294117646,0.005247506558097062,-0.06944444444444446,-0.08450704225352108
8,-0.07441860465116278,-0.0769572284635758,-0.07708333333333332,0.005028151724007349,-0.06944444444444446,-0.08450704225352108
9,-0.07999999999999996,-0.07726150561721822,-0.07775735294117646,0.00485667994207286,-0.06944444444444446,-0.08450704225352108
