steps,time,reward,delta,converged
1,0.0018220218116766773,-0.46666666666666673,1.0,False
2,0.008052530484746967,-0.17919999999999975,1.0,False
3,0.009022010434819094,-0.16780821917808195,1.0,False
4,0.004655004990127054,-0.24347826086956506,1.0,False
5,0.0010721958360591088,-0.6823529411764706,1.0,False
6,0.0081011230004151,-0.1761538461538459,1.0,False
7,0.004643153156393964,-0.23378378378378364,0.9990000000000001,False
8,0.0025623663213991676,-0.34146341463414637,0.9980421,False
9,0.003921376519429032,-0.25714285714285706,1.0,False
10,0.0018386143783573061,-0.44137931034482764,1.0,False
11,0.002533131800191768,-0.34750000000000003,0.9,False
12,0.0048197454707405996,-0.22692307692307678,1.0,False
13,0.0028270572611290845,-0.37500000000000006,1.0,False
14,0.006487693451163068,-0.325,0.9,False
15,0.008589813586695527,-0.1727941176470586,1.0,False
16,0.009546256518660812,-0.16470588235294092,1.0,False
17,0.0010137267927348148,-0.71875,0.9990000000000001,False
18,0.0011986153895122698,-0.6210526315789474,0.9,False
19,0.003726216334143828,-0.2649999999999999,0.9972060000000001,False
20,0.002495600994734559,-0.34750000000000003,1.0,False
21,0.0022352557271005935,-0.3911764705882353,0.9,False
22,0.00586073147951538,-0.20421052631578931,1.0,False
23,0.009474750459958159,-0.16513157894736818,0.9949570026207001,False
24,0.0010706155926527572,-0.6823529411764706,1.0,False
25,0.003948240674617409,-0.2546874999999999,1.0,False
26,0.003163254260471149,-0.30624999999999997,0.8991,False
27,0.0034141180622100364,-0.2799999999999999,1.0,False
28,0.012610350443537754,-0.14852941176470597,0.9990000000000001,False
29,0.00259476133123826,-0.33571428571428574,0.9954514711937839,False
30,0.005665966355081764,-0.20760869565217374,1.0,False
31,0.00586073147951538,-0.2064516129032256,1.0,False
32,0.0015589111171721015,-0.496,0.9990000000000001,False
33,0.012121264795496245,-0.1507692307692308,1.0,False
34,0.0014376273575180676,-0.5304347826086957,0.9937637945511405,False
35,0.001005825571155583,-0.71875,0.80919,False
36,0.006223792634045822,-0.19999999999999982,1.0,False
37,0.0047059678718142095,-0.2302631578947367,0.9989699999999999,False
38,0.005050461154496588,-0.220731707317073,0.9954484958079468,False
39,0.003672883084618661,-0.26779661016949147,0.9,False
40,0.012188425183921936,-0.15051020408163268,1.0,False
41,0.003653525091067422,-0.26779661016949147,0.9964280949719999,False
42,0.003680389245346305,-0.26779661016949147,0.9981,False
43,0.014255384880016209,-0.14419642857142878,0.9955917099828601,False
44,0.0017517009355287882,-0.4535714285714286,1.0,False
45,0.0028740695324813714,-0.31521739130434784,0.9950667807300001,False
46,0.008546356864826521,-0.17173913043478237,0.9937083115666434,False
47,0.005003448883144301,-0.2253164556962024,1.0,False
48,0.009835836308411672,-0.162264150943396,1.0,False
49,0.0049564366117920144,-0.22374999999999984,0.998043,False
50,0.0072837415764297475,-0.18389830508474556,0.9,False
51,0.009455787526349013,-0.16513157894736818,0.9990000000000001,False
52,0.004761276426506811,-0.2285714285714284,0.9946809728577573,False
53,0.008335789296324947,-0.17333333333333312,0.9955273060040875,False
54,0.005122757336721406,-0.2192771084337348,0.9917225505250808,False
55,0.004528980497525481,-0.23561643835616422,1.0,False
56,0.006484137901679787,-0.19428571428571406,0.996561,False
57,0.007298753897885035,-0.18839285714285695,1.0,False
58,0.011218945234759303,-0.1582352941176469,0.8982900000000001,False
59,0.008783788588516472,-0.169230769230769,0.81,False
60,0.018265650148350687,-0.14008097165991934,1.0,False
61,0.006047595381460269,-0.2064516129032256,0.9,False
62,0.010731834892794723,-0.18461538461538438,1.0,False
63,0.02093626321220654,-0.13707865168539365,0.9963052623255678,False
64,0.009064281973223842,-0.21511627906976727,0.8967852854748,False
65,0.0020254782803021953,-0.4535714285714286,0.8991,False
66,0.017070590308321698,-0.17674418604651138,0.9,False
67,0.015322839984037273,-0.20879120879120863,0.9,False
68,0.010312675060959009,-0.2736842105263157,1.0,False
69,0.02059927608934231,-0.15103092783505156,0.9951480490914678,False
70,0.01583246880727529,-0.18839285714285695,0.9980150999999999,False
71,0.02841358472869615,-0.1473684210526317,0.9,False
72,0.015795728125340247,-0.18608695652173893,0.81,False
73,0.02623482274066191,-0.16073619631901817,0.9943492855921621,False
74,0.03176291276940901,-0.1382239382239386,1.0,False
75,0.008801961399512948,-0.2192771084337348,1.0,False
76,0.03511026550495444,-0.129909365558913,1.0,False
77,0.018420514100398577,-0.15963855421686726,0.9901096530657404,False
78,0.03261624475453573,-0.13036809815950978,1.0,False
79,0.021669101559382398,-0.14439461883408092,0.998938930547571,False
80,0.006742112803294731,-0.28333333333333327,0.9901738225154699,False
81,0.02029784446767735,-0.14876847290640402,1.0,False
82,0.03083925990813441,-0.13322147651006763,1.0,False
83,0.012075437708517711,-0.16187499999999974,0.9970641281400001,False
84,0.020739127720844408,-0.14562211981566836,1.0,False
85,0.006792680623220804,-0.24558823529411752,0.9961731881742772,False
86,0.02346623452285712,-0.13084112149532767,0.99801639303,False
87,0.001417874302205746,-0.5714285714285714,0.9036273836632539,False
88,0.009653713140323816,-0.18684210526315767,0.9924461278491311,False
89,0.00243357640101749,-0.3675675675675676,0.9928860326066463,False
90,0.0013605904432552052,-0.595,0.8991,False
91,0.021044509954663226,-0.13807692307692346,1.0,False
92,0.016089258525425976,-0.14805825242718457,0.9990000000000001,False
93,0.004978560034032853,-0.30624999999999997,0.9939867224610075,False
94,0.02426860362447769,-0.13944223107569756,0.9,False
95,0.01989330189735483,-0.1428571428571431,1.0,False
96,0.04472960832845274,-0.10000000000000088,0.003932829812937032,False
97,0.02597210710609943,-0.13113207547169867,1.0,False
98,0.022970432837610133,-0.13425605536332227,0.9990000000000001,False
99,0.015479679242162092,-0.1438053097345135,0.9,False
100,0.0023028111763778725,-0.3828571428571429,0.81,False
101,0.0014360471132022212,-0.5714285714285714,0.7540415090772861,False
102,0.01624530766184762,-0.1402439024390247,0.987358267339894,False
103,0.016271381694423326,-0.14159663865546246,0.99622801285953,False
104,0.013208472954829631,-0.1490099009900991,0.9957966000000001,False
105,0.020716214176900394,-0.13093750000000057,0.9990000000000001,False
106,0.027166376823515748,-0.12351543942992951,1.0,False
107,0.009563244147102523,-0.16387096774193524,0.9,False
108,0.002910020092713239,-0.32,0.81,False
109,0.005616583717710455,-0.20879120879120863,0.9915241054641643,False
110,0.010251835650706198,-0.16187499999999974,0.81,False
111,0.016545554100957816,-0.13735849056603813,1.0,False
112,0.0028649831265283865,-0.31521739130434784,0.9064312733213638,False
113,0.0058251759801351,-0.20531914893617004,0.8956332441823209,False
114,0.00411021572745085,-0.2546874999999999,0.9990000000000001,False
115,0.006188237134665542,-0.19899999999999982,0.9955839909582989,False
116,0.0031620690770068904,-0.2941176470588235,0.9887874101837308,False
117,0.0027982178007732728,-0.32,0.9904840716965773,False
118,0.0045143632360122865,-0.23561643835616422,0.7548140058816264,False
119,0.031024938627524534,-0.10000000000000088,0.0022234304097072917,False
120,0.002910020092713239,-0.31063829787234043,0.9087349320567665,False
121,0.01595612293385784,-0.13852140077821049,1.0,False
122,0.015120568697966519,-0.09549180327868884,0.1,False
123,0.012118499368625635,-0.09441624365482237,0.09000000000000001,False
124,0.009789614159672055,-0.16305732484076407,0.9925624186559077,False
125,0.005591694867689512,-0.2112359550561796,0.9937763503349037,False
126,0.014189014615112683,-0.14342105263157917,0.6786373581695575,False
127,0.011662598853945383,-0.15210526315789472,0.9969919790647062,False
128,0.013795533755001088,-0.14459459459459478,0.9979664478900001,False
129,0.01629508536098001,-0.1375000000000004,0.9,False
130,0.015371827560556994,-0.14159663865546246,0.99798999,False
131,0.007932826970318274,-0.17674418604651138,1.0,False
132,0.011533808933563705,-0.15322580645161288,0.81,False
133,0.008677912212078809,-0.1712230215827336,0.996561,False
134,0.002484144222762552,-0.34750000000000003,0.9,False
135,0.0012638004718610318,-0.595,0.80919,False
136,0.031109481703424535,-0.10000000000000088,0.0025235967944161764,False
137,0.010300823229044909,-0.16428571428571404,1.0,False
138,0.013664373468600388,-0.14782608695652186,0.7290000000000001,False
139,0.009727589565954986,-0.16470588235294092,0.6793326052934638,False
140,0.0031687851160313585,-0.2941176470588235,0.7290000000000001,False
141,0.0021787619889437337,-0.3828571428571429,0.7290000000000001,False
142,0.006964927265471488,-0.1951923076923075,0.8991,False
143,0.00448907932604925,-0.23749999999999988,0.9971808,False
144,0.0015107136623555562,-0.55,0.6107736223526017,False
145,0.011356031436662306,-0.15499999999999992,0.9,False
146,0.01133074752669927,-0.0938888888888888,0.1,False
147,0.009917613957441063,-0.162264150943396,0.9963332228580001,False
148,0.004101524382349453,-0.2523076923076922,0.9878215476982354,False
149,0.0017588120354048442,-0.4535714285714286,0.8275880139908189,False
150,0.006750014024873963,-0.1951923076923075,0.9,False
151,0.01578032074303337,-0.13928571428571462,0.9888509238696062,False
152,0.025193836730977637,-0.12861271676300642,0.9963657561078982,False
153,0.00939731848302472,-0.2285714285714284,0.9971128760010001,False
154,0.006423298492336471,-0.20206185567010287,0.728271,False
155,0.008839097143209074,-0.21647058823529394,0.9,False
156,0.003182612254022388,-0.30624999999999997,0.6561,False
157,0.012391091529934783,-0.18048780487804858,0.8269461497526385,False
158,0.002898168259889644,-0.34146341463414637,0.8914356645269195,False
159,0.013450645411467121,-0.09333333333333312,0.09000000000000001,False
160,0.02271087769076985,-0.15409836065573765,0.893306176790317,False
161,0.021880064189645054,-0.14782608695652186,0.81,False
162,0.03232666496569436,-0.1335593220338988,1.0,False
163,0.012218054766890418,-0.220731707317073,0.996990250240663,False
164,0.0021206880064710276,-0.40937500000000004,0.81,False
165,0.00810309830649203,-0.2523076923076922,0.8178614388510899,False
166,0.008068727989666513,-0.2192771084337348,0.6561,False
167,0.049141650739329634,-0.10000000000000088,0.0008569939142740124,False
168,0.00882882555379183,-0.18761061946902632,0.7442515347773746,False
169,0.0016367381540476345,-0.9249999999999999,0.6113993447641175,False
170,0.04278788300234737,-0.10000000000000088,0.006971243861610712,False
171,0.04481968226082245,-0.10000000000000088,8.610639898850581e-05,False
172,0.03476853765005217,-0.09741176470588314,0.08100000000000002,False
173,0.031004395449599542,-0.0969613259668515,0.0766425168923,False
174,0.01181706774605118,-0.16827586206896528,0.9,False
175,0.0023845888244977687,-0.37500000000000006,0.5496962601173415,False
176,0.033504737178191135,-0.10000000000000088,0.0010617062469884338,False
177,0.0050338685878159595,-0.23378378378378364,0.9894147579567236,False
178,0.002497971361663076,-0.34750000000000003,0.904961308417838,False
179,0.002297280319908168,-0.3675675675675676,0.9,False
180,0.012098351252461725,-0.1529411764705882,0.9,False
181,0.011004427055013366,-0.15657142857142844,0.9088340374113001,False
182,0.00844087555014994,-0.1727941176470586,0.6698263812996372,False
183,0.005496090079759597,-0.21647058823529394,0.9971313900000001,False
184,0.03203273950384755,-0.10000000000000088,0.0002574762599566349,False
185,0.002381823396717664,-0.36052631578947375,0.7290000000000001,False
186,0.018049551724288904,-0.13402061855670153,0.9916942328211338,False
187,0.00624038520072645,-0.08910891089108891,0.06897826520307,False
188,0.004794856620719656,-0.23378378378378364,0.9087681007281487,False
189,0.0075180128105785116,-0.18461538461538438,0.8991,False
190,0.014036521029083815,-0.14520547945205498,0.9949513052708281,False
191,0.027734869752748637,-0.12286374133949271,0.81,False
192,0.009833861003244238,-0.09256756756756732,0.086567,False
193,0.0014842445680187666,-0.55,0.49472663410560735,False
194,0.001516244517006271,-0.5125000000000001,0.8144651775760542,False
195,0.016944565815720125,-0.09592592592592634,0.0779103,False
196,0.007655889136913174,-0.17983870967741913,0.9922177430969903,False
197,0.002018762242187222,-0.40937500000000004,0.59049,False
198,0.02053567125221889,-0.13009118541033493,1.0,False
199,0.003115846928267274,-0.298,0.6028437431696734,False
200,0.010465168647897372,-0.15892857142857122,0.908145008762101,False
201,0.019455574193671055,-0.13152866242038272,0.9,False
202,0.008419147189670184,-0.09098360655737683,0.06208043868276301,False
203,0.005870608006262046,-0.08749999999999983,0.0732109211,False
204,0.027927659571105323,-0.09752808988764126,0.06588982899,False
205,0.0109218592842808,-0.1568965517241378,1.0,False
206,0.006758705369065865,-0.19082568807339428,0.7290000000000001,False
207,0.014081557994359173,-0.14342105263157917,0.9892648883160429,False
208,0.0063367801094500464,-0.19705882352941156,0.7360752949659809,False
209,0.0145528658913463,-0.154696132596685,0.9085231358775885,False
210,0.010761464475763205,-0.09312499999999975,0.05587239481448669,False
211,0.005280386717458896,-0.0864197530864196,0.059300846091,False
212,0.022866136705488316,-0.12750000000000067,0.8974015884008999,False
213,0.0026465143364475807,-0.34146341463414637,0.81,False
214,0.010740921297838213,-0.16187499999999974,0.9926930832014853,False
215,0.027800054834187904,-0.12239819004524967,0.9989699999999999,False
216,0.027795709162091953,-0.12531969309462987,0.9946301608880722,False
217,0.007090951758073061,-0.19428571428571406,0.9,False
218,0.014934099856873218,-0.15409836065573765,0.9,False
219,0.01087445195116743,-0.18839285714285695,0.9936052710152959,False
