step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.038888888888888896,-0.03506944444444445,-0.03506944444444445,0.0038194444444444448,-0.03125000000000001,-0.038888888888888896
2,-0.03125000000000001,-0.0337962962962963,-0.03125000000000001,0.0036010067560426034,-0.03125000000000001,-0.038888888888888896
3,-0.03529411764705883,-0.03417075163398694,-0.03327205882352942,0.0031852923951457535,-0.03125000000000001,-0.038888888888888896
4,-0.054166666666666675,-0.03816993464052289,-0.03529411764705883,0.008490625948251538,-0.03125000000000001,-0.054166666666666675
5,-0.021428571428571446,-0.03537970743853098,-0.03327205882352942,0.009949997321001977,-0.021428571428571446,-0.054166666666666675
6,-0.038888888888888896,-0.035881019074296396,-0.03529411764705883,0.009293391208550442,-0.021428571428571446,-0.054166666666666675
7,-0.038888888888888896,-0.03625700280112046,-0.03709150326797386,0.008749901512338462,-0.021428571428571446,-0.054166666666666675
8,-0.021428571428571446,-0.03460939931528168,-0.03529411764705883,0.009474745458653323,-0.021428571428571446,-0.054166666666666675
9,-0.03529411764705883,-0.0346778711484594,-0.03529411764705883,0.008990879650128403,-0.021428571428571446,-0.054166666666666675
