step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.03529411764705883,-0.040147058823529425,-0.040147058823529425,0.004852941176470595,-0.03529411764705883,-0.04500000000000002
2,-0.050000000000000024,-0.043431372549019624,-0.04500000000000002,0.006105253912525601,-0.03529411764705883,-0.050000000000000024
3,-0.03125000000000001,-0.040386029411764716,-0.040147058823529425,0.00746846292574205,-0.03125000000000001,-0.050000000000000024
4,-0.038888888888888896,-0.04008660130718955,-0.038888888888888896,0.006706786081111035,-0.03125000000000001,-0.050000000000000024
5,-0.050000000000000024,-0.04173883442265797,-0.04194444444444446,0.007150770654556951,-0.03125000000000001,-0.050000000000000024
6,-0.04761904761904764,-0.04257886487928506,-0.04500000000000002,0.006932722355230658,-0.03125000000000001,-0.050000000000000024
7,-0.02666666666666669,-0.04058984010270777,-0.04194444444444446,0.008351547538076048,-0.02666666666666669,-0.050000000000000024
8,-0.03529411764705883,-0.04000142649652455,-0.038888888888888896,0.00804788013099477,-0.02666666666666669,-0.050000000000000024
9,-0.02666666666666669,-0.03866795051353876,-0.03709150326797386,0.008619452472017786,-0.02666666666666669,-0.050000000000000024
