episode,length,time,reward,delta
0,11.0,0.0014779235903006338,-11.1,-10.0
1,41.0,0.0053740161988571344,-14.100000000000001,-10.0
2,52.0,0.004907844096123881,-15.199999999999998,-9.95
3,10.0,0.0017117997640525573,-11.0,-10.0
4,19.0,0.001764737952271389,-11.9,-10.0
5,18.0,0.0013037016433372628,-11.8,-9.95
6,10.0,0.0007320482254726812,-11.0,-5.0
7,47.0,0.004425474488016334,-14.7,-10.0
8,22.0,0.0015893308213890123,-12.200000000000001,-10.0
9,8.0,0.0008466159461022471,-10.8,-5.0
10,20.0,0.0020875028740192647,-12.0,-10.0
11,25.0,0.002396835718627699,-12.5,-10.0
12,13.0,0.0014763433459847874,-11.3,-10.0
13,15.0,0.0017129849475168157,-11.5,-10.0
14,44.0,0.004027647956263536,-14.4,-10.0
15,19.0,0.001976490703782474,-11.9,-5.0
16,26.0,0.0024711072064746986,-12.600000000000001,-10.0
17,41.0,0.003846314909424109,-14.100000000000001,-9.95
18,30.0,0.003550019081103528,-13.000000000000002,-10.0
19,12.0,0.0014498742516479979,-11.2,-9.925
20,28.0,0.003044340868200379,-12.8,-5.0
21,24.0,0.002633872381011315,-12.4,-5.0
22,19.0,0.0023596999744768254,-11.9,-2.5
23,10.0,0.0007873567806200299,-11.0,-10.0
24,47.0,0.0031573283440593514,-14.7,-2.5
25,12.0,0.0008521468016624567,-11.2,-2.5
26,29.0,0.0019516018546710256,-12.900000000000002,-5.0
27,31.0,0.0021455768560372235,-13.100000000000001,-9.76268125
28,13.0,0.000937084938868793,-11.3,-9.86125
29,17.0,0.0011891339236171916,-11.700000000000001,-5.0
30,13.0,0.0015209852508633048,-11.3,-10.0
31,15.0,0.0016691331647962215,-11.5,-5.0
32,29.0,0.0031107111335586524,-12.900000000000002,-2.5
33,89.0,0.009685713088856573,-18.899999999999984,-2.5
34,14.0,0.0015893308218437596,-11.4,-9.234375
35,13.0,0.0014874050571052067,-11.3,-5.0
36,10.0,0.0011622697684288141,-11.0,-10.0
37,28.0,0.0030016742689440434,-12.8,-5.0
38,13.0,0.0014881951792631298,-11.3,-5.0
39,16.0,0.001969379603906418,-11.6,-5.0
40,64.0,0.005001868639283202,-16.39999999999999,-1.25
41,82.0,0.005354658204851148,-18.19999999999999,-2.5
42,19.0,0.0015296765950552071,-11.9,-1.25
43,35.0,0.0023581197306157264,-13.500000000000002,-9.85567
44,27.0,0.001813330467484775,-12.700000000000001,-10.0
45,13.0,0.0009098257228288276,-11.3,-5.0
46,23.0,0.0015494296503675287,-12.3,-1.25
47,17.0,0.001169775929156458,-11.700000000000001,-2.5
48,12.0,0.000867949245730415,-11.2,-9.8925
49,14.0,0.0009754058660291776,-11.4,-9.8775
50,8.0,0.0005925916561864142,-10.8,-9.819749999999999
51,14.0,0.0009758009268807655,-11.4,-4.938750000000001
52,9.0,0.0012681461444117303,-10.9,-5.0
53,6.0,0.0005432090179056104,-10.6,-0.625
54,38.0,0.002512588622266776,-13.800000000000002,-10.0
55,22.0,0.0015059729289532697,-12.200000000000001,-1.25
56,17.0,0.001173331479094486,-11.700000000000001,-1.25
57,53.0,0.003490364854769723,-4.299999999999997,1.0
58,23.0,0.0015549605059277383,-12.3,-0.3125
59,61.0,0.004134314454404375,-16.099999999999994,-2.5
60,38.0,0.002521675027310266,-13.800000000000002,-0.15625
61,10.0,0.0007213815761133446,-11.0,-10.0
