episode,length,time,reward,delta
0,59.0,0.006473866312717291,-15.899999999999995,-10.0
1,6.0,0.0007312581037695054,-10.6,-10.0
2,19.0,0.00200137955334867,-11.9,-10.0
3,37.0,0.003783105133152276,-13.700000000000003,-10.0
4,22.0,0.0021953545556243625,-12.200000000000001,-5.0
5,21.0,0.0022976753816692508,-12.100000000000001,-10.0
6,44.0,0.004277326574538165,-14.4,-2.5
7,6.0,0.0007004433373367647,-10.6,-9.95
8,12.0,0.001227059789471241,-11.2,-10.0
9,17.0,0.0016778245094428712,-11.700000000000001,-9.95
10,12.0,0.0017161454366032558,-11.2,-1.25
11,8.0,0.0010326897258892132,-10.8,-9.95
12,6.0,0.0007597025028189819,-10.6,-9.9325
13,22.0,0.0021894286387578177,-12.200000000000001,-10.0
14,25.0,0.0026429587860548054,-12.5,-10.0
15,18.0,0.0018686390226321237,-11.8,-10.0
16,33.0,0.0033580193849047646,-13.3,-10.0
17,52.0,0.005572731934535113,-15.199999999999998,-9.9075
18,27.0,0.0029025139319855953,-12.700000000000001,-10.0
19,55.0,0.005749324247972254,-15.499999999999996,-10.0
20,11.0,0.001245627661319304,-11.1,-9.8497625
21,39.0,0.003991302334725333,-13.900000000000002,-10.0
22,20.0,0.0021266139233375725,-12.0,-9.803596296875
23,26.0,0.003001674269398791,-12.600000000000001,-7.369844799023438
24,15.0,0.0015466642225874239,-11.5,-7.38723125
25,39.0,0.004287203101739578,-13.900000000000002,-5.0
26,32.0,0.003196439392922912,-13.200000000000001,-9.8074778125
27,29.0,0.0030467112346741487,-12.900000000000002,-10.0
28,43.0,0.0044645855377893895,-14.3,-9.95
29,24.0,0.0025287861276410695,-12.4,-0.625
30,65.0,0.006582113055173977,-16.499999999999993,-5.0
31,25.0,0.002672588369478035,-12.5,-10.0
32,42.0,0.0030230075685722113,-14.200000000000001,-10.0
33,56.0,0.003675253451547178,-15.599999999999996,-2.5
34,51.0,0.003324044129840331,-15.099999999999998,-10.0
35,49.0,0.003236735625705478,-14.899999999999999,-5.0
36,19.0,0.0014538248628923611,-11.9,-9.830688891169055
37,8.0,0.0005977274504402885,-10.8,-2.5
38,69.0,0.004461425048702949,-16.89999999999999,-10.0
39,32.0,0.0021127867844370485,-13.200000000000001,-6.721987102744141
40,14.0,0.000976986110345024,-11.4,-7.3857842187500005
41,46.0,0.0030008841467861203,-14.6,-9.829359375
42,18.0,0.0013392571427175426,-11.8,-5.0
43,23.0,0.0015518000168412982,-12.3,-9.810919734375
44,17.0,0.0011642450740509958,-11.700000000000001,-9.728262749677647
