step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.038888888888888896,-0.05416666666666668,-0.05416666666666668,0.015277777777777782,-0.038888888888888896,-0.06944444444444446
2,-0.060714285714285735,-0.05634920634920637,-0.060714285714285735,0.012850445704974386,-0.038888888888888896,-0.06944444444444446
3,-0.065625,-0.058668154761904776,-0.06316964285714287,0.01183144248748395,-0.038888888888888896,-0.06944444444444446
4,-0.052173913043478286,-0.05736930641821948,-0.060714285714285735,0.010896533996977592,-0.038888888888888896,-0.06944444444444446
5,-0.04210526315789475,-0.05482529920816536,-0.05644409937888201,0.011458849900700207,-0.038888888888888896,-0.06944444444444446
6,-0.06857142857142857,-0.056789031974345816,-0.060714285714285735,0.011648383052187574,-0.038888888888888896,-0.06944444444444446
7,-0.038888888888888896,-0.054551514088663704,-0.05644409937888201,0.012400388231237396,-0.038888888888888896,-0.06944444444444446
8,-0.04500000000000002,-0.05349023474547885,-0.052173913043478286,0.012070402842724154,-0.038888888888888896,-0.06944444444444446
9,-0.060714285714285735,-0.05421263984235954,-0.05644409937888201,0.011654268935590587,-0.038888888888888896,-0.06944444444444446
