step,reward,mean,median,std,max,min
0,-0.065625,-0.065625,-0.065625,0.0,-0.065625,-0.065625
1,-0.0738095238095238,-0.0697172619047619,-0.0697172619047619,0.004092261904761897,-0.065625,-0.0738095238095238
2,-0.07179487179487182,-0.07040979853479855,-0.07179487179487182,0.0034818987587227927,-0.065625,-0.0738095238095238
3,-0.07105263157894738,-0.07057050679583575,-0.07142375168690959,0.0030282330920841124,-0.065625,-0.0738095238095238
4,-0.07105263157894738,-0.07066693175245807,-0.07105263157894738,0.0027153908773937343,-0.065625,-0.0738095238095238
5,-0.065625,-0.06982660979371506,-0.07105263157894738,0.003110492134575501,-0.065625,-0.0738095238095238
6,-0.07441860465116278,-0.07048260905906474,-0.07105263157894738,0.003297727343693086,-0.065625,-0.07441860465116278
7,-0.08307692307692306,-0.07205689831129702,-0.07142375168690959,0.005183081754808828,-0.065625,-0.08307692307692306
8,-0.06333333333333337,-0.07108761331374551,-0.07105263157894738,0.005603170303822107,-0.06333333333333337,-0.08307692307692306
9,-0.07027027027027029,-0.07100587900939799,-0.07105263157894738,0.00532128651519866,-0.06333333333333337,-0.08307692307692306
