step,reward,mean,median,std,max,min
0,-0.07884615384615382,-0.07884615384615382,-0.07884615384615382,0.0,-0.07884615384615382,-0.07884615384615382
1,-0.09438775510204081,-0.08661695447409731,-0.08661695447409731,0.007770800627943497,-0.07884615384615382,-0.09438775510204081
2,-0.09153846153846153,-0.08825745682888538,-0.09153846153846153,0.006755693220163404,-0.07884615384615382,-0.09438775510204081
3,-0.08690476190476189,-0.0879192830978545,-0.08922161172161171,0.0058798492821499565,-0.07884615384615382,-0.09438775510204081
4,-0.09160305343511449,-0.0886560371653065,-0.09153846153846153,0.005461623228333105,-0.07884615384615382,-0.09438775510204081
5,-0.08405797101449272,-0.08788969280683755,-0.08922161172161171,0.005272019722302117,-0.07884615384615382,-0.09438775510204081
6,-0.09659442724458203,-0.08913322629794389,-0.09153846153846153,0.0057534204055524054,-0.07884615384615382,-0.09659442724458203
7,-0.08196721311475406,-0.08823747465004517,-0.08922161172161171,0.005880536767221295,-0.07884615384615382,-0.09659442724458203
8,-0.09834834834834835,-0.08936090506096775,-0.09153846153846153,0.006390240869347397,-0.07884615384615382,-0.09834834834834835
9,-0.09678362573099414,-0.09010317712797038,-0.091570757486788,0.006458356673684207,-0.07884615384615382,-0.09834834834834835
